车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
2602/2603,普快,秦皇岛,17:20,北戴河,当天17:38,17:41,大同,06:31
4423/4426,普快,邯郸,09:40,北戴河,当天22:50,22:59,秦皇岛,23:18
4424/4425,普快,秦皇岛,06:27,北戴河,当天06:44,06:53,邯郸,21:20
4430,普快,秦皇岛,07:23,北戴河,当天07:40,07:42,北京,12:55
D1,动车组,北京,18:08,北戴河,当天20:16,20:17,沈阳,23:21
D10,动车组,沈阳北,08:52,北戴河,当天11:43,11:45,北京,13:49
D102,动车组,哈尔滨西,10:37,北戴河,当天16:22,16:23,北京,18:31
D107,动车组,北京,12:45,北戴河,当天14:49,14:51,沈阳北,17:48
D11,动车组,北京,12:37,北戴河,当天14:41,14:43,沈阳北,17:40
D12,动车组,沈阳北,07:09,北戴河,当天10:13,10:14,北京,12:17
D15,动车组,北京,07:31,北戴河,当天09:36,09:38,沈阳,12:37
D16,动车组,沈阳,14:32,北戴河,当天17:27,17:28,北京,19:37
D17,动车组,北京,09:15,北戴河,当天11:20,11:21,沈阳北,14:14
D19,动车组,北京,14:18,北戴河,当天16:23,16:24,长春,20:43
D21,动车组,北京,07:08,北戴河,当天09:18,09:20,珲春,17:18
D22,动车组,珲春,12:46,北戴河,当天20:25,20:27,北京,22:34
D27,动车组,北京,15:15,北戴河,当天17:18,17:21,哈尔滨西,22:55
D28,动车组,哈尔滨西,06:57,北戴河,当天12:45,12:49,北京,14:51
D32/D33,动车组,北京,14:47,北戴河,当天16:48,16:50,大连,21:04
D4,动车组,沈阳北,07:50,北戴河,当天10:49,10:51,北京,12:59
D43/D46,动车组,大连北,14:38,北戴河,当天19:04,19:09,北京,21:14
D44/D45,动车组,北京,07:37,北戴河,当天09:52,09:54,大连北,14:02
D4515,动车组,北京,09:10,北戴河,当天11:12,11:12,北戴河,11:12
D4516,动车组,北戴河,11:33,北戴河,当天11:33,11:33,北京,13:35
D4517,动车组,北京,14:12,北戴河,当天16:14,16:14,北戴河,16:14
D4518,动车组,北戴河,16:40,北戴河,当天16:40,16:40,北京,18:42
D4519,动车组,北京,09:25,北戴河,当天11:28,11:32,秦皇岛,11:49
D4520,动车组,秦皇岛,12:20,北戴河,当天12:37,12:43,北京,14:45
D4521,动车组,北京,15:09,北戴河,当天17:11,17:15,秦皇岛,17:32
D4522,动车组,秦皇岛,17:59,北戴河,当天18:16,18:21,北京,20:23
D4525,动车组,北京,09:30,北戴河,当天11:32,11:32,北戴河,11:32
D4526,动车组,北戴河,13:00,北戴河,当天13:00,13:00,北京,15:12
D4527,动车组,北京,10:50,北戴河,当天12:52,12:52,北戴河,12:52
D4528,动车组,北戴河,13:30,北戴河,当天13:30,13:30,北京,15:32
D4531,动车组,北京,06:50,北戴河,当天08:52,08:52,北戴河,08:52
D4532,动车组,北戴河,09:15,北戴河,当天09:15,09:15,北京,11:17
D4535,动车组,北京,12:10,北戴河,当天14:12,14:12,北戴河,14:12
D4536,动车组,北戴河,14:40,北戴河,当天14:40,14:40,北京,16:45
D4537,动车组,北京,17:05,北戴河,当天19:07,19:07,北戴河,19:07
D4538,动车组,北戴河,19:30,北戴河,当天19:30,19:30,北京,21:32
D6602/D6603,动车组,石家庄,11:45,北戴河,当天16:53,16:55,秦皇岛,17:11
D6619,动车组,北京,11:48,北戴河,当天14:00,14:02,秦皇岛,14:19
D6620,动车组,秦皇岛,15:17,北戴河,当天15:34,15:36,北京,17:41
D6727/D6730,动车组,秦皇岛,12:34,北戴河,当天12:45,12:53,石家庄,17:00
D6735/D6738,动车组,秦皇岛,17:15,北戴河,当天17:26,17:43,石家庄,22:18
D73,动车组,北京,14:28,北戴河,当天16:29,16:30,吉林,21:34
D8,动车组,沈阳北,18:37,北戴河,当天21:25,21:27,北京,23:31
G1234/G1235,高速动车,长春,10:29,北戴河,当天15:03,15:06,上海虹桥,22:05
G1242/G1243,高速动车,长春,15:28,北戴河,当天20:06,20:08,济南西,22:35
G1255/G1258,高速动车,上海虹桥,09:13,北戴河,当天15:46,15:48,长春,20:16
G1297/G1300,高速动车,沈阳,13:23,北戴河,当天16:11,16:14,石家庄,19:42
G1298/G1299,高速动车,石家庄,07:10,北戴河,当天10:18,10:20,沈阳,13:03
G1701/G1704,高速动车,秦皇岛,07:42,北戴河,当天07:53,07:55,西安北,15:18
G2602/G2603,高速动车,太原南,07:43,北戴河,当天12:19,12:21,沈阳北,15:14
G2605/G2608,高速动车,秦皇岛,14:01,北戴河,当天14:12,14:22,太原南,19:16
G373,高速动车,天津西,07:37,北戴河,当天09:00,09:02,哈尔滨西,14:22
G395,高速动车,北京南,09:05,北戴河,当天10:59,11:01,丹东,15:45
G4255/G4258,高速动车,丹东,09:41,北戴河,当天14:24,14:28,烟台,23:00
G4361/G4364,高速动车,秦皇岛,15:32,北戴河,当天15:43,15:46,郑州东,21:12
G4362/G4363,高速动车,郑州东,09:25,北戴河,当天14:50,14:52,秦皇岛,15:04
G4924,高速动车,秦皇岛,07:37,北戴河,当天07:48,07:50,北京南,09:43
G497,高速动车,北京南,07:30,北戴河,当天09:13,09:18,沈阳北,12:05
G498,高速动车,沈阳北,14:35,北戴河,当天17:23,17:30,北京南,19:15
G4995,高速动车,天津,15:29,北戴河,当天16:43,16:45,哈尔滨西,21:53
G6272/G6273,高速动车,邯郸东,09:56,北戴河,当天14:30,14:32,秦皇岛,14:43
