车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D3801/D3804,动车组,昆明南,07:13,富宁,当天09:28,09:30,广州南,16:06
D3805/D3808,动车组,昆明南,08:36,富宁,当天10:54,10:56,南宁东,13:40
D3817/D3820,动车组,昆明南,09:44,富宁,当天11:59,12:01,广州南,18:49
D3861/D3864,动车组,昆明南,11:47,富宁,当天14:02,14:04,广州南,20:36
D3862/D3863,动车组,广州南,10:48,富宁,当天17:19,17:21,昆明南,19:44
D3911,动车组,南宁东,07:00,富宁,当天09:39,09:41,昆明南,12:11
D3916,动车组,昆明南,17:22,富宁,当天19:37,19:39,南宁东,22:28
D3917,动车组,南宁东,08:15,富宁,当天11:07,11:09,昆明南,13:38
D3919,动车组,南宁东,09:25,富宁,当天12:15,12:17,昆明南,14:40
D3943,动车组,衡阳东,07:05,富宁,当天15:35,15:37,昆明南,18:00
D3946,动车组,昆明南,15:19,富宁,当天17:46,17:48,桂林,22:48
D3951/D3954,动车组,昆明南,10:03,富宁,当天12:18,12:20,北海,16:34
D3952/D3953,动车组,北海,14:02,富宁,当天18:20,18:22,昆明南,20:37
D4123,动车组,南宁东,11:23,富宁,当天14:02,14:04,昆明南,16:22
D4125,动车组,桂林北,07:15,富宁,当天12:50,12:52,昆明南,15:18
D4204,动车组,昆明南,08:30,富宁,当天10:55,10:57,南宁,13:28
D4207,动车组,南宁,13:20,富宁,当天15:53,15:55,昆明南,18:21
D4210,动车组,昆明南,11:07,富宁,当天13:25,13:27,南宁,15:57
D4211/D4214,动车组,南宁,14:30,富宁,当天16:55,16:57,昆明南,19:23
D9111,动车组,富宁,10:50,富宁,当天10:50,10:50,昆明南,13:22
D9112,动车组,昆明南,07:50,富宁,当天10:22,10:22,富宁,10:22
D9113,动车组,富宁,11:50,富宁,当天11:50,11:50,昆明南,14:22
D9114,动车组,昆明南,08:50,富宁,当天11:22,11:22,富宁,11:22
D9115,动车组,富宁,15:00,富宁,当天15:00,15:00,昆明南,17:32
D9116,动车组,昆明南,12:00,富宁,当天14:32,14:32,富宁,14:32
D9117,动车组,富宁,17:10,富宁,当天17:10,17:10,昆明南,19:42
D9118,动车组,昆明南,13:45,富宁,当天16:17,16:17,富宁,16:17
D9119,动车组,富宁,18:35,富宁,当天18:35,18:35,昆明南,21:07
D9120,动车组,昆明南,15:00,富宁,当天17:32,17:32,富宁,17:32
D9131,动车组,富宁,08:10,富宁,当天08:10,08:10,昆明南,10:37
D9132,动车组,昆明南,08:14,富宁,当天10:40,10:40,富宁,10:40
D9133,动车组,富宁,11:00,富宁,当天11:00,11:00,昆明南,13:27
D9134,动车组,昆明南,11:55,富宁,当天14:21,14:21,富宁,14:21
D9135,动车组,富宁,14:45,富宁,当天14:45,14:45,昆明南,17:12
D9136,动车组,昆明南,13:50,富宁,当天16:16,16:16,富宁,16:16
D9137,动车组,富宁,17:10,富宁,当天17:10,17:10,昆明南,19:37
D9138,动车组,昆明南,17:40,富宁,当天20:10,20:10,富宁,20:10
D9139,动车组,富宁,20:30,富宁,当天20:30,20:30,昆明南,22:44
D9140,动车组,昆明南,20:00,富宁,当天22:26,22:26,富宁,22:26
