车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
6003,普慢,六盘水,15:49,红果,当天20:08,20:08,红果,20:08
6004,普慢,红果,10:20,红果,当天10:20,10:20,六盘水,15:00
6081/6084,普慢,贵阳,06:22,红果,当天15:09,15:24,威舍,17:15
6082/6083,普慢,威舍,19:40,红果,当天21:07,21:20,贵阳,05:07
K471,快速,北京西,08:42,红果,第3日01:21,01:44,昆明,05:09
K472,快速,昆明,22:25,红果,第2日02:09,02:32,北京西,22:03
K4745/K4748,快速,重庆,23:53,红果,第3日00:09,00:32,昆明,04:39
K4746/K4747,快速,昆明,16:04,红果,当天21:08,21:34,重庆,22:42
K6127,快速,红果,16:00,红果,当天16:00,16:00,昆明,19:23
K6128,快速,昆明,11:10,红果,当天15:01,15:01,红果,15:01
K9852,快速,红果,08:30,红果,当天08:30,08:30,鲁番,08:48
K9854,快速,红果,10:30,红果,当天10:30,10:30,鲁番,10:48
K9856,快速,红果,16:10,红果,当天16:10,16:10,鲁番,16:28
K9858,快速,红果,18:25,红果,当天18:25,18:25,鲁番,18:43
K9861,快速,红果,18:25,红果,当天18:25,18:25,昆明,21:39
K9862,快速,昆明,13:27,红果,当天16:48,16:48,红果,16:48
