车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K6703,快速,乌西,18:39,北屯市,第2日08:30,08:30,北屯市,08:30
K6711,快速,乌西,17:10,北屯市,第2日06:02,06:02,北屯市,06:02
K6712,快速,北屯市,19:07,北屯市,当天19:07,19:07,伊宁,10:35
K9749,快速,乌鲁木齐,20:49,北屯市,第2日06:18,06:30,阿勒泰,07:30
K9750,快速,阿勒泰,19:32,北屯市,当天20:26,20:38,乌鲁木齐,06:38
K9791,快速,乌鲁木齐,23:55,北屯市,第2日07:50,08:00,阿勒泰,08:54
K9792,快速,阿勒泰,22:29,北屯市,当天23:19,23:29,乌鲁木齐,07:28
T9511,空调特快,乌鲁木齐,19:56,北屯市,第2日07:00,07:00,北屯市,07:00
T9512,空调特快,北屯市,08:48,北屯市,当天08:48,08:48,乌鲁木齐,19:28
Y953,旅游列车,乌鲁木齐,21:05,北屯市,第2日07:00,07:20,阿勒泰,08:20
Y954,旅游列车,阿勒泰,21:29,北屯市,当天22:21,22:33,乌鲁木齐,07:00
Y955/Y958,旅游列车,阿勒泰,10:05,北屯市,当天11:01,11:13,伊宁,22:37
Y956/Y957,旅游列车,伊宁,07:30,北屯市,当天19:03,19:22,阿勒泰,20:29
