车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
5001/5004,普快,济南东,07:35,东营,当天10:50,11:10,陵城,13:45
5002/5003,普快,陵城,14:25,东营,当天17:00,17:20,济南,20:46
