车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3094,普快,武穴,06:12,浠水,当天07:06,07:18,北京西,00:15
3106/3107,普快,麻城,19:29,浠水,当天20:37,20:40,东莞东,12:16
3159,普快,阜阳,15:15,浠水,当天19:51,19:56,东莞东,11:46
3291,普快,潢川,12:07,浠水,当天16:51,16:56,东莞东,09:37
6025,普慢,麻城,09:00,浠水,当天10:52,10:54,九江,13:28
6026,普慢,九江,14:30,浠水,当天16:40,16:42,麻城,18:15
K132/K133,快速,兰州,13:16,浠水,第2日16:55,17:00,深圳西,09:30
K1453,快速,北京西,12:19,浠水,第2日03:29,03:32,赣州,11:40
K1546/K1547,快速,福州,21:50,浠水,第2日14:34,14:37,佳木斯,04:47
K1619/K1622,快速,天津,22:20,浠水,第2日13:30,13:34,深圳东,06:34
K302,快速,广州,21:06,浠水,第2日13:14,13:17,徐州,21:10
K393/K396,快速,西安,23:58,浠水,第2日15:10,15:15,福州,07:10
K4208,快速,蕲春,07:58,浠水,当天08:18,08:21,北京西,23:22
K445/K448,快速,西安,23:20,浠水,第2日12:58,13:12,深圳,04:37
K751/K754,快速,上海南,10:42,浠水,第2日01:14,01:26,平顶山,12:20
K821/K824,快速,深圳东,16:58,浠水,第2日08:25,08:29,信阳,13:10
K822/K823,快速,信阳,19:26,浠水,当天23:46,23:49,深圳东,15:28
K988/K989,快速,福州,17:19,浠水,第2日07:07,07:19,信阳,13:38
