车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
5629,普快,重庆,10:44,汇塘河,当天19:17,19:24,遵义西,20:17
5630,普快,遵义西,09:04,汇塘河,当天10:02,10:08,重庆,18:32
5631,普快,松坎,16:20,汇塘河,当天19:14,19:16,遵义,20:33
5632,普快,遵义,09:07,汇塘河,当天10:05,10:10,松坎,12:49
