车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1455/1458,普快,通辽,17:25,宣化,第2日10:38,10:41,呼和浩特,18:29
K1177,快速,北京,13:35,宣化,当天17:01,17:03,银川,06:06
K1178,快速,银川,17:50,宣化,第2日07:40,07:43,北京,11:18
K1596,快速,乌海西,16:47,宣化,第2日06:26,06:30,昌平北,11:50
K263,快速,北京,20:13,宣化,当天23:09,23:12,包头,07:32
K264,快速,包头,20:57,宣化,第2日03:51,03:53,北京,07:10
K4263,快速,北京,10:40,宣化,当天13:05,13:08,包头,20:30
K4335/K4338,快速,呼和浩特东,12:57,宣化,当天18:02,18:05,烟台,18:22
K4573,快速,北京西,08:40,宣化,当天11:29,11:32,东胜西,22:05
K5271,快速,北京,11:22,宣化,当天14:45,14:55,张家口南,15:57
K5272,快速,张家口南,18:00,宣化,当天18:20,18:24,北京,21:40
K55/K58,快速,大连,11:45,宣化,第2日05:47,05:49,包头,12:16
K573,快速,北京西,20:35,宣化,当天23:29,23:32,东胜西,10:17
K574,快速,东胜西,18:22,宣化,第2日05:58,06:00,北京西,08:58
K606/K607,快速,大同,22:33,宣化,第2日01:34,01:37,天津,07:08
K618,快速,呼和浩特,11:30,宣化,当天16:14,16:16,北京西,19:35
K7737/K7740,快速,张家口南,22:55,宣化,当天23:15,23:18,邯郸,07:46
K7738/K7739,快速,邯郸,10:45,宣化,当天20:22,20:25,张家口南,20:55
Y505,旅游列车,北京,07:43,宣化,当天10:58,11:00,张家口南,11:25
Y506,旅游列车,张家口南,15:02,宣化,当天15:27,15:30,北京,18:43
Y525,旅游列车,北京,07:12,宣化,当天10:13,10:15,张家口南,10:40
Y526,旅游列车,张家口南,11:21,宣化,当天11:41,11:43,北京,14:41
Y529,旅游列车,北京西,10:50,宣化,当天14:31,14:33,张家口南,15:02
Y530,旅游列车,张家口南,07:04,宣化,当天07:24,07:26,北京西,10:10
