车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2367,动车组,桂林北,13:45,阳朔,当天14:09,14:11,珠海,17:50
D2368,动车组,珠海,09:10,阳朔,当天12:27,12:29,桂林北,12:55
D2809,动车组,贵阳北,09:03,阳朔,当天12:05,12:07,广州南,14:33
D2810,动车组,广州南,09:25,阳朔,当天11:51,11:53,贵阳北,15:04
D2811,动车组,贵阳北,09:13,阳朔,当天12:14,12:16,广州南,14:49
D2814,动车组,广州南,10:36,阳朔,当天12:59,13:01,贵阳北,16:11
D2818,动车组,广州南,11:00,阳朔,当天13:19,13:21,贵阳北,16:41
D2819,动车组,贵阳北,11:24,阳朔,当天14:18,14:20,广州南,16:51
D2823,动车组,贵阳北,12:20,阳朔,当天15:27,15:29,广州南,17:53
D2825,动车组,贵阳北,14:15,阳朔,当天17:24,17:26,广州南,19:52
D2830,动车组,广州南,15:03,阳朔,当天17:22,17:24,贵阳北,20:40
D2833,动车组,贵阳北,16:36,阳朔,当天19:53,20:00,广州南,22:20
D2834,动车组,广州南,15:17,阳朔,当天17:56,18:09,贵阳北,21:08
D2835,动车组,贵阳北,16:55,阳朔,当天20:07,20:09,广州南,22:24
D2836,动车组,广州南,16:01,阳朔,当天18:28,18:30,贵阳北,21:51
D2845,动车组,贵阳北,13:28,阳朔,当天16:47,16:49,广州南,19:08
D2851,动车组,贵阳北,15:05,阳朔,当天18:07,18:09,广州南,20:47
D2853,动车组,贵阳北,11:26,阳朔,当天14:26,14:28,广州南,16:45
D2855,动车组,贵阳北,09:18,阳朔,当天12:26,12:28,广州南,14:59
D2864,动车组,广州南,15:48,阳朔,当天18:04,18:06,贵阳北,21:12
D2944/D2945,动车组,广州南,08:25,阳朔,当天11:09,11:18,柳州,13:44
D2961,动车组,桂林北,08:03,阳朔,当天08:27,08:30,广州南,10:51
D2966,动车组,广州南,11:12,阳朔,当天13:31,13:33,东安东,15:34
D2968,动车组,广州南,12:22,阳朔,当天14:38,14:40,桂林北,15:06
D2972,动车组,广州南,13:20,阳朔,当天16:09,16:11,三江南,17:12
D2973,动车组,桂林北,16:34,阳朔,当天16:58,17:00,广州南,19:39
D2974,动车组,广州南,15:45,阳朔,当天18:18,18:20,桂林北,18:46
D2975,动车组,三江南,17:36,阳朔,当天18:39,18:41,广州南,21:14
D2986/D2987,动车组,东安东,14:30,阳朔,当天16:52,16:54,广州南,19:21
D2992/D2993,动车组,广州南,07:18,阳朔,当天09:44,09:52,柳州,11:37
D8232/D8233,动车组,贺州,08:10,阳朔,当天09:01,09:03,南宁东,12:31
D8235/D8238,动车组,南宁东,12:58,阳朔,当天16:30,16:32,贺州,17:24
D8242/D8243,动车组,南宁东,18:21,阳朔,当天21:34,21:36,贺州,22:28
D8246,动车组,北海,08:00,阳朔,当天13:04,13:07,贺州,13:51
D8263,动车组,贺州,08:10,阳朔,当天09:01,09:03,南宁东,12:20
D8269/D8272,动车组,南宁东,12:58,阳朔,当天16:29,16:31,贺州,17:23
G2907/G2910,高速动车,柳州,08:00,阳朔,当天09:47,09:49,深圳北,12:30
