车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3513,普快,南昌,11:57,泰和,当天15:28,15:31,深圳西,02:55
3613,普快,南昌,13:20,泰和,当天16:40,16:44,东莞东,02:05
K25,快速,南京,15:40,泰和,第2日06:54,06:57,深圳,16:18
K33/K36,快速,苏州,18:02,泰和,第2日13:36,13:40,深圳,22:33
K4040,快速,赣州,10:48,泰和,当天12:44,12:47,鹰潭,17:10
K4298,快速,赣州,09:45,泰和,当天11:42,11:46,杭州,23:35
K4326,快速,赣州,11:30,泰和,当天13:26,13:30,上海南,03:08
K4370,快速,南昌,09:00,泰和,当天12:15,12:18,东莞东,22:05
K445/K448,快速,西安,23:20,泰和,第2日19:38,19:42,深圳,04:37
K469,快速,苏州,15:22,泰和,第2日05:34,05:38,赣州,07:25
K5862,快速,赣州,09:30,泰和,当天11:18,11:22,九江,17:18
K5863,快速,南昌,16:27,泰和,当天19:45,19:49,赣州,22:28
K5864,快速,赣州,23:11,泰和,第2日00:57,01:00,南昌,05:10
K5865,快速,南昌,23:35,泰和,第2日03:06,03:10,赣州,05:10
K5866,快速,赣州,06:13,泰和,当天08:01,08:06,南昌,11:21
K5870,快速,赣州,16:03,泰和,当天17:49,17:52,九江,22:52
K5881,快速,南昌,09:38,泰和,当天13:47,13:51,瑞金,17:59
K5882,快速,瑞金,09:00,泰和,当天12:41,12:45,南昌,16:05
K676/K677,快速,徐州,18:25,泰和,第2日10:54,11:06,广州东,20:57
K730/K731,快速,大同,14:20,泰和,第2日19:19,19:22,广州东,05:26
K86/K87,快速,九江,18:19,泰和,当天22:51,22:54,广州,07:48
K8723,快速,南昌,13:30,泰和,当天16:34,16:37,赣州,18:23
K8734,快速,瑞金,14:15,泰和,当天18:01,18:04,南昌,20:57
K902/K903,快速,太原,11:20,泰和,第2日16:15,16:18,厦门,23:22
K921/K924,快速,广州东,11:22,泰和,当天20:28,20:39,汉口,06:24
Z181/Z184,直达特快,临河,17:09,泰和,第2日20:20,20:24,深圳东,05:00
Z182/Z183,直达特快,深圳东,11:08,泰和,当天18:25,18:36,临河,21:47
