车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3021,普快,北京西,02:58,达州,第2日05:16,05:24,成都,09:23
3022,普快,成都,16:52,达州,当天22:45,23:00,北京西,01:43
3147,普快,上海南,03:53,达州,第2日16:41,16:50,重庆,22:24
3148,普快,重庆,05:34,达州,当天12:43,12:52,上海南,02:46
3156/3157,普快,南昌,16:51,达州,第2日16:41,16:50,重庆,22:24
3162/3163,普快,广州,01:25,达州,第2日06:17,06:17,达州,06:17
3215/3218,普快,成都,03:20,达州,当天08:20,08:30,上海,13:16
3216/3217,普快,上海,13:32,达州,第2日17:58,18:20,成都,00:25
3335/3338,普快,成都,03:42,达州,当天07:40,08:00,宁波,01:38
3336/3337,普快,宁波,06:43,达州,第2日23:12,23:20,成都,04:15
3355/3358,普快,阿克苏,15:55,达州,第4日03:10,03:26,成都,09:13
3603,普快,北京,00:52,达州,第2日01:39,02:02,重庆北,04:53
3604,普快,重庆北,05:53,达州,当天09:32,09:52,北京,17:27
3672/3673,普快,深圳,14:08,达州,第3日00:22,00:50,广安,02:36
3675/3678,普快,重庆,05:02,达州,当天09:44,10:00,东莞东,15:08
3677,普快,万州,04:10,达州,当天07:15,07:25,重庆,13:16
3707/3710,普快,达州,17:12,达州,当天17:12,17:12,广州东,03:04
3735/3738,普快,成都,05:19,达州,当天10:26,10:35,深圳西,19:00
3736/3737,普快,深圳西,22:45,达州,第3日04:36,04:51,巴中,07:22
3805/3808,普快,达州,05:17,达州,当天05:17,05:17,广州东,15:36
3872/3873,普快,福州,20:10,达州,第3日09:46,09:46,达州,09:46
6065,普慢,安康,10:07,达州,当天15:00,15:00,达州,15:00
6066,普慢,达州,16:09,达州,当天16:09,16:09,安康,21:32
D5152,动车组,南充,07:26,达州,当天08:50,08:50,达州,08:50
D5181,动车组,达州,07:36,达州,当天07:36,07:36,成都东,10:37
D5182,动车组,成都,08:01,达州,当天11:03,11:03,达州,11:03
D5184,动车组,成都,09:31,达州,当天12:28,12:28,达州,12:28
D5185,动车组,达州,11:21,达州,当天11:21,11:21,成都东,14:10
D5186,动车组,成都东,10:14,达州,当天13:06,13:06,达州,13:06
D5187,动车组,达州,12:47,达州,当天12:47,12:47,成都东,15:33
D5188,动车组,成都东,14:35,达州,当天17:10,17:10,达州,17:10
D5189,动车组,达州,13:32,达州,当天13:32,13:32,成都东,16:29
D5190,动车组,成都东,16:09,达州,当天18:51,18:51,达州,18:51
D5191,动车组,达州,17:32,达州,当天17:32,17:32,成都东,20:33
D5192,动车组,成都东,16:50,达州,当天19:47,19:47,达州,19:47
D5193,动车组,达州,19:27,达州,当天19:27,19:27,成都,22:35
D5194,动车组,成都东,20:03,达州,当天23:05,23:05,达州,23:05
D5195,动车组,达州,20:11,达州,当天20:11,20:11,成都,23:22
D5196,动车组,成都东,10:27,达州,当天13:14,13:14,达州,13:14
D5197,动车组,达州,13:40,达州,当天13:40,13:40,成都东,16:35
D5198,动车组,成都东,17:10,达州,当天20:09,20:09,达州,20:09
D5199,动车组,达州,09:08,达州,当天09:08,09:08,成都,11:56
K1001/K1004,快速,重庆,21:21,达州,第2日01:49,02:02,西安,08:41
K1002/K1003,快速,西安,21:28,达州,第2日05:23,05:35,重庆,10:29
K1017,快速,宜昌东,07:30,达州,当天15:35,15:45,成都,22:00
K1018,快速,成都,16:17,达州,当天21:30,21:45,宜昌东,06:00
K1031/K1034,快速,贵阳,18:40,达州,第2日10:01,10:09,西安,17:15
K1032/K1033,快速,西安,18:30,达州,第2日02:53,03:03,贵阳,16:52
K1095/K1098,快速,达州,14:56,达州,当天14:56,14:56,广州,14:04
K1096/K1097,快速,广州,08:42,达州,第2日09:22,09:22,达州,09:22
K1151/K1154,快速,重庆北,10:06,达州,当天12:53,13:06,上海,11:09
K1152/K1153,快速,上海,13:32,达州,第2日12:28,12:36,重庆北,16:00
K1155/K1158,快速,成都,11:07,达州,当天16:11,16:21,上海,16:24
K1156/K1157,快速,上海,11:16,达州,第2日10:59,11:05,成都,15:45
K1256/K1257,快速,温州,20:00,达州,第3日03:08,03:20,成都东,07:46
K1267/K1270,快速,重庆北,18:08,达州,当天20:54,21:11,福州,19:36
K1268/K1269,快速,福州,10:40,达州,第2日08:12,08:21,重庆北,11:14
K1387/K909,快速,郑州,13:21,达州,第2日06:38,07:01,重庆北,09:55
K1535,快速,呼和浩特东,13:19,达州,第2日10:07,10:15,重庆北,13:34
K1536,快速,重庆北,11:51,达州,当天14:48,14:59,呼和浩特东,11:19
K1571/K1574,快速,重庆北,14:57,达州,当天18:01,18:13,长春,11:30
K16,快速,重庆北,12:20,达州,当天15:02,15:08,济南,15:22
K195,快速,呼和浩特东,08:50,达州,第2日05:34,05:44,成都东,12:11
K351/K354,快速,上海南,15:58,达州,第2日22:23,22:33,成都,04:50
K355/K358,快速,重庆北,23:20,达州,第2日02:03,02:10,广州,05:12
K356/K357,快速,广州,09:22,达州,第2日12:20,12:30,重庆北,15:30
K4025/K4028,快速,重庆,22:26,达州,第2日03:37,03:48,西安,12:10
K4026/K4027,快速,西安,23:57,达州,第2日07:52,08:04,重庆,12:37
K4029,快速,宜昌东,07:36,达州,当天15:28,15:42,成都,22:00
K4030,快速,成都,16:20,达州,当天21:38,21:51,宜昌东,06:30
K4065/K4068,快速,厦门,11:15,达州,第3日08:08,08:22,重庆,13:33
K4066/K4067,快速,重庆,21:23,达州,第2日01:51,02:04,厦门,22:47
K4137/K4140,快速,成都,20:01,达州,第2日00:32,00:42,上海,14:29
K4138/K4139,快速,上海,17:13,达州,第3日03:52,04:02,成都,09:14
K4181/K4184,快速,广州,12:57,达州,第2日15:49,16:02,成都,22:58
K4186/K4187,快速,福州,13:58,达州,第2日15:54,16:08,广安,17:33
K421/K424,快速,成都,11:15,达州,当天16:48,17:06,宁波,22:22
K422/K423,快速,宁波,07:39,达州,第2日11:11,11:49,成都,16:14
K4232/K4233,快速,广州,12:34,达州,第2日17:23,17:23,达州,17:23
K4234,快速,达州,18:23,达州,当天18:23,18:23,广州,00:10
K4245/K4248,快速,重庆,17:42,达州,当天23:29,23:58,广州东,03:50
K4293,快速,北京西,01:06,达州,第2日05:27,05:55,成都,13:11
K4294,快速,成都,08:19,达州,当天16:18,16:30,北京西,23:55
K4301/K4304,快速,北京西,02:08,达州,第2日08:22,08:30,重庆,12:23
K4302/K4303,快速,重庆,13:35,达州,当天17:23,17:31,北京西,20:32
K4331/K4334,快速,乌鲁木齐南,21:57,达州,第3日21:07,21:15,重庆北,00:10
K4332/K4333,快速,重庆北,16:45,达州,当天19:28,19:36,乌鲁木齐南,19:17
K4381/K4384,快速,达州,16:29,达州,当天16:29,16:29,福州,16:16
K4382/K4383,快速,福州,18:20,达州,第3日15:28,15:28,达州,15:28
K4507,快速,北京西,13:10,达州,第4日10:45,10:53,重庆,15:14
K4535,快速,汉口,00:40,达州,当天14:01,14:24,重庆,20:05
K4536,快速,重庆,21:49,达州,第2日02:16,02:30,汉口,16:56
K4541,快速,汉口,00:30,达州,当天13:52,14:10,成都东,22:51
K4542,快速,成都东,23:51,达州,第2日03:51,04:09,汉口,18:55
K4570/K4571,快速,广州,20:42,达州,第3日05:09,05:30,成都,14:16
K4572,快速,成都,02:48,达州,当天08:07,08:40,广州,16:10
K4615/K4618,快速,南充,18:45,达州,当天20:47,21:00,上海,01:47
K4616/K4617,快速,上海,02:44,达州,第2日08:54,09:24,南充,11:37
K4645,快速,达州,19:20,达州,当天19:20,19:20,广州东,02:18
K4646,快速,广州东,09:10,达州,第2日18:08,18:08,达州,18:08
K4721/K4724,快速,张家界,00:35,达州,当天17:27,18:08,南充,20:04
K4722,快速,南充,18:31,达州,当天20:14,20:31,张家界,12:06
K4726,快速,广州,12:30,达州,第2日16:33,16:58,重庆,22:21
K4728,快速,重庆,15:51,达州,当天21:40,22:48,广州,23:15
K4731/K4734,快速,成都,04:31,达州,当天10:07,10:19,深圳,01:45
K4732/K4733,快速,深圳,03:15,达州,当天12:35,13:00,南充,15:37
K4804/K4805,快速,福州,16:37,达州,第3日02:21,02:45,重庆北,05:35
K4806,快速,广元,03:10,达州,当天11:18,11:24,福州,20:05
K4902,快速,厦门,11:35,达州,第2日20:10,20:30,广安,21:52
K4912,快速,厦门,11:35,达州,第2日20:10,20:32,广安,22:02
K4918/K4919,快速,西安,23:58,达州,第2日07:52,08:12,重庆,12:33
K4920,快速,重庆,13:33,达州,当天17:36,17:49,西安,00:22
K529/K532,快速,杭州,10:50,达州,第2日16:05,16:15,成都东,21:18
K530/K531,快速,成都东,22:40,达州,第2日02:34,02:44,杭州,07:45
K590,快速,重庆,21:58,达州,第2日02:58,03:14,北京西,05:18
K690,快速,重庆北,07:47,达州,当天10:43,10:55,太原,05:22
K697,快速,汉口,23:16,达州,第2日17:05,17:27,成都,23:26
K698,快速,成都,19:31,达州,当天23:53,00:01,汉口,17:02
K785/K788,快速,成都东,15:23,达州,当天20:41,20:53,南昌,19:18
K786/K787,快速,南昌,12:18,达州,第2日08:59,09:17,成都东,13:27
K803/K806,快速,重庆北,08:07,达州,当天11:45,11:56,福州,20:10
K812/K813,快速,达州,17:38,达州,当天17:38,17:38,广州,19:24
K818,快速,成都,19:30,达州,当天23:54,00:03,北京西,21:06
K819,快速,北京西,07:12,达州,第2日06:11,06:20,重庆北,09:17
K820,快速,重庆北,21:40,达州,第2日00:11,00:18,北京西,21:23
K910,快速,重庆北,10:54,达州,当天13:51,13:57,郑州,07:45
K9395,快速,平昌,23:50,达州,第2日02:31,02:56,成都,08:09
K9411,快速,巴中,17:03,达州,当天19:03,19:32,重庆北,22:35
K9412/K9413,快速,重庆北,11:02,达州,当天14:05,14:33,巴中,16:23
K9415,快速,巴中,06:59,达州,当天09:06,09:34,成都,14:01
K9416/K9417,快速,成都东,14:43,达州,当天19:22,20:00,巴中,22:33
K9424,快速,广安,07:40,达州,当天09:15,09:15,达州,09:15
K9480,快速,涪陵,09:16,达州,当天15:28,15:28,达州,15:28
K9481,快速,达州,16:29,达州,当天16:29,16:29,秀山,11:02
K9499,快速,达州,18:03,达州,当天18:03,18:03,成都,23:49
K9501,快速,巴中,20:14,达州,当天22:19,22:46,成都,06:10
K9502/K9503,快速,成都,23:24,达州,第2日03:43,04:13,巴中,06:05
K9505/K9508,快速,巴中,06:45,达州,当天08:45,09:03,万州,12:14
K9506/K9507,快速,万州,13:04,达州,当天17:04,17:16,巴中,19:34
K9509,快速,万州,10:54,达州,当天15:36,15:45,成都,22:13
K9510,快速,成都,16:17,达州,当天21:30,21:45,万州,01:41
K9511,快速,达州,09:43,达州,当天09:43,09:43,广安,11:30
K9512/K9513,快速,广安,12:07,达州,当天14:01,14:31,巴中,16:33
K9525,快速,达州,16:59,达州,当天16:59,16:59,成都,22:58
K9526,快速,重庆,12:28,达州,当天16:27,16:27,达州,16:27
T10,空调特快,重庆北,10:38,达州,当天13:27,13:35,北京西,11:12
T125/T128,空调特快,东莞东,11:40,达州,第2日12:46,12:56,成都,17:50
T126/T127,空调特快,成都,22:45,达州,第2日03:19,03:30,东莞东,05:25
T221/T224,空调特快,拉萨,11:05,达州,第3日05:31,05:37,重庆北,08:13
T222/T223,空调特快,重庆北,20:28,达州,当天23:03,23:11,拉萨,13:56
T235/T238,空调特快,重庆北,07:40,达州,当天10:34,10:43,南通,07:57
T236/T237,空调特快,南通,18:02,达州,第2日17:30,17:50,重庆北,20:50
T245/T248,空调特快,成都东,12:45,达州,当天17:26,17:39,武昌,04:55
T246/T247,空调特快,武昌,19:30,达州,第2日07:10,07:16,成都东,11:20
T257,空调特快,汉口,16:30,达州,第2日04:27,05:07,重庆,11:37
T258,空调特快,重庆,12:45,达州,当天16:39,17:00,汉口,05:03
T9,空调特快,北京西,15:05,达州,第2日13:06,13:17,重庆北,16:19
Z121/Z124,直达特快,成都,17:20,达州,当天20:29,20:37,广州,18:22
Z122/Z123,直达特快,广州,22:02,达州,第2日19:43,19:50,成都,23:10
Z95,直达特快,北京西,18:06,达州,第2日13:53,14:03,重庆北,16:33
