车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3216/3217,普快,上海,13:32,蓬安,第2日20:00,20:33,成都,00:25
D5137/D5140,动车组,营山,18:48,蓬安,当天18:59,19:03,重庆北,22:10
D5138/D5139,动车组,重庆北,14:49,蓬安,当天17:40,17:42,营山,17:53
D5150/D5151,动车组,营山,21:26,蓬安,当天21:37,21:40,广安南,23:01
D5152,动车组,南充,07:26,蓬安,当天07:48,07:50,达州,08:50
D5156,动车组,成都东,18:44,蓬安,当天20:45,20:47,营山,20:58
D5181,动车组,达州,07:36,蓬安,当天08:43,08:46,成都东,10:37
D5182,动车组,成都,08:01,蓬安,当天09:58,10:02,达州,11:03
D5184,动车组,成都,09:31,蓬安,当天11:33,11:35,达州,12:28
D5189,动车组,达州,13:32,蓬安,当天14:33,14:35,成都东,16:29
D5191,动车组,达州,17:32,蓬安,当天18:41,18:44,成都东,20:33
D5193,动车组,达州,19:27,蓬安,当天20:38,20:42,成都,22:35
D5194,动车组,成都东,20:03,蓬安,当天22:04,22:06,达州,23:05
D5195,动车组,达州,20:11,蓬安,当天21:19,21:21,成都,23:22
D5198,动车组,成都东,17:10,蓬安,当天19:08,19:10,达州,20:09
K1155/K1158,快速,成都,11:07,蓬安,当天14:46,14:49,上海,16:24
K195,快速,呼和浩特东,08:50,蓬安,第2日07:05,07:23,成都东,12:11
K4029,快速,宜昌东,07:36,蓬安,当天17:30,17:36,成都,22:00
K4030,快速,成都,16:20,蓬安,当天20:04,20:09,宜昌东,06:30
K421/K424,快速,成都,11:15,蓬安,当天15:23,15:27,宁波,22:22
K4293,快速,北京西,01:06,蓬安,第2日08:13,08:47,成都,13:11
K4570/K4571,快速,广州,20:42,蓬安,第3日07:31,07:33,成都,14:16
K4615/K4618,快速,南充,18:45,蓬安,当天19:12,19:18,上海,01:47
K4616/K4617,快速,上海,02:44,蓬安,第2日10:47,11:09,南充,11:37
K4721/K4724,快速,张家界,00:35,蓬安,当天19:31,19:37,南充,20:04
K4722,快速,南充,18:31,蓬安,当天18:58,19:02,张家界,12:06
K4731/K4734,快速,成都,04:31,蓬安,当天08:30,08:39,深圳,01:45
K529/K532,快速,杭州,10:50,蓬安,第2日17:29,17:32,成都东,21:18
K697,快速,汉口,23:16,蓬安,第2日18:59,19:03,成都,23:26
K9525,快速,达州,16:59,蓬安,当天18:45,18:49,成都,22:58
K9554,快速,攀枝花,22:20,蓬安,第2日18:14,18:20,营山,18:32
T125/T128,空调特快,东莞东,11:40,蓬安,第2日14:16,14:19,成都,17:50
T245/T248,空调特快,成都东,12:45,蓬安,当天15:55,15:58,武昌,04:55
