车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D7161/D7162,动车组,三亚,08:15,亚龙湾,当天12:40,12:41,三亚,12:52
D7163/D7164,动车组,海口东,15:30,亚龙湾,当天16:58,16:59,海口东,19:57
D7301,动车组,海口,06:48,亚龙湾,当天08:33,08:34,三亚,08:45
D7305,动车组,海口东,07:48,亚龙湾,当天09:17,09:19,三亚,09:30
D7306,动车组,三亚,07:25,亚龙湾,当天07:33,07:35,海口东,09:07
D7310,动车组,三亚,08:25,亚龙湾,当天08:33,08:35,海口东,10:11
D7315,动车组,海口东,09:48,亚龙湾,当天11:17,11:18,三亚,11:29
D7316,动车组,三亚,10:06,亚龙湾,当天10:14,10:16,海口东,11:47
D7321,动车组,海口东,11:30,亚龙湾,当天13:08,13:09,三亚,13:20
D7322,动车组,三亚,12:15,亚龙湾,当天12:23,12:25,海口东,13:57
D7329,动车组,海口东,13:00,亚龙湾,当天14:29,14:31,三亚,14:42
D7334,动车组,三亚,14:43,亚龙湾,当天14:51,14:53,海口东,16:18
D7341,动车组,海口东,17:05,亚龙湾,当天18:34,18:35,三亚,18:46
D7346,动车组,三亚,17:00,亚龙湾,当天17:08,17:09,海口东,18:41
D7348,动车组,三亚,17:45,亚龙湾,当天17:53,17:54,海口东,19:26
D7349,动车组,海口东,19:43,亚龙湾,当天21:17,21:19,三亚,21:30
D7352,动车组,三亚,18:52,亚龙湾,当天19:00,19:01,海口,20:56
D7356,动车组,三亚,19:55,亚龙湾,当天20:03,20:04,海口东,21:40
D7360,动车组,三亚,21:00,亚龙湾,当天21:08,21:10,海口,23:04
D7371,动车组,海口东,10:26,亚龙湾,当天12:09,12:11,三亚,12:22
D7372,动车组,三亚,08:15,亚龙湾,当天08:23,08:24,海口东,10:05
D7374,动车组,三亚,12:44,亚龙湾,当天12:52,12:54,海口东,14:30
D7383,动车组,海口东,13:25,亚龙湾,当天15:16,15:17,三亚,15:25
D7397,动车组,海口,12:23,亚龙湾,当天14:37,14:38,三亚,14:46
