车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
6071/6074,普慢,平凉,13:10,平凉南,当天13:25,13:27,宝鸡,19:02
6072/6073,普慢,宝鸡,06:50,平凉南,当天11:41,11:47,平凉,12:02
7511/7514,普慢,银川,06:20,平凉南,当天17:53,17:54,长庆桥,19:34
