车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2307,动车组,福州南,14:56,莆田,当天15:26,15:28,深圳北,20:06
D2309,动车组,福州南,15:48,莆田,当天16:18,16:20,深圳北,21:02
D2331,动车组,福州,12:25,莆田,当天13:13,13:16,深圳北,18:08
D2375/D2378,动车组,重庆北,06:00,莆田,当天19:23,19:25,厦门,21:00
D2605/D2608,动车组,厦门北,08:34,莆田,当天09:32,09:35,长沙南,15:50
D2606,动车组,长沙南,14:15,莆田,当天19:56,19:58,厦门北,21:06
D3210,动车组,厦门北,10:40,莆田,当天11:32,11:34,上海虹桥,18:38
D3211,动车组,宁波,07:31,莆田,当天12:08,12:10,厦门北,13:03
D3220,动车组,厦门北,17:44,莆田,当天18:48,18:52,宁波,23:00
D3276/D3277,动车组,汉口,08:30,莆田,当天15:33,15:35,厦门北,16:28
D3334,动车组,深圳北,13:01,莆田,当天17:44,17:46,福州南,18:17
D3335,动车组,福州南,08:28,莆田,当天08:58,09:00,深圳北,13:42
D3337,动车组,福州南,09:56,莆田,当天10:26,10:28,深圳北,15:13
D3338,动车组,深圳北,15:50,莆田,当天20:33,20:35,福州南,21:06
D377,动车组,杭州东,08:24,莆田,当天14:20,14:22,厦门北,15:18
D380,动车组,厦门北,15:35,莆田,当天16:27,16:29,杭州东,22:12
D4082,动车组,深圳北,10:45,莆田,当天16:27,16:29,上海虹桥,23:44
D4095,动车组,福州南,12:28,莆田,当天12:58,13:00,深圳北,18:22
D4097,动车组,福州南,18:16,莆田,当天18:46,18:56,深圳北,23:38
D6201,动车组,福州,06:21,莆田,当天07:09,07:11,厦门,08:32
D6202,动车组,厦门,06:51,莆田,当天08:01,08:04,福州,09:04
D6203,动车组,福州,06:39,莆田,当天07:21,07:23,厦门北,08:23
D6204,动车组,厦门,08:02,莆田,当天09:27,09:29,福州,10:29
D6205,动车组,福州南,06:45,莆田,当天07:21,07:23,厦门北,08:51
D6206,动车组,厦门,09:01,莆田,当天10:26,10:28,福州,11:23
D6207,动车组,福州,07:25,莆田,当天08:13,08:15,厦门,09:32
D6208,动车组,厦门,10:01,莆田,当天11:20,11:22,福州,12:05
D6211,动车组,福州南,08:31,莆田,当天09:01,09:03,厦门北,10:02
D6212,动车组,厦门,12:55,莆田,当天14:21,14:23,福州,15:12
D6214,动车组,厦门,13:14,莆田,当天14:38,14:40,福州,15:31
D6215,动车组,福州,09:30,莆田,当天10:18,10:20,厦门北,11:20
D6216,动车组,厦门,15:02,莆田,当天16:22,16:24,福州,17:15
D6217,动车组,福州,08:51,莆田,当天09:39,09:41,厦门,11:07
D6218,动车组,漳州,14:58,莆田,当天16:16,16:18,福州,17:09
D6220,动车组,厦门,16:33,莆田,当天17:56,17:58,福州,18:39
D6223,动车组,福州,12:10,莆田,当天12:52,12:54,厦门,14:27
D6224,动车组,厦门,18:10,莆田,当天19:17,19:19,福州,20:02
D6225,动车组,福州,12:40,莆田,当天13:35,13:41,厦门,15:03
D6227,动车组,福州,14:19,莆田,当天15:01,15:03,厦门,16:17
D6228,动车组,厦门,19:20,莆田,当天20:39,20:41,福州,21:36
D6229,动车组,福州,15:47,莆田,当天16:38,16:40,厦门,17:53
D6230,动车组,厦门北,20:19,莆田,当天21:11,21:13,福州,22:04
D6231,动车组,福州,14:52,莆田,当天15:40,15:42,厦门,16:54
D6233,动车组,福州,15:28,莆田,当天16:10,16:12,厦门,17:33
D6237,动车组,福州,18:35,莆田,当天19:37,19:42,厦门,21:11
D6238,动车组,厦门,15:31,莆田,当天16:50,16:52,福州,17:47
D6239,动车组,莆田,07:43,莆田,当天07:43,07:43,厦门,10:26
D6240,动车组,厦门,19:40,莆田,当天21:15,21:15,莆田,21:15
D6241,动车组,武夷山东,14:47,莆田,当天17:05,17:07,厦门北,18:01
D6242,动车组,厦门,11:23,莆田,当天12:45,12:47,武夷山东,15:07
D6252,动车组,诏安,09:53,莆田,当天12:15,12:17,福州,13:07
D6255,动车组,福州,15:35,莆田,当天16:23,16:33,诏安,19:36
D6260,动车组,莆田,16:58,莆田,当天16:58,16:58,福州南,17:35
D6261,动车组,福州南,14:55,莆田,当天15:26,15:31,厦门,16:46
D6262,动车组,厦门,17:10,莆田,当天18:37,18:39,福州南,19:11
D6265,动车组,福州南,11:25,莆田,当天11:55,11:57,漳州,14:18
D6309,动车组,福州南,10:49,莆田,当天11:25,11:27,厦门,13:04
D6310,动车组,厦门,19:29,莆田,当天20:44,20:46,福州,21:35
D6331,动车组,福鼎,12:44,莆田,当天14:38,14:40,厦门,16:01
D6332,动车组,厦门,08:54,莆田,当天10:13,10:15,福鼎,12:24
D6333,动车组,福鼎,15:50,莆田,当天17:50,17:52,厦门,19:05
D6334,动车组,厦门,12:04,莆田,当天13:22,13:24,福鼎,15:30
