车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D5601,动车组,南京南,09:06,当涂东,当天09:34,09:36,安庆,11:06
D5605,动车组,南京南,13:48,当涂东,当天14:22,14:24,安庆,15:54
D5606,动车组,安庆,14:18,当涂东,当天15:59,16:01,南京南,16:30
D5642,动车组,芜湖,08:02,当涂东,当天08:15,08:17,南京南,08:45
D9499,动车组,南京南,15:05,当涂东,当天15:33,15:35,芜湖,15:48
D9511,动车组,南京南,10:20,当涂东,当天10:48,10:50,芜湖,11:03
D9517,动车组,南京南,16:35,当涂东,当天17:03,17:05,芜湖,17:18
D9518,动车组,芜湖,17:40,当涂东,当天17:53,17:55,南京南,18:23
D9527,动车组,南京南,11:18,当涂东,当天11:46,11:48,芜湖,12:01
D9542/D9543,动车组,上海虹桥,15:27,当涂东,当天18:03,18:05,池州,19:26
G7071/G7074,高速动车,安庆,08:22,当涂东,当天09:57,09:59,上海,12:35
G7072,高速动车,上海,05:48,当涂东,当天08:33,08:35,安庆,10:11
G7075/G7078,高速动车,安庆,09:11,当涂东,当天10:40,10:42,上海,13:21
G7083/G7086,高速动车,安庆,15:21,当涂东,当天16:56,16:58,上海,19:44
G7091/G7094,高速动车,安庆,18:48,当涂东,当天20:23,20:25,上海,22:48
G7120,高速动车,上海虹桥,17:07,当涂东,当天19:48,19:50,安庆,21:20
G7131,高速动车,安庆,10:32,当涂东,当天12:07,12:09,上海虹桥,14:30
G7135/G7138,高速动车,安庆,12:23,当涂东,当天13:52,13:54,上海虹桥,16:22
G7136,高速动车,上海虹桥,10:30,当涂东,当天13:04,13:06,安庆,14:38
G7140,高速动车,上海虹桥,15:05,当涂东,当天17:40,17:42,安庆,19:12
G7141/G7142,高速动车,上海虹桥,15:05,当涂东,当天17:40,17:42,安庆,19:12
G7144/G7145,高速动车,上海虹桥,17:07,当涂东,当天19:48,19:50,安庆,21:20
G7172/G7173,高速动车,上海虹桥,17:07,当涂东,当天19:48,19:50,安庆,21:20
G7285/G7288,高速动车,芜湖,16:57,当涂东,当天17:10,17:12,上海,20:07
G9250/G9251,高速动车,上海虹桥,18:01,当涂东,当天20:47,20:49,安庆,22:19
