车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
G1567,高速动车,北京南,19:05,萧县北,当天22:41,22:42,商丘,23:27
G1568,高速动车,商丘,06:40,萧县北,当天07:25,07:36,北京南,11:19
G1801/G1804,高速动车,郑州东,07:35,萧县北,当天09:12,09:18,上海虹桥,12:19
G1813/G1816,高速动车,安阳东,09:05,萧县北,当天12:04,12:14,上海虹桥,15:21
G1846,高速动车,荣成,10:00,萧县北,当天16:34,16:36,西安北,21:03
G1852/G1853,高速动车,郑州东,08:37,萧县北,当天10:15,10:17,青岛北,15:17
G1866/G1867,高速动车,宁波,06:25,萧县北,当天12:17,12:24,郑州东,13:54
G1878/G1879,高速动车,合肥南,06:55,萧县北,当天08:55,08:57,西安北,12:56
G1886/G1887,高速动车,南京南,07:57,萧县北,当天09:59,10:01,西安北,14:00
G1898/G1899,高速动车,义乌,15:54,萧县北,当天19:38,19:39,西安北,23:18
G1905/G1908,高速动车,郑州东,06:30,萧县北,当天08:07,08:09,福州,15:00
G1916/G1917,高速动车,上海虹桥,07:15,萧县北,当天10:50,10:52,西安北,14:23
G1920/G1921,高速动车,上海虹桥,09:18,萧县北,当天12:39,12:41,西安北,16:56
G1924/G1925,高速动车,上海虹桥,11:43,萧县北,当天15:03,15:05,西安北,19:01
G1927/G1930,高速动车,兰州西,10:37,萧县北,当天17:55,17:57,上海虹桥,21:09
G1928/G1929,高速动车,上海虹桥,12:56,萧县北,当天16:25,16:27,西安北,20:26
G1962/G1963,高速动车,宁波,14:01,萧县北,当天18:13,18:15,郑州东,19:54
G1981,高速动车,徐州东,06:40,萧县北,当天06:58,07:00,西安北,11:43
G1984,高速动车,西安北,12:07,萧县北,当天16:57,17:00,徐州,17:21
G1986,高速动车,西安北,16:07,萧县北,当天20:15,20:22,徐州东,20:41
G4321/G4324,高速动车,西安北,16:50,萧县北,当天21:08,21:11,上海虹桥,00:24
G4334/G4335,高速动车,南京南,21:07,萧县北,当天22:51,22:54,西安北,02:35
G4337/G4340,高速动车,西安北,03:48,萧县北,当天07:43,07:48,上海虹桥,11:12
G4701/G4704,高速动车,郑州东,05:45,萧县北,当天07:43,07:48,上海虹桥,11:12
G4702/G4703,高速动车,上海虹桥,12:26,萧县北,当天16:45,16:47,郑州东,18:52
