车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
7581,普快,西宁,08:20,乌兰,当天12:47,12:49,格尔木,18:08
7582,普快,格尔木,10:20,乌兰,当天15:31,15:33,西宁,20:10
K9804,快速,格尔木,07:50,乌兰,当天12:29,12:31,西宁,16:20
K9805,快速,西宁,13:15,乌兰,当天16:56,17:12,格尔木,21:39
K9807,快速,西宁,14:20,乌兰,当天17:30,17:32,格尔木,21:30
Z6819,直达特快,西宁,17:00,乌兰,当天20:21,20:25,德令哈,21:29
Z6820,直达特快,德令哈,22:30,乌兰,当天23:36,23:40,西宁,06:00
Z9819,直达特快,西宁,17:00,乌兰,当天20:25,20:30,德令哈,21:40
Z9820,直达特快,德令哈,22:40,乌兰,当天23:46,23:51,西宁,06:00
Z9822,直达特快,德令哈,12:35,乌兰,当天13:40,13:42,西宁,17:05
Z9877,直达特快,西宁,13:30,乌兰,当天16:35,16:37,德令哈,17:37
Z9878,直达特快,德令哈,18:40,乌兰,当天19:42,19:44,西宁,22:55
