车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K9356,快速,贵阳,21:52,重庆,第2日07:34,07:34,重庆,07:34
K9374/K9375,快速,重庆,18:47,重庆,当天18:47,18:47,广安,23:26
K9455/K9458,快速,攀枝花,21:48,重庆,第2日19:24,19:24,重庆,19:24
K9456/K9457,快速,重庆,10:06,重庆,当天10:06,10:06,攀枝花,07:01
K9476,快速,成都东,18:23,重庆,第2日00:14,00:42,贵阳,12:17
K9477,快速,成都东,18:23,重庆,第2日00:14,00:42,贵阳,12:17
K9478,快速,贵阳,16:32,重庆,第2日03:57,04:25,大英东,07:56
K9515,快速,重庆,11:01,重庆,当天11:01,11:01,贵阳,20:00
K9516,快速,贵阳,14:52,重庆,当天23:16,23:16,重庆,23:16
K9517,快速,重庆,20:08,重庆,当天20:08,20:08,贵阳,06:00
K9518,快速,贵阳,23:50,重庆,第2日09:52,09:52,重庆,09:52
K9519,快速,重庆,21:46,重庆,当天21:46,21:46,六盘水,13:52
K9520,快速,贵阳,15:30,重庆,第2日03:47,03:47,重庆,03:47
K9521,快速,重庆,20:59,重庆,当天20:59,20:59,六盘水,12:43
K9522,快速,六盘水,13:40,重庆,第2日06:23,06:23,重庆,06:23
K9526,快速,重庆,12:28,重庆,当天12:28,12:28,达州,16:27
K9530,快速,重庆,14:15,重庆,当天14:15,14:15,内江,20:42
K9566,快速,重庆,21:00,重庆,当天21:00,21:00,草海,12:58
K9568,快速,草海,15:16,重庆,第2日06:23,06:23,重庆,06:23
T257,空调特快,汉口,16:30,重庆,第2日11:37,11:37,重庆,11:37
T258,空调特快,重庆,12:45,重庆,当天12:45,12:45,汉口,05:03
