车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D7701,动车组,大连北,07:54,花园口,当天09:08,09:10,丹东,10:36
D7702,动车组,丹东,09:54,花园口,当天11:11,11:13,大连,12:16
D7706,动车组,丹东,15:23,花园口,当天16:41,16:43,大连,18:03
D7707,动车组,大连北,13:39,花园口,当天14:35,14:37,丹东,16:02
D7708,动车组,丹东,16:23,花园口,当天17:41,17:43,大连北,18:40
D7712,动车组,丹东,14:00,花园口,当天15:18,15:20,大连北,16:17
D7716,动车组,丹东,15:30,花园口,当天17:00,17:02,大连北,18:05
D7718,动车组,丹东,17:42,花园口,当天19:06,19:08,大连北,20:05
D7724,动车组,庄河北,06:55,花园口,当天07:09,07:11,大连,08:46
D7739/D7742,动车组,沈阳,06:54,花园口,当天10:01,10:03,大连北,11:18
D7740/D7741,动车组,大连,06:23,花园口,当天07:51,07:53,沈阳,11:14
D7743/D7746,动车组,沈阳,10:45,花园口,当天13:53,13:55,大连北,14:58
D7752/D7753,动车组,大连北,17:50,花园口,当天18:52,18:54,沈阳,21:58
