车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D7608,动车组,丹东,09:05,五龙背东,当天09:15,09:17,沈阳,10:34
D7610,动车组,丹东,09:23,五龙背东,当天09:33,09:35,沈阳北,10:56
D7612,动车组,丹东,10:17,五龙背东,当天10:27,10:29,沈阳,11:46
D7613,动车组,沈阳,09:17,五龙背东,当天10:39,10:41,丹东,10:51
D7615,动车组,沈阳,09:42,五龙背东,当天11:10,11:12,丹东,11:22
D7619,动车组,沈阳北,11:28,五龙背东,当天12:54,12:56,丹东,13:06
D7631,动车组,沈阳,16:13,五龙背东,当天17:29,17:31,丹东,17:41
D7632,动车组,丹东,18:03,五龙背东,当天18:13,18:15,沈阳,19:33
D7651,动车组,沈阳,07:49,五龙背东,当天09:05,09:07,丹东,09:17
D7655,动车组,沈阳,13:23,五龙背东,当天14:39,14:41,丹东,14:51
D7658,动车组,丹东,19:00,五龙背东,当天19:10,19:12,沈阳,20:29
D7664,动车组,丹东,12:24,五龙背东,当天12:34,12:36,沈阳,14:05
D7668,动车组,丹东,20:17,五龙背东,当天20:27,20:29,沈阳,21:41
D7732/D7733,动车组,大连北,14:35,五龙背东,当天17:25,17:27,沈阳,18:57
D7748/D7749,动车组,大连北,16:27,五龙背东,当天19:32,19:34,沈阳,20:58
D7756/D7757,动车组,大连北,11:44,五龙背东,当天15:04,15:06,沈阳,16:36
D8145/D8148,动车组,抚顺北,09:27,五龙背东,当天11:30,11:47,丹东,11:58
D8146/D8147,动车组,丹东,13:04,五龙背东,当天13:14,13:16,抚顺北,15:31
G781/G784,高速动车,丹东,15:52,五龙背东,当天16:02,16:04,哈尔滨西,19:54
G782/G783,高速动车,哈尔滨西,11:43,五龙背东,当天15:16,15:18,丹东,15:28
G8105/G8108,高速动车,吉林,12:04,五龙背东,当天15:50,15:52,丹东,16:02
G8106/G8107,高速动车,丹东,16:20,五龙背东,当天16:30,16:32,吉林,20:09
G8115,高速动车,大连北,09:05,五龙背东,当天12:37,12:39,丹东,12:49
G8116,高速动车,丹东,13:49,五龙背东,当天13:59,14:01,大连北,17:41
