车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
6853,普慢,包头东,16:29,坝梁,当天19:21,19:22,白云鄂博,21:08
6854,普慢,白云鄂博,07:07,坝梁,当天08:52,08:53,包头东,11:41
