车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C5003,城际高速,武昌,09:00,贺胜桥东,当天09:50,09:52,咸宁南,10:04
C5004,城际高速,咸宁南,10:23,贺胜桥东,当天10:44,10:46,武昌,12:00
C5006,城际高速,咸宁南,14:55,贺胜桥东,当天15:16,15:18,武昌,16:32
C5011,城际高速,武昌,12:22,贺胜桥东,当天13:27,13:29,咸宁南,13:41
C5012,城际高速,咸宁南,14:55,贺胜桥东,当天15:16,15:18,武昌,16:32
C5013,城际高速,武昌,15:26,贺胜桥东,当天16:32,16:34,咸宁南,16:57
C5014,城际高速,咸宁南,17:13,贺胜桥东,当天17:23,17:25,武昌,18:17
C5018,城际高速,咸宁南,18:10,贺胜桥东,当天18:25,18:27,汉口,19:55
C5021,城际高速,武昌,07:29,贺胜桥东,当天08:41,08:43,咸宁南,09:06
C5022,城际高速,咸宁南,09:21,贺胜桥东,当天09:42,09:44,武昌,10:38
C5023,城际高速,武昌,10:55,贺胜桥东,当天11:56,11:58,咸宁南,12:10
C5024,城际高速,咸宁南,13:25,贺胜桥东,当天13:46,13:48,武昌,15:03
C5025,城际高速,武昌,15:18,贺胜桥东,当天16:24,16:26,咸宁南,16:49
C5026,城际高速,咸宁南,17:04,贺胜桥东,当天17:19,17:21,武昌,18:19
