车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D5081,动车组,延安,07:50,富县东,当天08:20,08:22,西安北,10:13
D5082,动车组,西安北,08:28,富县东,当天10:12,10:14,延安,10:48
D5086,动车组,西安北,13:50,富县东,当天15:36,15:41,延安,16:15
D5089,动车组,延安,17:45,富县东,当天18:15,18:17,西安北,20:05
D5090,动车组,西安北,16:55,富县东,当天18:41,18:45,延安,19:19
D5092,动车组,西安北,20:37,富县东,当天22:21,22:25,延安,22:59
D5095,动车组,延安,14:30,富县东,当天15:00,15:04,西安北,17:01
D5096,动车组,西安北,11:33,富县东,当天13:30,13:33,延安,14:07
D5097,动车组,延安,09:55,富县东,当天10:25,10:29,西安北,12:20
D5098,动车组,西安北,07:00,富县东,当天08:58,09:01,延安,09:35
K1316/K1317,快速,福州,11:50,富县东,第2日18:20,18:22,呼和浩特东,08:30
K1322/K1323,快速,榆林,09:20,富县东,当天13:34,13:48,苏州,15:47
K1324,快速,苏州,17:15,富县东,第2日23:38,23:42,榆林,05:15
K1673,快速,呼和浩特,21:30,富县东,第2日07:35,07:37,西安,11:08
K1674,快速,西安,18:12,富县东,当天20:55,20:58,呼和浩特,07:30
K4315,快速,呼和浩特东,19:59,富县东,第2日05:59,06:04,福州,16:18
K557/K560,快速,上海,14:49,富县东,第2日14:28,14:31,延安,15:13
K8161,快速,延安,16:05,富县东,当天16:53,17:08,西安,20:10
K8162,快速,西安,08:25,富县东,当天11:31,11:43,延安,12:32
K8166,快速,西安,14:23,富县东,当天17:15,17:18,延安,18:00
K8167,快速,延安,18:30,富县东,当天19:12,19:14,西安,22:41
K8187,快速,延安,08:30,富县东,当天09:12,09:15,西安,12:46
K8188,快速,西安,18:12,富县东,当天20:55,20:58,延安,21:44
K8189,快速,神木,12:50,富县东,当天19:12,19:14,西安,22:41
K8191,快速,神木,12:50,富县东,当天19:12,19:14,西安,22:41
T263/T266,空调特快,银川,07:15,富县东,当天15:44,15:46,西安,19:03
T7025,空调特快,延安,15:03,富县东,当天15:44,15:46,宝鸡,21:35
