车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K7077,快速,牡丹江,07:55,东方红,当天16:07,16:07,东方红,16:07
K7081,快速,香坊,16:30,东方红,第2日05:10,05:10,东方红,05:10
K7082,快速,东方红,16:45,东方红,当天16:45,16:45,香坊,05:23
