车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C5002,城际高速,咸宁南,07:48,南湖东,当天08:26,08:28,武昌,08:42
C5003,城际高速,武昌,09:00,南湖东,当天09:12,09:14,咸宁南,10:04
C5004,城际高速,咸宁南,10:23,南湖东,当天11:44,11:46,武昌,12:00
C5006,城际高速,咸宁南,14:55,南湖东,当天16:16,16:18,武昌,16:32
C5008,城际高速,咸宁南,18:12,南湖东,当天19:12,19:14,汉口,19:55
C5011,城际高速,武昌,12:22,南湖东,当天12:34,12:39,咸宁南,13:41
C5012,城际高速,咸宁南,14:55,南湖东,当天16:16,16:18,武昌,16:32
C5013,城际高速,武昌,15:26,南湖东,当天15:38,15:40,咸宁南,16:57
C5014,城际高速,咸宁南,17:13,南湖东,当天18:01,18:03,武昌,18:17
C5018,城际高速,咸宁南,18:10,南湖东,当天19:12,19:14,汉口,19:55
C5021,城际高速,武昌,07:29,南湖东,当天07:41,07:43,咸宁南,09:06
C5023,城际高速,武昌,10:55,南湖东,当天11:07,11:09,咸宁南,12:10
C5024,城际高速,咸宁南,13:25,南湖东,当天14:47,14:49,武昌,15:03
C5025,城际高速,武昌,15:18,南湖东,当天15:30,15:32,咸宁南,16:49
C5026,城际高速,咸宁南,17:04,南湖东,当天18:03,18:05,武昌,18:19
C5029,城际高速,武昌,17:34,南湖东,当天17:46,17:48,纸坊东,18:13
C5030,城际高速,纸坊东,18:35,南湖东,当天19:03,19:06,武昌,19:19
C5031,城际高速,武昌,19:36,南湖东,当天19:48,19:50,纸坊东,20:15
C5032,城际高速,纸坊东,20:30,南湖东,当天20:50,20:52,武昌,21:05
