车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3335/3338,普快,成都,03:42,余姚,第2日23:50,23:55,宁波,01:38
3336/3337,普快,宁波,06:43,余姚,当天07:22,07:27,成都,04:15
K1039/K1042,快速,兰州,22:02,余姚,第3日07:03,07:06,宁波,08:09
K1040/K1041,快速,宁波,12:54,余姚,当天13:35,13:39,兰州,21:18
K1076/K1077,快速,重庆北,23:53,余姚,第3日05:47,05:50,宁波,06:52
K1245/K1248,快速,宁波,16:58,余姚,当天17:37,17:41,重庆,09:24
K209/K212,快速,宁波,15:05,余姚,当天15:44,15:49,广州,15:04
K210/K211,快速,广州,20:35,余姚,第2日15:52,15:55,宁波,16:45
K4071/K4074,快速,宁波,21:56,余姚,当天22:36,22:41,新乡,20:20
K4072/K4073,快速,安阳,22:34,余姚,第2日19:41,19:46,宁波,20:49
K422/K423,快速,宁波,07:39,余姚,当天08:21,08:26,成都,16:14
K425/K428,快速,洛阳,16:38,余姚,第2日14:06,14:09,宁波,15:18
K426/K427,快速,宁波,18:03,余姚,当天18:42,18:45,洛阳,17:24
K465/K468,快速,西安,14:46,余姚,第2日13:51,13:54,宁波,14:41
K4651/K4654,快速,宁波,02:47,余姚,当天03:26,03:31,贵阳,09:18
K4652/K4653,快速,贵阳,18:10,余姚,第2日23:33,23:38,宁波,00:44
K466/K467,快速,宁波,13:31,余姚,当天14:10,14:13,西安,13:16
K5601/K5604,快速,阜阳,13:26,余姚,第2日04:59,05:02,宁波,05:58
K5602/K5603,快速,宁波,18:53,余姚,当天19:32,19:36,阜阳,12:36
K5605,快速,阜阳,06:30,余姚,当天17:26,17:31,宁波,18:22
K5606,快速,宁波,14:55,余姚,当天15:36,15:39,阜阳,05:30
K5607/K5610,快速,阜阳,21:50,余姚,第2日08:59,09:04,宁波,10:36
K5615,快速,阜阳,21:12,余姚,第2日09:47,09:53,宁波,12:15
K581/K584,快速,宁波,08:16,余姚,当天08:55,08:59,南宁,12:18
K582/K583,快速,南宁,21:55,余姚,第3日05:06,05:09,宁波,06:17
K76/K77,快速,宁波,15:43,余姚,当天16:28,16:31,长春,09:39
K845/K848,快速,宁波,11:12,余姚,当天11:51,11:54,贵阳,13:52
K846/K847,快速,贵阳,22:20,余姚,第3日04:18,04:21,宁波,05:11
K8500,快速,宁波,19:30,余姚,当天20:10,20:13,亳州,09:14
K8564,快速,宁波,18:52,余姚,当天19:31,19:34,亳州,07:52
T135,空调特快,济南,17:35,余姚,第2日10:03,10:06,宁波,11:12
T136,空调特快,宁波,17:52,余姚,当天18:31,18:34,济南,10:14
T325/T328,空调特快,郑州,18:43,余姚,第2日10:10,10:13,宁波,11:47
T326/T327,空调特快,宁波,14:11,余姚,当天14:52,14:55,郑州,06:54
Z287/Z290,直达特快,宁波,21:05,余姚,当天21:47,21:50,昆明,04:29
Z288/Z289,直达特快,昆明,10:45,余姚,第2日14:46,14:49,宁波,15:49
Z31/Z34,直达特快,武昌,21:42,余姚,第2日07:38,07:41,宁波,08:31
Z32/Z33,直达特快,宁波,20:58,余姚,当天21:37,21:40,武昌,07:39
