车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K157,快速,北京西,18:12,花园,第2日08:10,08:14,湛江,06:50
K4105,快速,广水,23:11,花园,当天23:44,23:52,广州东,16:16
K8057,快速,广水,17:04,花园,当天17:47,17:50,汉口,19:05
K8058,快速,汉口,10:30,花园,当天11:50,12:03,广水,12:34
K8117,快速,广水,17:35,花园,当天18:08,18:17,汉口,19:53
K8118,快速,汉口,14:29,花园,当天15:42,15:47,广水,16:18
K917/K920,快速,汉口,18:37,花园,当天19:49,19:52,天津,14:31
K918/K919,快速,天津,15:36,花园,第2日10:34,10:43,汉口,11:56
T3038,空调特快,汉口,08:24,花园,当天09:32,09:34,北京西,23:44
T317/T320,空调特快,汉口,19:10,花园,当天20:14,20:16,天津,14:12
T318/T319,空调特快,天津,15:36,花园,第2日10:17,10:19,汉口,11:24
