车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3027,普快,郑州,14:13,吐鲁番,第3日10:36,10:43,乌鲁木齐南,13:15
3028/3029,普快,乌鲁木齐南,15:25,吐鲁番,当天18:35,18:45,郑州,20:50
3030/3031,普快,库尔勒,17:05,吐鲁番,当天21:40,21:55,襄阳,09:56
3129,普快,郑州,05:20,吐鲁番,第3日03:43,03:58,阿克苏,16:36
3130,普快,阿克苏,09:24,吐鲁番,当天19:11,19:23,郑州,16:15
3155/3158,普快,奎屯,16:51,吐鲁番,当天22:57,23:07,信阳,03:40
3188/3189,普快,上海,07:46,吐鲁番,第3日22:20,22:26,乌鲁木齐南,00:19
3206/3207,普快,合肥,08:40,吐鲁番,第3日21:45,22:15,库尔勒,05:11
3208,普快,库尔勒,16:37,吐鲁番,当天22:00,22:30,合肥,14:03
3247,普快,郑州,16:00,吐鲁番,第3日11:44,11:50,乌鲁木齐南,13:27
3307,普快,济南,05:40,吐鲁番,第3日21:45,22:15,库尔勒,05:11
3308,普快,库尔勒,16:37,吐鲁番,当天22:00,22:30,济南,14:18
3355/3358,普快,阿克苏,15:55,吐鲁番,第2日04:41,05:03,成都,09:13
3356,普快,成都,14:45,吐鲁番,第3日12:04,12:19,阿克苏,00:42
3398,普快,奎屯,20:11,吐鲁番,第2日06:15,06:21,成都,22:00
3669,普快,天水,23:30,吐鲁番,第3日03:03,03:09,乌鲁木齐南,04:51
3902/3903,普快,汉口,23:59,吐鲁番,第4日02:33,02:39,乌鲁木齐南,04:29
3927,普快,商丘,07:33,吐鲁番,第3日04:17,04:28,乌鲁木齐南,06:18
3928,普快,乌鲁木齐南,08:12,吐鲁番,当天11:25,11:39,郑州,12:10
5817/5820,普快,和田,16:44,吐鲁番,第2日18:08,18:38,乌鲁木齐,20:53
5818/5819,普快,乌鲁木齐,11:27,吐鲁番,当天13:29,13:54,和田,13:32
7551,普快,哈密,09:29,吐鲁番,当天16:16,16:26,乌鲁木齐南,20:24
7552,普快,乌鲁木齐南,11:48,吐鲁番,当天14:15,14:21,哈密,21:21
7561/7564,普慢,和田,16:13,吐鲁番,第2日14:36,15:01,乌鲁木齐南,16:38
7562/7563,普慢,乌鲁木齐南,12:14,吐鲁番,当天13:51,14:20,和田,13:26
K1351/K1354,快速,连云港东,16:03,吐鲁番,第3日13:02,13:08,乌鲁木齐,15:13
K1537/K1540,快速,南京,14:28,吐鲁番,第3日13:02,13:08,乌鲁木齐,15:13
K175,快速,商丘,17:20,吐鲁番,第3日10:14,10:24,乌鲁木齐,12:34
K2629,快速,西安,23:25,吐鲁番,第3日06:33,06:39,乌鲁木齐,08:50
K2630,快速,乌鲁木齐,20:53,吐鲁番,当天23:16,23:22,西安,06:54
K4127,快速,天水,23:20,吐鲁番,第3日02:51,02:57,乌鲁木齐南,04:50
K4289,快速,兰州,19:55,吐鲁番,第2日18:02,18:08,乌鲁木齐南,19:50
K4290,快速,乌鲁木齐南,20:53,吐鲁番,当天22:53,22:59,兰州,22:21
K4331/K4334,快速,乌鲁木齐南,21:57,吐鲁番,当天23:44,23:50,重庆北,00:10
K4332/K4333,快速,重庆北,16:45,吐鲁番,第3日15:50,15:56,乌鲁木齐南,19:17
K4345/K4348,快速,成都,19:55,吐鲁番,第3日19:24,19:34,乌鲁木齐南,21:27
K4346/K4347,快速,乌鲁木齐南,12:18,吐鲁番,当天14:15,14:21,成都,18:55
K4349/K4352,快速,奎屯,10:29,吐鲁番,当天17:09,17:15,成都,19:25
