车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
T192/T193,空调特快,汉口,16:56,信阳,当天19:08,19:13,乌鲁木齐,08:39
T235/T238,空调特快,重庆北,07:40,信阳,当天22:14,22:26,南通,07:57
T236/T237,空调特快,南通,18:02,信阳,第2日04:35,04:55,重庆北,20:50
T254,空调特快,广州,19:30,信阳,第2日09:23,09:26,天津,22:27
T288/T289,空调特快,北京西,22:08,信阳,第2日07:57,08:00,南宁,05:10
T3038,空调特快,汉口,08:24,信阳,当天10:51,10:59,北京西,23:44
T3039,空调特快,北京西,03:35,信阳,当天13:36,13:39,汉口,15:49
T3145,空调特快,北京,07:10,信阳,当天19:17,19:20,南昌,06:27
T3167,空调特快,北京西,23:40,信阳,第2日11:25,11:46,南昌,17:03
T317/T320,空调特快,汉口,19:10,信阳,当天21:33,21:36,天津,14:12
T318/T319,空调特快,天津,15:36,信阳,第2日09:05,09:09,汉口,11:24
T3289,空调特快,北京西,01:30,信阳,当天13:00,13:10,南宁,11:10
T389,空调特快,合肥,17:00,信阳,当天21:25,21:38,西宁,18:56
T390,空调特快,西宁,08:20,信阳,第2日05:27,05:37,合肥,10:00
Z125/Z128,直达特快,兰州,15:17,信阳,第2日09:30,09:32,厦门,22:06
Z126/Z127,直达特快,厦门,07:02,信阳,当天18:37,18:40,兰州,11:39
Z161,直达特快,北京西,12:34,信阳,当天21:13,21:15,昆明,22:31
Z168/Z169,直达特快,广州东,22:52,信阳,第2日13:06,13:09,青岛,05:22
Z189,直达特快,郑州,16:44,信阳,当天19:33,19:36,广州,09:22
Z190,直达特快,广州,15:42,信阳,第2日04:55,04:59,郑州,07:56
Z236/Z237,直达特快,广州东,19:50,信阳,第2日09:51,09:54,哈尔滨西,06:49
Z292,直达特快,汉口,17:40,信阳,当天19:40,19:43,乌鲁木齐,08:20
Z4010,直达特快,汉口,09:00,信阳,当天11:13,11:30,北京,01:05
Z4189,直达特快,郑州,09:50,信阳,当天13:10,13:22,广州,04:23
