车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1095,普快,太原,19:10,甘谷,第2日11:01,11:03,兰州西,15:04
1096,普快,兰州西,16:27,甘谷,当天20:00,20:02,太原,13:29
3030/3031,普快,库尔勒,17:05,甘谷,第3日02:43,03:01,襄阳,09:56
3118,普快,哈密,13:10,甘谷,第2日15:44,15:59,天水,17:13
3669,普快,天水,23:30,甘谷,第2日00:12,00:20,乌鲁木齐南,04:51
7503,普慢,张家川,13:54,甘谷,当天16:35,16:37,陇西,18:16
7504,普慢,陇西,06:28,甘谷,当天07:53,07:55,张家川,11:05
K1025/K1028,快速,兰州,23:56,甘谷,第2日03:42,03:45,青岛,07:48
K1039/K1042,快速,兰州,22:02,甘谷,第2日01:15,01:18,宁波,08:09
K1040/K1041,快速,宁波,12:54,甘谷,第2日17:46,17:48,兰州,21:18
K119,快速,西安,22:27,甘谷,第2日03:02,03:05,兰州,06:40
K120,快速,兰州,19:50,甘谷,当天23:05,23:09,西安,05:10
K1309/K1312,快速,东莞东,18:10,甘谷,第3日04:50,04:53,西宁,12:23
K1310/K1311,快速,西宁,20:00,甘谷,第2日02:25,02:28,东莞东,13:17
K132/K133,快速,兰州,13:16,甘谷,当天16:27,16:29,深圳西,09:30
K178,快速,西宁,11:20,甘谷,当天18:36,18:39,郑州,08:18
K226/K227,快速,广州,20:20,甘谷,第3日05:08,05:13,兰州,08:44
K306/K307,快速,兰州,20:33,甘谷,当天23:54,23:57,温州,13:40
K375/K378,快速,西宁,21:05,甘谷,第2日03:33,03:36,上海,05:24
K376/K377,快速,上海,08:57,甘谷,第2日10:06,10:09,西宁,16:51
K4100,快速,西宁,22:05,甘谷,第2日04:34,04:39,西安,11:07
K4127,快速,天水,23:20,甘谷,第2日00:06,00:11,乌鲁木齐南,04:50
K418/K419,快速,泰州,16:15,甘谷,第2日17:06,17:11,兰州,20:46
K4246/K4247,快速,昆山,19:55,甘谷,第3日05:42,05:53,兰州,09:45
K4331/K4334,快速,乌鲁木齐南,21:57,甘谷,第3日04:51,04:56,重庆北,00:10
K4629,快速,北京西,18:22,甘谷,第2日16:58,17:03,兰州,20:37
K4630,快速,兰州,14:42,甘谷,当天18:04,18:06,北京西,17:11
K4665/K4668,快速,乌鲁木齐南,14:43,甘谷,第2日20:10,20:12,上海,01:31
K4965/K4968,快速,嘉峪关,03:59,甘谷,当天20:10,20:12,上海,01:31
K629,快速,北京西,18:22,甘谷,第2日16:58,17:03,兰州,20:37
K630,快速,兰州,14:42,甘谷,当天18:04,18:06,北京西,17:11
K748/K749,快速,南宁,17:20,甘谷,第3日07:30,07:33,西宁,15:36
K855/K858,快速,兰州,12:36,甘谷,当天16:07,16:10,成都,10:16
K9659,快速,天水,14:50,甘谷,当天15:32,15:35,兰州西,20:24
K9660,快速,兰州西,08:29,甘谷,当天12:47,12:49,天水,14:03
T6603,空调特快,天水,16:50,甘谷,当天17:32,17:34,兰州,21:03
T6604,空调特快,兰州,10:12,甘谷,当天13:26,13:30,天水,14:40
Y671/Y674,旅游列车,天水,14:42,甘谷,当天15:28,15:30,敦煌,08:56
Y672/Y673,旅游列车,敦煌,18:25,甘谷,第2日12:14,12:18,天水,13:32
Z105,直达特快,济南,22:02,甘谷,第2日15:03,15:21,乌鲁木齐,11:32
Z151,直达特快,北京西,16:03,甘谷,第2日07:54,07:56,西宁,14:20
Z152,直达特快,西宁,14:30,甘谷,当天20:36,20:39,北京西,14:26
Z215/Z218,直达特快,兰州,14:35,甘谷,当天17:42,17:46,上海,14:54
Z216/Z217,直达特快,上海,18:37,甘谷,第2日13:59,14:04,兰州,17:27
Z292,直达特快,汉口,17:40,甘谷,第2日09:59,10:01,乌鲁木齐,08:20
Z4151,直达特快,北京西,22:20,甘谷,第2日13:40,13:42,西宁,18:40
