车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C1001,城际高速,长春,05:47,延吉西,当天08:04,08:04,延吉西,08:04
C1002,城际高速,延吉西,06:15,延吉西,当天06:15,06:15,长春,08:30
C1003,城际高速,长春,06:30,延吉西,当天08:58,09:00,珲春,09:40
C1004,城际高速,延吉西,07:36,延吉西,当天07:36,07:36,长春,09:59
C1005,城际高速,长春,06:52,延吉西,当天09:09,09:09,延吉西,09:09
C1006,城际高速,延吉西,10:01,延吉西,当天10:01,10:01,长春,12:24
C1007,城际高速,长春,07:27,延吉西,当天09:39,09:39,延吉西,09:39
C1008,城际高速,珲春,10:00,延吉西,当天10:40,10:42,长春,13:05
C1009,城际高速,长春西,07:51,延吉西,当天10:43,10:45,珲春,11:19
C1010,城际高速,延吉西,11:25,延吉西,当天11:25,11:25,长春,13:42
C1011,城际高速,长春,09:00,延吉西,当天11:05,11:05,延吉西,11:05
C1012,城际高速,珲春,11:41,延吉西,当天12:15,12:17,长春,14:40
C1013,城际高速,长春,09:27,延吉西,当天11:44,11:46,珲春,12:26
C1014,城际高速,珲春,13:50,延吉西,当天14:30,14:32,长春,16:55
C1015,城际高速,长春,10:20,延吉西,当天12:43,12:45,珲春,13:19
C1016,城际高速,延吉西,15:37,延吉西,当天15:37,15:37,长春,17:55
C1017,城际高速,长春,13:00,延吉西,当天15:17,15:17,延吉西,15:17
C1018,城际高速,延吉西,16:14,延吉西,当天16:14,16:14,长春,18:46
C1019,城际高速,长春,13:31,延吉西,当天15:54,15:54,延吉西,15:54
C1020,城际高速,延吉西,17:29,延吉西,当天17:29,17:29,长春,19:47
C1021,城际高速,长春,14:32,延吉西,当天16:55,16:55,延吉西,16:55
C1022,城际高速,珲春,17:38,延吉西,当天18:18,18:20,长春,20:37
C1023,城际高速,长春,15:10,延吉西,当天17:38,17:40,珲春,18:20
C1024,城际高速,延吉西,18:34,延吉西,当天18:34,18:34,长春,20:57
C1025,城际高速,长春,17:15,延吉西,当天19:32,19:34,珲春,20:08
C1026,城际高速,珲春,18:40,延吉西,当天19:20,19:22,长春,21:45
C1027,城际高速,长春,19:08,延吉西,当天21:32,21:32,延吉西,21:32
C1028,城际高速,延吉西,20:20,延吉西,当天20:20,20:20,长春,22:37
C1031,城际高速,延吉西,05:46,延吉西,当天05:46,05:46,珲春,06:20
C1032,城际高速,珲春,20:34,延吉西,当天21:08,21:08,延吉西,21:08
C1034,城际高速,珲春,21:26,延吉西,当天22:00,22:00,延吉西,22:00
C1035,城际高速,延吉西,09:18,延吉西,当天09:18,09:18,珲春,09:52
C1036,城际高速,珲春,20:58,延吉西,当天21:32,21:32,延吉西,21:32
C1037,城际高速,延吉西,07:03,延吉西,当天07:03,07:03,珲春,07:43
C1041,城际高速,长春,18:52,延吉西,当天21:09,21:09,延吉西,21:09
C1042,城际高速,珲春,08:22,延吉西,当天09:02,09:04,长春,11:27
C1043,城际高速,长春,12:26,延吉西,当天14:56,14:58,珲春,15:38
C1044,城际高速,珲春,16:24,延吉西,当天17:04,17:06,长春,19:38
C1045,城际高速,长春,13:10,延吉西,当天15:34,15:34,延吉西,15:34
C1046,城际高速,延吉西,16:02,延吉西,当天16:02,16:02,长春,18:38
C1047,城际高速,长春,08:05,延吉西,当天10:22,10:22,延吉西,10:22
C1048,城际高速,延吉西,20:37,延吉西,当天20:37,20:37,长春,22:54
C1049,城际高速,长春,06:07,延吉西,当天08:29,08:29,延吉西,08:29
C1050,城际高速,延吉西,08:49,延吉西,当天08:49,08:49,长春,11:16
C1051,城际高速,长春,05:30,延吉西,当天07:53,07:53,延吉西,07:53
C1052,城际高速,延吉西,08:12,延吉西,当天08:12,08:12,吉林,09:53
C1301,城际高速,长春,08:06,延吉西,当天10:29,10:29,延吉西,10:29
C1302,城际高速,延吉西,10:57,延吉西,当天10:57,10:57,长春,13:27
C1303,城际高速,长春,13:53,延吉西,当天16:18,16:18,延吉西,16:18
C1304,城际高速,延吉西,16:57,延吉西,当天16:57,16:57,长春,19:20
C1305,城际高速,长春,12:26,延吉西,当天14:49,14:49,延吉西,14:49
C1306,城际高速,延吉西,15:38,延吉西,当天15:38,15:38,长春,17:56
D112,动车组,齐齐哈尔,07:06,延吉西,当天13:17,13:19,珲春,13:59
D115/D118,动车组,延吉西,09:29,延吉西,当天09:29,09:29,哈尔滨西,13:15
D116/D117,动车组,哈尔滨西,14:10,延吉西,当天18:12,18:12,延吉西,18:12
D21,动车组,北京,07:08,延吉西,当天16:36,16:38,珲春,17:18
D22,动车组,珲春,12:46,延吉西,当天13:26,13:28,北京,22:34
D7675/D7678,动车组,延吉西,08:22,延吉西,当天08:22,08:22,丹东,14:03
