车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3277,普快,北京,01:07,西安南,当天19:51,19:59,成都,14:03
3278,普快,成都,15:10,西安南,第2日14:31,14:37,北京,16:52
3603,普快,北京,00:52,西安南,当天18:59,19:02,重庆北,04:53
3604,普快,重庆北,05:53,西安南,当天16:41,16:45,北京,17:27
4971/4974,普快,西安,10:58,西安南,当天11:43,11:46,汉中,21:57
4972,普快,汉中,08:15,西安南,当天15:46,15:49,西安,16:38
K1001/K1004,快速,重庆,21:21,西安南,第2日07:48,07:53,西安,08:41
K1002/K1003,快速,西安,21:28,西安南,当天22:12,22:19,重庆,10:29
K1032/K1033,快速,西安,18:30,西安南,当天19:14,19:17,贵阳,16:52
K1536,快速,重庆北,11:51,西安南,当天21:05,21:12,呼和浩特东,11:19
K195,快速,呼和浩特东,08:50,西安南,当天22:20,22:26,成都东,12:11
K4025/K4028,快速,重庆,22:26,西安南,第2日10:30,10:35,西安,12:10
K625/K628,快速,宜昌东,19:40,西安南,第2日06:16,06:24,西安,07:10
K690,快速,重庆北,07:47,西安南,当天17:14,17:18,太原,05:22
K8175/K8178,快速,安康,09:30,西安南,当天12:36,12:40,西安,13:23
K8176/K8177,快速,西安,14:30,西安南,当天15:13,15:15,安康,18:34
K8184,快速,安康,17:46,西安南,当天20:40,20:46,神木,10:00
K8194,快速,安康,12:30,西安南,当天15:16,15:20,西安,16:05
K8204,快速,安康,18:45,西安南,当天21:54,21:56,神木,09:12
K8206/K8207,快速,西安,17:58,西安南,当天18:50,18:53,安康,22:12
K8218,快速,安康,15:05,西安南,当天17:59,18:02,西安,18:45
K8233/K8236,快速,西安,11:10,西安南,当天11:54,12:00,汉中,22:13
K8234,快速,汉中,08:12,西安南,当天15:46,15:52,西安,16:33
K8246/K8247,快速,安康,18:33,西安南,当天21:42,21:45,西安,22:30
