车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
7505,普慢,兰州,17:23,古浪,当天21:31,21:33,武威南,22:28
7506,普慢,武威南,10:50,古浪,当天11:49,11:56,兰州,16:47
K9661,快速,兰州,21:30,古浪,第2日00:33,00:36,嘉峪关,08:10
K9662,快速,嘉峪关,20:55,古浪,第2日03:55,03:57,兰州,06:48
T4902,空调特快,金昌,14:25,古浪,当天15:54,15:57,兰州,18:50
T6203,空调特快,兰州,14:30,古浪,当天17:03,17:05,武威,17:48
T6204,空调特快,武威,18:25,古浪,当天19:09,19:11,兰州,21:50
T6613,空调特快,兰州,08:59,古浪,当天11:35,11:37,金昌,13:06
T6614,空调特快,金昌,14:20,古浪,当天15:45,15:48,兰州,18:31
T6615,空调特快,兰州,11:41,古浪,当天14:36,14:38,金昌,16:07
T6616,空调特快,金昌,17:06,古浪,当天18:44,18:48,兰州,21:32
T9215,空调特快,兰州,11:23,古浪,当天14:05,14:07,金昌,15:39
T9216,空调特快,金昌,17:10,古浪,当天18:45,18:47,兰州,21:30
Z6203,直达特快,兰州,14:30,古浪,当天17:03,17:05,武威,17:48
Z6204,直达特快,武威,18:25,古浪,当天19:09,19:11,兰州,21:50
Z6207,直达特快,兰州,10:20,古浪,当天12:58,13:00,张掖,16:19
Z6208,直达特快,张掖,16:55,古浪,当天20:15,20:17,兰州,22:56
