车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D102,动车组,哈尔滨西,10:37,扶余北,当天11:12,11:14,北京,18:31
D112,动车组,齐齐哈尔,07:06,扶余北,当天09:55,09:56,珲春,13:59
D116/D117,动车组,哈尔滨西,14:10,扶余北,当天14:39,14:41,延吉西,18:12
D28,动车组,哈尔滨西,06:57,扶余北,当天07:27,07:35,北京,14:51
D4604,动车组,哈尔滨西,20:25,扶余北,当天20:54,21:03,北京,04:10
D4610,动车组,哈尔滨西,20:25,扶余北,当天20:54,21:03,北京,04:10
D4616,动车组,齐齐哈尔南,16:38,扶余北,当天19:31,19:40,沈阳,21:50
G1261/G1264,高速动车,郑州东,08:07,扶余北,当天18:52,18:54,哈尔滨西,19:19
G1275/G1278,高速动车,武汉,08:55,扶余北,当天21:34,21:42,哈尔滨西,22:08
G381,高速动车,北京南,07:53,扶余北,当天14:26,14:28,哈尔滨西,14:59
G4723,高速动车,北京南,02:22,扶余北,当天08:37,08:39,哈尔滨西,09:07
G4995,高速动车,天津,15:29,扶余北,当天21:27,21:28,哈尔滨西,21:53
G703,高速动车,大连北,06:44,扶余北,当天10:39,10:40,哈尔滨西,11:06
G706,高速动车,哈尔滨西,07:29,扶余北,当天07:54,07:56,大连北,11:53
G710,高速动车,哈尔滨西,09:06,扶余北,当天09:37,09:40,大连北,13:47
G712,高速动车,哈尔滨西,10:28,扶余北,当天10:58,10:59,大连北,14:53
G714,高速动车,哈尔滨西,11:28,扶余北,当天11:53,11:55,大连北,15:49
G715,高速动车,大连北,12:23,扶余北,当天16:13,16:15,哈尔滨西,16:41
G719,高速动车,大连北,14:16,扶余北,当天18:08,18:10,哈尔滨西,18:42
G723,高速动车,大连北,16:10,扶余北,当天19:57,19:59,哈尔滨西,20:25
G725,高速动车,大连北,16:50,扶余北,当天20:34,20:36,哈尔滨西,21:02
G726,高速动车,哈尔滨西,17:05,扶余北,当天17:30,17:32,大连北,21:25
G755,高速动车,山海关,14:36,扶余北,当天19:16,19:18,哈尔滨西,19:44
G763,高速动车,盘锦,09:21,扶余北,当天12:32,12:33,哈尔滨西,12:58
G781/G784,高速动车,丹东,15:52,扶余北,当天19:26,19:28,哈尔滨西,19:54
G881/G884,高速动车,吉林,07:18,扶余北,当天08:52,08:54,哈尔滨西,09:26
G882/G883,高速动车,哈尔滨西,07:18,扶余北,当天07:44,07:46,吉林,09:12
G885/G888,高速动车,吉林,10:41,扶余北,当天12:07,12:09,哈尔滨西,12:34
G886/G887,高速动车,哈尔滨西,10:09,扶余北,当天10:34,10:36,吉林,12:02
G891/G894,高速动车,吉林,13:09,扶余北,当天14:39,14:41,哈尔滨西,15:08
G892/G893,高速动车,哈尔滨西,13:26,扶余北,当天13:59,14:01,吉林,15:28
G896/G897,高速动车,哈尔滨西,16:29,扶余北,当天16:53,16:54,吉林,18:20
