车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D6735/D6738,动车组,秦皇岛,17:15,滦河,当天18:03,18:05,石家庄,22:18
D6736/D6737,动车组,石家庄,11:42,滦河,当天16:05,16:14,秦皇岛,16:42
G1256/G1257,高速动车,长春,11:43,滦河,当天16:17,16:20,上海虹桥,22:54
G1261/G1264,高速动车,郑州东,08:07,滦河,当天13:42,13:44,哈尔滨西,19:19
G1275/G1278,高速动车,武汉,08:55,滦河,当天16:34,16:36,哈尔滨西,22:08
G2606/G2607,高速动车,太原南,08:33,滦河,当天13:13,13:16,秦皇岛,13:40
G2626/G2627,高速动车,武汉,07:33,滦河,当天14:35,14:37,大连北,18:42
G4266/G4267,高速动车,枣庄,08:18,滦河,当天12:16,12:18,沈阳,15:25
G4362/G4363,高速动车,郑州东,09:25,滦河,当天14:30,14:32,秦皇岛,15:04
G6272/G6273,高速动车,邯郸东,09:56,滦河,当天14:09,14:11,秦皇岛,14:43
G6274/G6275,高速动车,秦皇岛,15:08,滦河,当天15:33,15:36,邯郸东,19:55
G6286/G6287,高速动车,秦皇岛,13:52,滦河,当天14:17,14:19,邯郸东,18:04
G6289,高速动车,天津西,06:10,滦河,当天07:06,07:08,秦皇岛,07:33
G6290/G6291,高速动车,秦皇岛,08:00,滦河,当天08:25,08:28,邯郸东,12:23
G8924,高速动车,秦皇岛,07:32,滦河,当天07:58,08:00,北京南,09:48
