车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1151/1154,普快,杭州,12:38,巢湖,当天17:38,17:42,西安,10:42
2275/2278,普快,郑州,23:52,巢湖,第2日08:57,09:01,杭州,14:06
2276/2277,普快,杭州,15:31,巢湖,当天20:41,20:45,郑州,07:54
K1039/K1042,快速,兰州,22:02,巢湖,第2日23:27,23:31,宁波,08:09
K1040/K1041,快速,宁波,12:54,巢湖,当天20:50,20:53,兰州,21:18
K1050/K1051,快速,温州,23:00,巢湖,第2日13:50,13:54,青岛北,06:10
K1109,快速,北京西,13:35,巢湖,第2日03:55,04:00,黄山,09:46
K1110,快速,黄山,16:32,巢湖,当天21:38,21:41,北京西,12:35
K1122/K1123,快速,绍兴,09:16,巢湖,当天15:43,15:48,宝鸡,10:19
K1237/K1240,快速,郑州,12:33,巢湖,当天22:01,22:05,温州,11:57
K1264,快速,杭州,11:53,巢湖,当天16:52,16:55,石家庄,06:58
K1395/K1398,快速,太原,21:14,巢湖,第2日14:35,14:40,温州,05:30
K2275/K2278,快速,郑州,23:53,巢湖,第2日08:51,08:55,杭州,14:06
K2276/K2277,快速,杭州,15:44,巢湖,当天20:36,20:41,郑州,06:36
K2905/K2908,快速,西安,20:59,巢湖,第2日14:13,14:16,温州,05:00
K2906/K2907,快速,温州,07:00,巢湖,当天19:33,19:37,西安,13:39
K305/K308,快速,温州,18:50,巢湖,第2日07:20,07:24,兰州,08:08
K306/K307,快速,兰州,20:33,巢湖,第2日22:47,22:52,温州,13:40
K4071/K4074,快速,宁波,21:56,巢湖,第2日07:50,07:56,新乡,20:20
K4164,快速,郑州,22:40,巢湖,第2日09:18,09:26,杭州,16:33
K425/K428,快速,洛阳,16:38,巢湖,第2日06:38,06:42,宁波,15:18
K4361/K4364,快速,郑州,11:30,巢湖,当天22:16,22:22,杭州,05:22
K4362/K4363,快速,杭州,06:24,巢湖,当天12:28,12:33,郑州,00:35
K4615/K4618,快速,南充,18:45,巢湖,第2日16:35,16:39,上海,01:47
K465/K468,快速,西安,14:46,巢湖,第2日06:03,06:07,宁波,14:41
K466/K467,快速,宁波,13:31,巢湖,当天21:25,21:28,西安,13:16
K5611,快速,阜阳,08:14,巢湖,当天12:39,12:44,杭州,19:00
K5612/K5613,快速,阜阳,11:45,巢湖,当天16:31,16:36,杭州,22:57
K5619,快速,阜阳,09:49,巢湖,当天15:04,15:08,杭州,22:09
K5623,快速,合肥,15:00,巢湖,当天15:49,15:54,芜湖,16:59
K5625,快速,合肥,20:20,巢湖,当天21:09,21:14,芜湖,22:23
K5631/K5634,快速,合肥,06:56,巢湖,当天07:45,07:50,芜湖,08:55
K5632,快速,芜湖,09:35,巢湖,当天10:34,10:39,阜阳,15:02
K5633,快速,阜阳,15:50,巢湖,当天19:54,20:00,芜湖,21:05
K5639,快速,阜阳,16:40,巢湖,当天20:41,20:46,金华,06:55
K5640,快速,金华,07:50,巢湖,当天16:11,16:17,阜阳,21:00
K5669,快速,阜阳,11:00,巢湖,当天14:54,14:59,芜湖,16:20
K5670,快速,芜湖,17:05,巢湖,当天18:02,18:06,阜阳,23:00
K5673,快速,合肥,07:30,巢湖,当天08:26,08:31,芜湖,09:33
K5831,快速,徐州,11:00,巢湖,当天18:34,18:40,芜湖,20:00
K5832,快速,芜湖,21:00,巢湖,当天21:56,22:02,徐州,07:30
K5835,快速,阜阳,10:50,巢湖,当天15:05,15:09,杭州,22:13
K655/K658,快速,呼和浩特东,16:34,巢湖,第2日23:49,23:52,杭州,06:06
K656/K657,快速,杭州,21:35,巢湖,第2日02:26,02:29,呼和浩特东,12:12
K676/K677,快速,徐州,18:25,巢湖,当天23:39,23:43,广州东,20:57
K8381,快速,合肥,08:10,巢湖,当天08:59,09:04,黄山,15:08
K8382,快速,黄山,12:49,巢湖,当天18:16,18:20,合肥,19:16
K8409,快速,淮北,07:35,巢湖,当天13:22,13:26,黄山,19:11
K8410,快速,黄山,08:03,巢湖,当天13:31,13:34,淮北,19:00
K8411/K8414,快速,连云港东,06:30,巢湖,当天16:49,16:56,芜湖,18:05
K8412/K8413,快速,芜湖,07:15,巢湖,当天08:18,08:20,连云港东,19:55
K8421,快速,淮北,14:48,巢湖,当天20:55,21:00,芜湖,22:10
K8424,快速,芜湖,19:15,巢湖,当天20:14,20:17,合肥,21:15
K8434/K8435,快速,杭州,08:17,巢湖,当天12:51,12:55,宿松,17:48
K8438,快速,杭州,07:27,巢湖,当天13:02,13:08,阜阳,17:07
K8499,快速,阜阳,17:52,巢湖,当天21:39,21:42,宁波,05:45
K8553,快速,阜阳,08:32,巢湖,当天13:00,13:03,芜湖,14:13
K8554,快速,芜湖,15:40,巢湖,当天16:39,16:43,阜阳,21:00
K892/K893,快速,杭州,19:16,巢湖,第2日00:40,00:44,大同,21:02
T7681,空调特快,合肥,06:15,巢湖,当天07:06,07:10,芜湖,08:12
T7682,空调特快,芜湖,08:52,巢湖,当天09:48,09:51,合肥,10:46
T7683,空调特快,合肥,11:45,巢湖,当天12:36,12:40,芜湖,13:42
T7684,空调特快,芜湖,14:25,巢湖,当天15:21,15:26,合肥,16:21
T7685,空调特快,合肥,17:26,巢湖,当天18:15,18:20,芜湖,19:22
T7686,空调特快,芜湖,17:40,巢湖,当天18:37,18:41,合肥,19:36
T7691,空调特快,淮南,13:32,巢湖,当天15:47,15:50,芜湖,16:55
T7692,空调特快,芜湖,09:35,巢湖,当天10:31,10:36,淮南,12:52
