车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C6401,城际高速,万州北,07:30,长寿北,当天08:45,08:47,重庆北,09:14
C6405,城际高速,万州北,09:18,长寿北,当天10:26,10:28,重庆北,10:55
C6407,城际高速,万州北,10:04,长寿北,当天11:19,11:21,重庆北,11:48
C6408,城际高速,重庆北,09:38,长寿北,当天10:05,10:07,万州北,11:22
C6412,城际高速,重庆北,11:15,长寿北,当天11:42,11:44,万州北,12:59
C6415,城际高速,万州北,13:32,长寿北,当天14:46,14:48,重庆北,15:15
C6419,城际高速,万州北,15:12,长寿北,当天16:27,16:29,重庆北,16:56
C6426,城际高速,重庆北,17:16,长寿北,当天17:43,17:45,万州北,18:54
C6429,城际高速,万州北,19:47,长寿北,当天21:02,21:04,重庆北,21:31
C6430,城际高速,重庆北,20:03,长寿北,当天20:30,20:32,万州北,21:47
C6434,城际高速,重庆北,19:07,长寿北,当天19:34,19:36,万州北,20:51
C6441,城际高速,万州北,13:56,长寿北,当天15:04,15:06,重庆北,15:33
C6442,城际高速,重庆北,09:50,长寿北,当天10:17,10:19,万州北,11:34
C6444,城际高速,重庆北,19:07,长寿北,当天19:34,19:36,万州北,20:51
D2215/D2218,动车组,重庆北,08:39,长寿北,当天09:08,09:10,上海虹桥,21:20
D2216/D2217,动车组,上海虹桥,08:39,长寿北,当天20:45,20:47,重庆北,21:16
D2241/D2244,动车组,成都东,06:44,长寿北,当天09:50,09:52,福州,23:08
D2245/D2248,动车组,重庆北,08:50,长寿北,当天09:19,09:21,杭州东,20:45
D2251,动车组,汉口,07:51,长寿北,当天14:12,14:15,重庆北,14:44
D2252,动车组,重庆北,15:26,长寿北,当天15:55,15:57,汉口,21:56
D2260,动车组,成都东,10:20,长寿北,当天13:03,13:05,汉口,19:04
D2262/D2263,动车组,杭州东,08:41,长寿北,当天20:23,20:25,成都东,23:30
D2272,动车组,重庆北,08:29,长寿北,当天08:58,09:00,南京南,19:06
D2275/D2278,动车组,重庆北,13:23,长寿北,当天13:52,13:54,武汉,20:33
D2276/D2277,动车组,武汉,08:11,长寿北,当天14:49,14:52,重庆北,15:21
D351/D354,动车组,成都东,08:12,长寿北,当天10:53,10:55,上海虹桥,22:56
D362/D363,动车组,武汉,12:08,长寿北,当天18:24,18:28,成都东,21:34
D4244,动车组,成都东,06:50,长寿北,当天09:50,09:52,武汉,16:29
D5136,动车组,成都东,08:45,长寿北,当天12:20,12:35,石柱县,13:30
D636/D637,动车组,上海虹桥,06:12,长寿北,当天18:36,18:48,成都东,22:03
D8501,动车组,石柱县,08:24,长寿北,当天09:19,09:21,重庆北,09:50
D8502,动车组,重庆北,06:41,长寿北,当天07:10,07:12,石柱县,08:01
D8503,动车组,石柱县,11:10,长寿北,当天11:59,12:01,重庆北,12:30
D8511,动车组,丰都,11:43,长寿北,当天12:17,12:19,重庆北,12:48
D8516,动车组,重庆北,19:28,长寿北,当天19:57,19:59,丰都,20:26
D8517,动车组,丰都,14:56,长寿北,当天15:30,15:32,重庆北,16:01
D8518,动车组,重庆北,13:31,长寿北,当天14:00,14:03,丰都,14:37
D8520,动车组,重庆北,13:23,长寿北,当天13:52,13:54,石柱县,14:43
D8522,动车组,重庆北,15:32,长寿北,当天16:01,16:03,石柱县,16:46
D8526,动车组,重庆北,15:44,长寿北,当天16:13,16:15,涪陵北,16:27
D8531,动车组,长寿北,08:10,长寿北,当天08:10,08:10,重庆北,08:39
D8532,动车组,重庆北,07:20,长寿北,当天07:49,07:49,长寿北,07:49
D8533,动车组,长寿北,18:09,长寿北,当天18:09,18:09,重庆北,18:38
D8534,动车组,重庆北,17:13,长寿北,当天17:42,17:42,长寿北,17:42
D8540,动车组,重庆北,16:55,长寿北,当天17:24,17:27,石柱县,18:25
G8705/G8708,高速动车,成都东,10:57,长寿北,当天13:17,13:19,万州北,14:32
G8706/G8707,高速动车,万州北,13:00,长寿北,当天14:13,14:15,成都东,16:25
G8709/G8712,高速动车,成都东,13:08,长寿北,当天15:25,15:27,万州北,16:40
G8710/G8711,高速动车,万州北,15:36,长寿北,当天16:55,16:57,成都东,19:15
G8714/G8715,高速动车,万州北,17:38,长寿北,当天18:50,18:52,成都东,21:13
G8718/G8719,高速动车,万州北,18:57,长寿北,当天20:11,20:13,成都东,22:44
