车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
2461/2464,普快,临汾,18:40,包头东,第2日11:39,11:43,包头,12:00
2462/2463,普快,包头,16:14,包头东,当天16:29,16:33,临汾,08:40
2635,普快,呼和浩特,16:03,包头东,当天17:55,17:59,兰州西,09:32
2636,普快,兰州西,10:48,包头东,第2日04:28,04:32,呼和浩特,06:03
2701,普快,呼和浩特,20:56,包头东,当天22:28,22:32,银川,05:15
2702,普快,银川,06:45,包头东,当天13:52,13:55,呼和浩特,15:29
6055,普慢,大同,08:00,包头东,当天16:39,16:43,包头,16:59
6056,普慢,包头,08:10,包头东,当天08:29,08:33,大同,18:06
6851,普慢,包头东,08:45,包头东,当天08:45,08:45,乌海西,15:37
6852,普慢,乌海西,09:10,包头东,当天16:25,16:25,包头东,16:25
6853,普慢,包头东,16:29,包头东,当天16:29,16:29,白云鄂博,21:08
6854,普慢,白云鄂博,07:07,包头东,当天11:41,11:41,包头东,11:41
D6751,动车组,呼和浩特东,06:24,包头东,当天07:26,07:28,包头,07:39
D6752,动车组,包头,08:00,包头东,当天08:11,08:13,呼和浩特,09:12
D6753,动车组,呼和浩特东,08:20,包头东,当天09:35,09:37,包头,09:48
D6754,动车组,包头,10:18,包头东,当天10:29,10:31,呼和浩特,11:24
D6755,动车组,呼和浩特,10:06,包头东,当天10:57,10:59,包头,11:10
D6756,动车组,包头,11:40,包头东,当天11:51,11:53,呼和浩特,12:50
D6757,动车组,呼和浩特,12:40,包头东,当天13:37,13:39,包头,13:50
D6758,动车组,包头,13:00,包头东,当天13:11,13:13,呼和浩特,14:12
D6759,动车组,呼和浩特,14:01,包头东,当天14:52,14:54,包头,15:05
D6760,动车组,包头,14:45,包头东,当天14:56,14:58,呼和浩特,15:57
D6761,动车组,呼和浩特,15:06,包头东,当天15:57,15:59,包头,16:10
D6762,动车组,包头,16:45,包头东,当天16:56,16:58,呼和浩特,17:49
D6763,动车组,呼和浩特,17:23,包头东,当天18:20,18:22,包头,18:33
D6764,动车组,包头,18:55,包头东,当天19:06,19:08,呼和浩特东,20:20
D6765,动车组,呼和浩特,18:42,包头东,当天19:33,19:35,包头,19:46
D6766,动车组,包头,20:08,包头东,当天20:19,20:21,呼和浩特东,21:26
D6767,动车组,呼和浩特东,08:02,包头东,当天09:12,09:14,鄂尔多斯,10:41
D6768,动车组,鄂尔多斯,19:18,包头东,当天20:45,20:47,呼和浩特东,21:53
D6769,动车组,集宁南,10:00,包头东,当天12:10,12:12,包头,12:23
D6770,动车组,包头,06:30,包头东,当天06:41,06:43,集宁南,08:57
D6771,动车组,集宁南,18:50,包头东,当天20:54,20:56,包头,21:07
D6772,动车组,包头,15:37,包头东,当天15:48,15:50,集宁南,18:02
D6773,动车组,集宁南,15:15,包头东,当天17:24,17:26,鄂尔多斯,18:53
D6774,动车组,鄂尔多斯,11:15,包头东,当天12:42,12:44,集宁南,14:50
K1276/K1277,快速,南昌,09:52,包头东,第2日20:10,20:13,包头,20:30
K1382/K1383,快速,包头,12:02,包头东,当天12:17,12:21,哈尔滨西,15:22
K1565/K1568,快速,大连,21:06,包头东,第3日00:14,00:17,包头,00:34
K1566/K1567,快速,包头,12:40,包头东,当天12:55,12:58,大连,19:49
K1596,快速,乌海西,16:47,包头东,当天21:48,21:52,昌平北,11:50
K1673,快速,呼和浩特,21:30,包头东,当天22:59,23:03,西安,11:08
K1674,快速,西安,18:12,包头东,第2日05:57,06:01,呼和浩特,07:30
K195,快速,呼和浩特东,08:50,包头东,当天10:42,10:46,成都东,12:11
K263,快速,北京,20:13,包头东,第2日07:11,07:15,包头,07:32
K264,快速,包头,20:57,包头东,当天21:12,21:17,北京,07:10
K4263,快速,北京,10:40,包头东,当天20:09,20:13,包头,20:30
K4573,快速,北京西,08:40,包头东,当天20:25,20:28,东胜西,22:05
K55/K58,快速,大连,11:45,包头东,第2日11:55,11:59,包头,12:16
K56/K57,快速,包头,18:18,包头东,当天18:33,18:37,大连,19:12
K573,快速,北京西,20:35,包头东,第2日08:23,08:27,东胜西,10:17
K574,快速,东胜西,18:22,包头东,当天20:31,20:33,北京西,08:58
K598/K599,快速,包头,17:30,包头东,当天17:45,17:49,广州,11:12
K655/K658,快速,呼和浩特东,16:34,包头东,当天18:34,18:38,杭州,06:06
K7903,快速,包头东,08:11,包头东,当天08:11,08:11,白云鄂博,11:16
K7904,快速,白云鄂博,12:09,包头东,当天15:18,15:18,包头东,15:18
K7906,快速,乌海西,23:39,包头东,第2日04:46,04:50,呼和浩特,06:24
K7907,快速,包头东,12:00,包头东,当天12:00,12:00,白云鄂博,15:02
K7908,快速,白云鄂博,16:00,包头东,当天19:09,19:09,包头东,19:09
K7909,快速,呼和浩特,07:56,包头东,当天09:59,10:03,临河,12:56
K7910,快速,临河,14:37,包头东,当天17:24,17:28,呼和浩特,19:09
K7911,快速,呼和浩特,18:49,包头东,当天20:21,20:27,额济纳,10:46
K7912,快速,额济纳,19:00,包头东,第2日09:17,09:21,呼和浩特,10:56
K7913,快速,兴和西,15:46,包头东,当天20:37,20:41,包头,20:58
K7914,快速,包头,08:48,包头东,当天09:03,09:07,兴和西,14:10
K7925,快速,呼和浩特,13:40,包头东,当天15:25,15:29,乌拉特前旗,16:56
K7926,快速,乌拉特前旗,20:20,包头东,当天22:04,22:08,呼和浩特,23:37
K7931,快速,包头东,07:33,包头东,当天07:33,07:33,包头东,10:21
K7931,快速,包头东,07:33,包头东,当天10:21,10:21,包头东,10:21
K7933,快速,包头东,11:00,包头东,当天11:00,11:00,包头东,12:50
K7933,快速,包头东,11:00,包头东,当天12:50,12:50,包头东,12:50
K7935,快速,包头东,13:15,包头东,当天13:15,13:15,包头东,15:05
K7935,快速,包头东,13:15,包头东,当天15:05,15:05,包头东,15:05
K7937,快速,包头东,15:35,包头东,当天15:35,15:35,包头东,18:23
K7937,快速,包头东,15:35,包头东,当天18:23,18:23,包头东,18:23
K886/K887,快速,西宁,10:35,包头东,第2日05:13,05:19,天津,16:06
K895/K898,快速,通辽,12:07,包头东,第2日07:46,07:50,包头,08:07
K896/K897,快速,包头,15:10,包头东,当天15:25,15:29,通辽,10:39
T4201/T4204,空调特快,二连,13:10,包头东,当天21:44,21:48,包头,22:06
T4202/T4203,空调特快,包头,22:10,包头东,当天22:25,22:28,二连,06:41
T6301,空调特快,呼和浩特,13:12,包头东,当天14:30,14:34,东胜西,16:06
T6302,空调特快,东胜西,16:43,包头东,当天18:16,18:20,呼和浩特,19:40
Z181/Z184,直达特快,临河,17:09,包头东,当天19:46,19:50,深圳东,05:00
Z182/Z183,直达特快,深圳东,11:08,包头东,第2日19:09,19:13,临河,21:47
Z267/Z270,直达特快,呼和浩特东,10:10,包头东,当天11:48,11:52,上海,11:59
Z268/Z269,直达特快,上海,14:55,包头东,第2日16:12,16:16,呼和浩特东,17:54
Z281/Z284,直达特快,包头,10:29,包头东,当天10:44,10:48,杭州,12:23
Z282/Z283,直达特快,杭州,17:04,包头东,第2日18:58,19:02,包头,19:19
Z295/Z298,直达特快,包头,11:48,包头东,当天12:03,12:07,赣州,13:03
Z296/Z297,直达特快,赣州,18:00,包头东,第2日21:21,21:26,包头,21:43
Z317,直达特快,北京,22:49,包头东,第2日06:43,06:47,包头,07:04
Z318,直达特快,包头,13:25,包头东,当天13:40,13:44,北京,21:50
Z319,直达特快,大同,14:02,包头东,当天18:46,18:50,包头,19:07
Z320,直达特快,包头,07:00,包头东,当天07:15,07:18,大同,12:49
Z335/Z338,直达特快,包头,11:15,包头东,当天11:30,11:34,南宁,21:38
Z336/Z337,直达特快,南宁,09:50,包头东,第2日19:43,19:47,包头,20:04
Z4191,直达特快,大同,12:42,包头东,当天17:09,17:13,包头,17:30
Z4192,直达特快,包头,07:02,包头东,当天07:17,07:21,大同,12:02
Z4317,直达特快,北京,10:20,包头东,当天19:21,19:26,包头,19:50
