车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D6655,动车组,北京南,08:08,白洋淀,当天09:28,09:30,保定,09:58
D6656,动车组,保定,10:26,白洋淀,当天11:01,11:03,北京南,12:29
D6657,动车组,北京南,13:00,白洋淀,当天14:21,14:24,保定,14:58
D6658,动车组,保定,16:15,白洋淀,当天16:47,16:49,北京南,18:09
D6724,动车组,石家庄,07:15,白洋淀,当天08:25,08:27,天津西,09:29
D6727/D6730,动车组,秦皇岛,12:34,白洋淀,当天15:05,15:07,石家庄,17:00
D6728/D6729,动车组,石家庄,07:04,白洋淀,当天09:16,09:18,秦皇岛,11:36
D6731/D6734,动车组,秦皇岛,12:30,白洋淀,当天15:04,15:08,石家庄,17:18
D6732/D6733,动车组,石家庄,07:05,白洋淀,当天09:16,09:18,秦皇岛,11:59
G1281/G1284,高速动车,沈阳北,07:20,白洋淀,当天12:12,12:14,西安北,17:55
G1290/G1291,高速动车,武汉,08:03,白洋淀,当天13:15,13:17,长春,19:56
G1298/G1299,高速动车,石家庄,07:10,白洋淀,当天08:09,08:11,沈阳,13:03
G1711,高速动车,天津西,16:05,白洋淀,当天17:05,17:07,西安北,22:16
G2602/G2603,高速动车,太原南,07:43,白洋淀,当天10:08,10:15,沈阳北,15:14
G291/G294,高速动车,长沙南,08:47,白洋淀,当天15:46,15:49,天津,16:56
G364,高速动车,武汉,07:49,白洋淀,当天12:59,13:02,天津西,13:58
G365,高速动车,天津西,14:51,白洋淀,当天15:40,15:42,武汉,20:41
G4386/G4387,高速动车,郑州东,07:09,白洋淀,当天09:38,09:41,大连北,15:00
G6272/G6273,高速动车,邯郸东,09:56,白洋淀,当天11:45,11:47,秦皇岛,14:43
G6274/G6275,高速动车,秦皇岛,15:08,白洋淀,当天18:00,18:02,邯郸东,19:55
G6277,高速动车,天津西,06:02,白洋淀,当天06:45,06:47,石家庄,07:35
G6280/G6281,高速动车,秦皇岛,11:50,白洋淀,当天14:14,14:16,邯郸东,16:25
G6282,高速动车,邯郸东,17:05,白洋淀,当天18:52,18:54,天津西,19:57
G6290/G6291,高速动车,秦皇岛,08:00,白洋淀,当天10:09,10:11,邯郸东,12:23
G6292,高速动车,邯郸东,12:45,白洋淀,当天14:43,14:45,天津西,15:46
G6293,高速动车,天津西,16:18,白洋淀,当天17:19,17:21,石家庄,18:29
G901/G902,高速动车,北京西,09:00,白洋淀,当天10:10,10:10,白洋淀,10:10
G903/G904,高速动车,白洋淀,16:50,白洋淀,当天16:50,16:50,北京西,18:00
T121/T124,空调特快,广州,17:40,白洋淀,第2日17:33,17:35,长春,06:56
