车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K7501,快速,锦州,18:00,锦州,当天18:00,18:00,阜新南,20:36
K7502,快速,阜新南,09:21,锦州,当天11:36,11:36,锦州,11:36
K76/K77,快速,宁波,15:43,锦州,第2日21:25,21:30,长春,09:39
K915,快速,北京东,20:28,锦州,第2日04:40,04:54,阜新南,06:54
K916,快速,阜新南,21:30,锦州,第2日00:18,00:42,北京东,08:12
K95,快速,北京,23:03,锦州,第2日04:50,04:56,抚顺北,09:57
K955/K958,快速,白城,12:52,锦州,当天23:39,23:50,青岛北,16:19
K956/K957,快速,青岛北,18:25,锦州,第2日10:28,10:32,白城,21:32
K96,快速,抚顺北,22:02,锦州,第2日04:23,04:28,北京,11:42
K969/K972,快速,通化,15:33,锦州,第2日00:43,00:49,青岛北,16:44
T131/T134,空调特快,大连,11:34,锦州,当天16:54,17:00,上海,12:42
T132/T133,空调特快,上海,14:19,锦州,第2日10:21,10:25,大连,15:14
T182/T183,空调特快,汉口,15:04,锦州,第2日09:51,09:59,哈尔滨西,18:23
T297,空调特快,北京,12:00,锦州,当天18:12,18:16,牡丹江,07:26
T3017,空调特快,北京,05:10,锦州,当天12:19,12:29,哈尔滨东,23:50
T3018,空调特快,哈尔滨东,10:46,锦州,当天20:33,20:39,北京,03:18
T3297,空调特快,北京,21:30,锦州,第2日04:12,04:16,牡丹江,16:58
T39,空调特快,北京,13:42,锦州,当天20:35,20:51,齐齐哈尔,07:14
T40,空调特快,齐齐哈尔,17:45,锦州,第2日05:07,05:28,北京,12:22
Z112/Z113,直达特快,海口,16:50,锦州,第3日11:06,11:10,哈尔滨东,18:29
Z171/Z174,直达特快,哈尔滨西,12:51,锦州,当天19:55,20:01,上海,12:50
Z185/Z188,直达特快,沈阳北,17:35,锦州,当天21:26,21:30,深圳,04:28
Z186/Z187,直达特快,深圳,19:50,锦州,第3日01:25,01:31,沈阳北,05:30
Z4061,直达特快,北京,07:19,锦州,当天13:08,13:15,长春,19:24
Z4062,直达特快,长春,10:07,锦州,当天15:37,15:43,北京,21:02
Z4063,直达特快,北京,08:50,锦州,当天14:02,14:05,长春,19:36
Z4064,直达特快,长春,08:29,锦州,当天13:47,13:53,北京,19:50
Z622/Z722,直达特快,沈阳北,10:02,锦州,当天13:01,13:11,北京西,18:43
