车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C6952,城际高速,湘潭,07:00,板塘,当天07:06,07:07,长沙,07:37
C6953,城际高速,长沙,07:55,板塘,当天08:31,08:32,湘潭,08:39
C6954,城际高速,湘潭,08:55,板塘,当天09:01,09:02,长沙,09:45
C6955,城际高速,长沙,10:00,板塘,当天10:39,10:40,湘潭,10:47
C6956,城际高速,湘潭,11:02,板塘,当天11:08,11:09,长沙,11:56
C6957,城际高速,长沙,12:11,板塘,当天12:51,12:52,湘潭,13:00
C6958,城际高速,湘潭,13:15,板塘,当天13:21,13:22,长沙,13:59
C6959,城际高速,长沙,14:15,板塘,当天14:47,14:48,湘潭,14:55
C6960,城际高速,湘潭,15:10,板塘,当天15:16,15:17,长沙,16:00
C6961,城际高速,长沙,16:15,板塘,当天16:56,16:57,湘潭,17:05
C6962,城际高速,湘潭,17:20,板塘,当天17:26,17:27,长沙,18:02
C6963,城际高速,长沙,18:20,板塘,当天18:49,18:50,湘潭,18:57
C6964,城际高速,湘潭,19:15,板塘,当天19:21,19:22,长沙,20:08
C6965,城际高速,长沙,20:25,板塘,当天21:08,21:09,湘潭,21:17
C6966,城际高速,湘潭,21:40,板塘,当天21:46,21:47,长沙,22:29
C6967,城际高速,长沙,07:00,板塘,当天07:29,07:30,湘潭,07:37
C6968,城际高速,湘潭,07:55,板塘,当天08:01,08:02,长沙,08:41
C6969,城际高速,长沙,09:00,板塘,当天09:43,09:44,湘潭,09:51
C6970,城际高速,湘潭,10:05,板塘,当天10:11,10:12,长沙,10:55
C6971,城际高速,长沙,11:11,板塘,当天11:56,11:57,湘潭,12:04
C6972,城际高速,湘潭,12:19,板塘,当天12:25,12:26,长沙,13:08
C6973,城际高速,长沙,13:23,板塘,当天13:55,13:56,湘潭,14:03
C6974,城际高速,湘潭,14:20,板塘,当天14:26,14:27,长沙,15:09
C6975,城际高速,长沙,15:25,板塘,当天16:07,16:08,湘潭,16:15
C6976,城际高速,湘潭,16:30,板塘,当天16:36,16:37,长沙,17:14
C6977,城际高速,长沙,17:30,板塘,当天18:15,18:16,湘潭,18:23
C6978,城际高速,湘潭,18:40,板塘,当天18:46,18:47,长沙,19:24
C6979,城际高速,长沙,19:39,板塘,当天20:22,20:23,湘潭,20:30
C6980,城际高速,湘潭,20:45,板塘,当天20:51,20:52,长沙,21:35
C6981,城际高速,长沙,21:50,板塘,当天22:39,22:40,湘潭,22:47
C6982,城际高速,湘潭,21:00,板塘,当天21:06,21:08,长沙,22:07
C6983,城际高速,长沙,07:23,板塘,当天07:58,07:59,湘潭,08:06
C6984,城际高速,湘潭,08:23,板塘,当天08:29,08:30,长沙,09:15
C6985,城际高速,长沙,11:55,板塘,当天12:37,12:38,湘潭,12:45
C6986,城际高速,湘潭,13:01,板塘,当天13:07,13:08,长沙,13:50
C6987,城际高速,长沙,16:35,板塘,当天17:21,17:22,湘潭,17:29
C6988,城际高速,湘潭,17:45,板塘,当天17:51,17:52,长沙,18:34
C6989,城际高速,长沙,18:00,板塘,当天18:59,19:00,湘潭,19:08
C6990,城际高速,湘潭,19:46,板塘,当天19:52,19:54,长沙,20:46
