车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3197/3200,普快,上海南,01:27,池州,当天13:36,13:41,九江,16:46
D5601,动车组,南京南,09:06,池州,当天10:45,10:47,安庆,11:06
D5602,动车组,安庆,09:32,池州,当天09:51,09:53,南京南,11:32
D5603,动车组,南京南,11:53,池州,当天13:38,13:40,安庆,13:59
D5604,动车组,安庆,11:28,池州,当天11:47,11:49,南京南,13:28
D5605,动车组,南京南,13:48,池州,当天15:33,15:35,安庆,15:54
D5606,动车组,安庆,14:18,池州,当天14:37,14:39,南京南,16:30
D5607,动车组,南京南,16:50,池州,当天18:35,18:37,安庆,18:56
D5608,动车组,安庆,16:14,池州,当天16:33,16:35,南京南,18:14
D5609,动车组,南京南,18:34,池州,当天20:07,20:09,安庆,20:28
D5610,动车组,安庆,19:16,池州,当天19:35,19:37,南京南,21:10
D5621,动车组,南京南,18:55,池州,当天20:40,20:42,安庆,21:01
D5622,动车组,安庆,07:18,池州,当天07:36,07:38,南京南,09:24
D5623,动车组,南京南,06:27,池州,当天08:06,08:08,安庆,08:27
D5624,动车组,安庆,20:21,池州,当天20:40,20:42,南京南,22:15
D5651,动车组,合肥南,06:51,池州,当天08:16,08:18,安庆,08:37
D5652,动车组,安庆,06:51,池州,当天07:10,07:12,合肥南,08:42
D5653,动车组,合肥南,07:18,池州,当天08:43,08:45,安庆,09:04
D5654,动车组,安庆,08:57,池州,当天09:16,09:18,合肥南,10:48
D5655,动车组,合肥南,09:02,池州,当天10:26,10:28,安庆,10:47
D5656,动车组,安庆,11:18,池州,当天11:37,11:39,合肥南,13:03
D5657,动车组,合肥南,11:20,池州,当天12:44,12:46,安庆,13:05
D5658,动车组,安庆,13:31,池州,当天13:50,13:52,合肥南,15:16
D5659,动车组,合肥南,13:23,池州,当天14:47,14:49,安庆,15:08
D5660,动车组,安庆,15:36,池州,当天15:55,15:57,合肥南,17:21
D5661,动车组,合肥南,15:36,池州,当天17:00,17:02,安庆,17:21
D5662,动车组,安庆,18:02,池州,当天18:21,18:23,合肥南,19:47
D5663,动车组,合肥南,17:44,池州,当天19:14,19:16,安庆,19:35
D5664,动车组,安庆,19:55,池州,当天20:14,20:16,合肥南,21:40
D5665,动车组,合肥南,20:07,池州,当天21:31,21:33,安庆,21:52
D5666,动车组,安庆,20:49,池州,当天21:08,21:10,合肥南,22:28
D9482/D9483,动车组,上海虹桥,07:53,池州,当天12:06,12:11,安庆,12:30
D9500,动车组,安庆,12:50,池州,当天13:09,13:11,南京南,14:50
D9525,动车组,南京南,07:20,池州,当天08:53,08:53,池州,08:53
D9526,动车组,池州,09:08,池州,当天09:08,09:08,南京南,10:53
D9530,动车组,池州,18:30,池州,当天18:30,18:30,南京南,20:09
D9542/D9543,动车组,上海虹桥,15:27,池州,当天19:26,19:26,池州,19:26
