车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
5645/5648,普快,贵阳,12:00,六枝,当天14:46,14:52,昭通,21:54
5646/5647,普快,昭通,10:30,六枝,当天16:58,17:04,贵阳,19:59
6081/6084,普慢,贵阳,06:22,六枝,当天08:33,08:37,威舍,17:15
6082/6083,普慢,威舍,19:40,六枝,第2日02:42,02:48,贵阳,05:07
K1236,快速,昆明,12:49,六枝,当天18:57,19:03,九江,17:02
K1261,快速,襄阳,21:30,六枝,第2日21:08,21:12,昆明,04:25
K1262,快速,昆明,09:45,六枝,当天16:00,16:06,襄阳,14:29
K155,快速,南京,16:23,六枝,第3日00:50,00:56,昆明,07:04
K159,快速,重庆,09:54,六枝,当天20:53,21:00,昆明,04:13
K160,快速,昆明,12:20,六枝,当天18:02,18:07,重庆,07:56
K167,快速,重庆,11:03,六枝,当天22:23,22:33,昆明,04:54
K168,快速,昆明,06:40,六枝,当天12:21,12:26,重庆,23:16
K337,快速,郑州,19:52,六枝,第2日23:52,23:57,昆明,05:58
K4195/K4198,快速,昭通,03:40,六枝,当天08:13,08:25,上海南,20:30
K434,快速,玉溪,20:40,六枝,第2日07:23,07:29,北京西,22:03
K4372/K4373,快速,宜宾,05:05,六枝,当天15:20,15:26,广州东,00:13
K4417,快速,上海南,22:54,六枝,第3日07:26,07:34,昆明,15:57
K4418,快速,昆明,23:55,六枝,第2日07:42,07:48,上海南,21:38
K4620/K4621,快速,宜宾,03:07,六枝,当天13:04,13:12,杭州,21:46
K472,快速,昆明,22:25,六枝,第2日07:23,07:33,北京西,22:03
K4791/K4794,快速,成都东,05:05,六枝,当天22:32,22:38,南宁,14:28
K4792/K4793,快速,南宁,21:30,六枝,第2日10:23,10:30,成都东,03:53
K496,快速,六盘水,10:47,六枝,当天12:09,12:15,上海南,16:56
K635/K638,快速,福州,16:08,六枝,第3日00:34,00:42,昆明,08:18
K671,快速,贵阳,20:22,六枝,当天22:21,22:27,昆明,05:05
K672,快速,昆明,23:00,六枝,第2日04:43,04:49,贵阳,07:04
K721/K724,快速,昆明,18:53,六枝,第2日00:36,00:42,南通,11:15
K739,快速,上海南,19:36,六枝,第3日01:47,01:51,昆明,08:18
K740,快速,昆明,23:35,六枝,第2日05:56,06:10,上海南,14:33
K875/K878,快速,烟台,18:09,六枝,第3日13:58,14:08,昆明,20:33
K9369,快速,贵阳,06:00,六枝,当天08:01,08:08,六盘水,09:57
K9391/K9394,快速,贵阳,23:10,六枝,第2日01:28,01:33,昭通,06:30
K9392/K9393,快速,昭通,09:11,六枝,当天13:23,13:29,贵阳,16:25
K9396,快速,六盘水,20:05,六枝,当天21:22,21:30,贵阳,23:42
K9401/K9404,快速,贵阳,23:15,六枝,第2日01:31,01:34,昭通,06:30
K9402/K9403,快速,昭通,08:51,六枝,当天13:26,13:29,贵阳,16:28
K9463/K9466,快速,贵阳,15:12,六枝,当天17:39,17:43,成都东,10:37
K9464/K9465,快速,成都东,11:52,六枝,第2日04:26,04:32,贵阳,07:00
K9487/K9490,快速,贵阳,08:05,六枝,当天10:23,10:30,昭通,15:22
K9488/K9489,快速,昭通,16:40,六枝,当天22:32,22:38,贵阳,00:59
K9519,快速,重庆,21:46,六枝,第2日12:11,12:15,六盘水,13:52
K9521,快速,重庆,20:59,六枝,第2日11:10,11:14,六盘水,12:43
K9522,快速,六盘水,13:40,六枝,当天14:57,15:02,重庆,06:23
K9539,快速,凯里,15:22,六枝,当天21:17,21:24,六盘水,23:05
K9541/K9542,快速,贵阳,13:22,六枝,当天16:10,16:16,宜宾,04:05
K9547/K9550,快速,贵阳,12:36,六枝,当天14:36,14:42,宜宾,02:06
K9561/K9564,快速,贵阳,16:54,六枝,当天19:21,19:26,内江,12:00
K9562/K9563,快速,内江,13:20,六枝,第2日06:32,06:38,贵阳,09:00
K9581/K9584,快速,贵阳,07:30,六枝,当天09:28,09:34,草海,12:35
K9582/K9583,快速,草海,13:16,六枝,当天15:52,15:58,贵阳,17:57
K9585/K9588,快速,贵阳,11:40,六枝,当天13:33,13:38,草海,16:38
K9586/K9587,快速,草海,17:20,六枝,当天20:10,20:16,贵阳,22:20
K9589,快速,贵阳,18:38,六枝,当天20:38,20:44,六盘水,22:20
K9590,快速,六盘水,07:37,六枝,当天08:54,09:00,贵阳,11:00
K9591/K9594,快速,六盘水,20:29,六枝,当天21:46,21:50,贵阳,23:50
K9592,快速,六盘水,13:23,六枝,当天14:40,14:45,贵阳,16:50
K9593,快速,贵阳,15:52,六枝,当天18:10,18:13,六盘水,19:49
K9595/K9598,快速,贵阳,10:00,六枝,当天12:21,12:29,昭通,17:41
K9596/K9597,快速,昭通,18:40,六枝,第2日00:45,01:01,贵阳,03:00
