车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
2011,普快,张家界,17:26,融水,第2日03:01,03:05,南宁,09:21
2012,普快,南宁,16:50,融水,当天22:10,22:15,张家界,08:16
K379,快速,张家界,17:26,融水,第2日03:01,03:05,南宁,08:50
K380,快速,南宁,17:20,融水,当天22:33,22:38,张家界,08:16
K748/K749,快速,南宁,17:20,融水,当天22:32,22:38,西宁,15:36
T8725,空调特快,融安,13:55,融水,当天14:19,14:23,南宁,21:08
T8726,空调特快,南宁,07:30,融水,当天12:38,12:42,融安,13:15
