车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
G1620,高速动车,南昌西,14:10,旌德,当天17:00,17:02,合肥南,18:22
G1621,高速动车,合肥南,08:00,旌德,当天09:19,09:21,福州,12:33
G1673,高速动车,徐州东,06:58,旌德,当天09:57,09:59,厦门北,14:59
G1905/G1908,高速动车,郑州东,06:30,旌德,当天11:35,11:37,福州,15:00
G1906/G1907,高速动车,福州,15:22,旌德,当天18:16,18:18,郑州东,23:07
G265,高速动车,北京南,07:48,旌德,当天13:50,13:52,黄山北,14:13
G270,高速动车,黄山北,14:38,旌德,当天15:05,15:07,北京南,21:06
G303,高速动车,北京南,12:30,旌德,当天18:41,18:43,福州,21:43
G4682,高速动车,广州南,07:28,旌德,当天14:53,14:55,合肥南,16:14
G635,高速动车,合肥南,14:12,旌德,当天15:30,15:32,广州南,22:52
G7402,高速动车,黄山北,07:18,旌德,当天07:45,07:47,蚌埠南,10:14
G7414,高速动车,黄山北,09:53,旌德,当天10:20,10:22,合肥南,11:41
G7418,高速动车,黄山北,15:33,旌德,当天16:00,16:02,合肥南,17:07
G7421,高速动车,合肥南,06:15,旌德,当天07:19,07:21,黄山北,07:49
G7423,高速动车,合肥南,19:05,旌德,当天20:16,20:18,黄山北,20:46
G9492,高速动车,黄山北,20:25,旌德,当天20:52,20:54,合肥南,22:06
G9495,高速动车,合肥南,13:37,旌德,当天14:41,14:43,黄山北,15:21
G9496,高速动车,黄山北,15:53,旌德,当天16:20,16:22,合肥南,17:41
G9523,高速动车,合肥南,18:04,旌德,当天19:22,19:24,黄山北,19:52
G9524,高速动车,黄山北,20:12,旌德,当天20:39,20:41,合肥南,22:00
