车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1096,普快,兰州西,16:27,襄汾,第2日08:49,08:51,太原,13:29
2675,普快,临汾,06:30,襄汾,当天06:50,06:52,华山,12:19
2676,普快,华山,13:20,襄汾,当天18:53,18:55,临汾,19:15
6045,普慢,临汾,09:00,襄汾,当天09:19,09:21,韩城,12:22
6046,普慢,韩城,16:54,襄汾,当天20:17,20:19,临汾,20:41
6845,普慢,临汾,07:08,襄汾,当天07:31,07:33,运城,10:31
6849,普快,临汾,17:50,襄汾,当天18:14,18:16,侯马,19:04
6850,普慢,侯马,08:30,襄汾,当天09:11,09:13,临汾,09:38
8165,普快,临汾,07:14,襄汾,当天07:37,07:39,风陵渡,12:55
8166,普快,风陵渡,13:44,襄汾,当天18:44,18:48,临汾,19:15
8845,普快,临汾,07:08,襄汾,当天07:31,07:33,运城,10:31
8849,普快,临汾,17:50,襄汾,当天18:14,18:16,侯马,19:04
8850,普快,侯马,08:30,襄汾,当天09:11,09:13,临汾,09:38
K2665/K2668,快速,临汾,12:05,襄汾,当天12:24,12:27,苏州,13:46
K2666/K2667,快速,苏州,15:30,襄汾,第2日15:59,16:01,临汾,16:23
K609,快速,北京,23:53,襄汾,第2日12:44,12:46,韩城,15:28
K7807,快速,大同,06:20,襄汾,当天17:22,17:25,运城,19:17
K866/K867,快速,运城,13:32,襄汾,当天15:20,15:22,唐山,07:12
