车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
6021,普慢,吉林,07:28,周家,当天12:48,12:50,哈尔滨东,14:00
6022,普慢,哈尔滨东,15:40,周家,当天16:38,16:42,吉林,21:55
6227,普慢,五常,18:00,周家,当天19:49,19:50,哈尔滨东,21:00
6228,普慢,哈尔滨东,15:00,周家,当天16:06,16:08,五常,17:33
6231,普慢,五常,07:56,周家,当天09:43,09:45,哈尔滨东,10:50
6232,普慢,香坊,08:15,周家,当天09:10,09:12,五常,10:32
6233,普慢,五常,13:43,周家,当天15:05,15:07,香坊,16:02
6234,普慢,香坊,17:20,周家,当天18:12,18:14,五常,19:58
6235,普慢,五常,11:52,周家,当天13:15,13:22,哈尔滨东,14:17
6236,普慢,哈尔滨东,08:35,周家,当天09:48,09:59,五常,11:25
6293,普慢,五常,08:30,周家,当天10:44,10:47,哈尔滨,12:10
K5111,快速,五常,11:52,周家,当天13:15,13:22,香坊,14:13
K5112,快速,香坊,08:52,周家,当天09:44,09:59,五常,11:25
K5113,快速,五常,18:00,周家,当天19:49,19:50,哈尔滨东,21:00
K5114,快速,哈尔滨东,15:08,周家,当天16:12,16:16,五常,17:33
K7215,快速,五常,10:53,周家,当天11:47,11:58,香坊,12:32
