车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D1003,动车组,郑州,14:47,洛阳龙门,当天15:40,15:42,西安北,18:01
D1004,动车组,西安北,18:26,洛阳龙门,当天20:50,20:54,郑州,21:41
D305/D308,动车组,西安北,19:44,洛阳龙门,当天21:39,21:41,上海,06:26
D306/D307,动车组,上海,22:55,洛阳龙门,第2日08:04,08:06,西安北,10:06
D4501/D4504,动车组,西安北,15:42,洛阳龙门,当天18:09,18:11,上海,00:17
D4502/D4503,动车组,上海,00:37,洛阳龙门,当天06:20,06:22,西安北,08:21
D5611,动车组,郑州东,07:14,洛阳龙门,当天07:58,07:58,洛阳龙门,07:58
D5612,动车组,洛阳龙门,22:06,洛阳龙门,当天22:06,22:06,郑州东,22:45
D9261,动车组,商丘,13:35,洛阳龙门,当天15:51,15:51,洛阳龙门,15:51
D9264,动车组,洛阳龙门,16:52,洛阳龙门,当天16:52,16:52,商丘,18:50
D9265,动车组,郑州东,07:30,洛阳龙门,当天08:26,08:28,三门峡南,08:58
D9266,动车组,三门峡南,09:13,洛阳龙门,当天09:56,10:07,郑州,10:42
D9267,动车组,郑州,11:02,洛阳龙门,当天11:39,11:39,洛阳龙门,11:39
D9268,动车组,洛阳龙门,12:25,洛阳龙门,当天12:25,12:25,郑州东,13:04
D9269,动车组,郑州东,14:52,洛阳龙门,当天15:31,15:33,灵宝西,16:32
D9270,动车组,灵宝西,17:08,洛阳龙门,当天18:02,18:07,商丘,20:05
D9272,动车组,洛阳龙门,14:42,洛阳龙门,当天14:42,14:42,商丘,16:39
G1281/G1284,高速动车,沈阳北,07:20,洛阳龙门,当天15:56,15:58,西安北,17:55
G1282/G1283,高速动车,西安北,13:07,洛阳龙门,当天14:46,14:48,沈阳北,23:13
G1293/G1296,高速动车,大连北,10:10,洛阳龙门,当天19:32,19:34,西安北,21:15
G1701/G1704,高速动车,秦皇岛,07:42,洛阳龙门,当天13:58,14:00,西安北,15:18
G1709,高速动车,天津西,08:05,洛阳龙门,当天12:50,12:52,西安北,14:12
G1710,高速动车,西安北,16:19,洛阳龙门,当天18:21,18:24,天津西,22:43
G1711,高速动车,天津西,16:05,洛阳龙门,当天20:49,20:51,西安北,22:16
G1809/G1812,高速动车,洛阳龙门,07:52,洛阳龙门,当天07:52,07:52,上海虹桥,14:12
