车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1095,普快,太原,19:10,西安,第2日05:17,05:38,兰州西,15:04
1096,普快,兰州西,16:27,西安,第2日02:15,02:30,太原,13:29
1147/1150,普快,连云港东,16:15,西安,第2日08:04,08:14,宝鸡,10:36
1148/1149,普快,宝鸡,16:00,西安,当天18:17,18:36,连云港东,09:52
1151/1154,普快,杭州,12:38,西安,第2日10:42,10:42,西安,10:42
2095,普快,太原,19:10,西安,第2日07:03,07:03,西安,07:03
2096,普快,西安,19:00,西安,当天19:00,19:00,太原南,07:00
2671,普快,大同,16:40,西安,第2日08:51,08:51,西安,08:51
2672,普快,西安,22:53,西安,当天22:53,22:53,大同,15:27
3027,普快,郑州,14:13,西安,第2日00:14,00:29,乌鲁木齐南,13:15
3028/3029,普快,乌鲁木齐南,15:25,西安,第3日11:03,11:13,郑州,20:50
3030/3031,普快,库尔勒,17:05,西安,第3日11:07,11:16,襄阳,09:56
3129,普快,郑州,05:20,西安,当天15:50,16:27,阿克苏,16:36
3130,普快,阿克苏,09:24,西安,第3日07:56,08:18,郑州,16:15
3155/3158,普快,奎屯,16:51,西安,第3日10:59,11:16,信阳,03:40
3188/3189,普快,上海,07:46,西安,第2日11:23,11:40,乌鲁木齐南,00:19
3206/3207,普快,合肥,08:40,西安,第2日11:23,11:40,库尔勒,05:11
3208,普快,库尔勒,16:37,西安,第3日13:15,13:31,合肥,14:03
3247,普快,郑州,16:00,西安,第2日01:24,01:38,乌鲁木齐南,13:27
3248,普快,哈密,20:33,西安,第3日01:23,01:34,郑州,09:00
3307,普快,济南,05:40,西安,第2日11:23,11:40,库尔勒,05:11
3308,普快,库尔勒,16:37,西安,第3日13:15,13:31,济南,14:18
3355/3358,普快,阿克苏,15:55,西安,第3日18:34,18:56,成都,09:13
3356,普快,成都,14:45,西安,第2日02:25,02:45,阿克苏,00:42
3902/3903,普快,汉口,23:59,西安,第2日17:58,18:08,乌鲁木齐南,04:29
3927,普快,商丘,07:33,西安,当天18:48,18:56,乌鲁木齐南,06:18
3928,普快,乌鲁木齐南,08:12,西安,第3日02:38,02:52,郑州,12:10
4945,普快,潼关,18:30,西安,当天20:51,20:51,西安,20:51
4946,普快,西安,15:12,西安,当天15:12,15:12,潼关,17:42
4971/4974,普快,西安,10:58,西安,当天10:58,10:58,汉中,21:57
4972,普快,汉中,08:15,西安,当天16:38,16:38,西安,16:38
7001/7004,普慢,西安,12:35,西安,当天12:35,12:35,韩城,19:49
7002/7003,普慢,韩城,08:02,西安,当天14:45,14:45,西安,14:45
7005,普慢,榆林,07:50,西安,当天19:56,19:56,西安,19:56
7007,普慢,商南,08:26,西安,当天14:00,14:00,西安,14:00
7008,普慢,西安,13:42,西安,当天13:42,13:42,商南,19:50
8351,普快,渭南,08:33,西安,当天10:16,10:16,西安,10:16
8352,普快,西安,06:30,西安,当天06:30,06:30,渭南,07:51
8353,普快,渭南,20:00,西安,当天21:48,21:48,西安,21:48
8354,普快,西安,17:50,西安,当天17:50,17:50,渭南,19:24
8355/8358,普快,西安,12:13,西安,当天12:13,12:13,阎良,14:44
8356/8357,普快,阎良,10:08,西安,当天12:30,12:30,西安,12:30
8367,普快,商南,08:26,西安,当天14:00,14:00,西安,14:00
8368,普快,西安,13:42,西安,当天13:42,13:42,商南,19:50
8375,普快,西安,08:00,西安,当天08:00,08:00,长武,12:05
8376,普快,长武,14:07,西安,当天18:24,18:24,西安,18:24
K1001/K1004,快速,重庆,21:21,西安,第2日08:41,08:41,西安,08:41
K1002/K1003,快速,西安,21:28,西安,当天21:28,21:28,重庆,10:29
K1025/K1028,快速,兰州,23:56,西安,第2日10:15,10:25,青岛,07:48
K1031/K1034,快速,贵阳,18:40,西安,第2日17:15,17:15,西安,17:15
K1032/K1033,快速,西安,18:30,西安,当天18:30,18:30,贵阳,16:52
K1039/K1042,快速,兰州,22:02,西安,第2日08:09,08:19,宁波,08:09
K1040/K1041,快速,宁波,12:54,西安,第2日12:33,12:44,兰州,21:18
K1085/K1088,快速,西安,17:38,西安,当天17:38,17:38,银川,07:58
K1086/K1087,快速,银川,18:00,西安,第2日08:28,08:28,西安,08:28
K1121/K1124,快速,宝鸡,07:05,西安,当天09:10,09:30,绍兴,07:06
K1122/K1123,快速,绍兴,09:16,西安,第2日07:03,07:21,宝鸡,10:19
K119,快速,西安,22:27,西安,当天22:27,22:27,兰州,06:40
K120,快速,兰州,19:50,西安,第2日05:10,05:10,西安,05:10
K125/K128,快速,长春,13:32,西安,第2日20:22,20:22,西安,20:22
K1306/K1307,快速,银川,16:43,西安,第2日08:17,08:17,西安,08:17
K1309/K1312,快速,东莞东,18:10,西安,第2日23:49,00:09,西宁,12:23
K1310/K1311,快速,西宁,20:00,西安,第2日08:50,09:10,东莞东,13:17
K1316/K1317,快速,福州,11:50,西安,第2日15:24,15:42,呼和浩特东,08:30
K132/K133,快速,兰州,13:16,西安,当天23:24,23:39,深圳西,09:30
K1322/K1323,快速,榆林,09:20,西安,当天16:39,16:59,苏州,15:47
K1324,快速,苏州,17:15,西安,第2日20:03,20:24,榆林,05:15
K1347/K1350,快速,西安,14:37,西安,当天14:37,14:37,深圳,20:02
K1348/K1349,快速,深圳,08:10,西安,第2日13:30,13:30,西安,13:30
K1351/K1354,快速,连云港东,16:03,西安,第2日06:50,07:08,乌鲁木齐,15:13
K1537/K1540,快速,南京,14:28,西安,第2日06:50,07:08,乌鲁木齐,15:13
K1673,快速,呼和浩特,21:30,西安,第2日11:08,11:08,西安,11:08
K1674,快速,西安,18:12,西安,当天18:12,18:12,呼和浩特,07:30
K1685/K1688,快速,乌海西,12:04,西安,第2日04:56,04:56,西安,04:56
K175,快速,商丘,17:20,西安,第2日03:57,04:07,乌鲁木齐,12:34
K177,快速,郑州,15:30,西安,当天22:24,22:34,西宁,09:43
K178,快速,西宁,11:20,西安,第2日01:15,01:28,郑州,08:18
K2045/K2048,快速,沈阳北,08:00,西安,第2日14:44,14:44,西安,14:44
K213,快速,天津,14:33,西安,第2日10:02,10:02,西安,10:02
K226/K227,快速,广州,20:20,西安,第3日00:05,00:20,兰州,08:44
K245/K248,快速,扬州,10:33,西安,第2日06:41,07:01,成都,23:15
K2629,快速,西安,23:25,西安,当天23:25,23:25,乌鲁木齐,08:50
K2630,快速,乌鲁木齐,20:53,西安,第3日06:54,06:54,西安,06:54
K290/K291,快速,上海,08:51,西安,第2日04:29,04:49,成都,21:35
K2905/K2908,快速,西安,20:59,西安,当天20:59,20:59,温州,05:00
K2906/K2907,快速,温州,07:00,西安,第2日13:39,13:39,西安,13:39
K305/K308,快速,温州,18:50,西安,第2日23:20,23:40,兰州,08:08
K306/K307,快速,兰州,20:33,西安,第2日05:58,06:18,温州,13:40
K315/K318,快速,西安,19:07,西安,当天19:07,19:07,南宁,05:50
K359/K362,快速,银川,20:38,西安,第2日10:34,10:54,上海,06:06
K360/K361,快速,上海,09:23,西安,第2日06:15,06:35,银川,20:04
K375/K378,快速,西宁,21:05,西安,第2日09:42,09:52,上海,05:24
K376/K377,快速,上海,08:57,西安,第2日04:42,04:56,西宁,16:51
K393/K396,快速,西安,23:58,西安,当天23:58,23:58,福州,07:10
K394/K395,快速,福州,08:18,西安,第2日15:05,15:05,西安,15:05
K4025/K4028,快速,重庆,22:26,西安,第2日12:10,12:10,西安,12:10
K4026/K4027,快速,西安,23:57,西安,当天23:57,23:57,重庆,12:37
K4059,快速,安阳,16:38,西安,第2日08:38,08:50,西宁,20:25
K4099,快速,西安,20:20,西安,当天20:20,20:20,西宁,07:20
K4100,快速,西宁,22:05,西安,第2日11:07,11:07,西安,11:07
K4115/K4118,快速,日照,11:15,西安,第2日07:51,07:51,西安,07:51
K4116/K4117,快速,西安,14:52,西安,当天14:52,14:52,日照,09:58
K418/K419,快速,泰州,16:15,西安,第2日12:19,12:28,兰州,20:46
K4185/K4188,快速,西安,12:49,西安,当天12:49,12:49,上海,13:24
K4189/K4192,快速,西安,01:57,西安,当天01:57,01:57,上海,02:00
