车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
2061,普快,大连,13:44,海城,当天17:29,17:32,加格达奇,13:56
2083,普快,大连,08:49,海城,当天12:11,12:13,海拉尔,09:22
2549,普快,北京,22:45,海城,第2日06:50,06:53,鞍山,07:19
2727,普快,大连,10:05,海城,当天13:26,13:28,绥芬河,06:33
2728,普快,绥芬河,16:05,海城,第2日07:38,07:41,大连,11:26
4229,普快,营口,05:12,海城,当天06:24,06:27,沈阳,08:30
4230,普快,沈阳,17:13,海城,当天19:11,19:14,营口,20:28
K1259,快速,大连,22:07,海城,第2日01:26,01:28,齐齐哈尔,13:54
K1566/K1567,快速,包头,12:40,海城,第2日16:01,16:04,大连,19:49
K187/K190,快速,沈阳北,12:20,海城,当天14:21,14:24,上海,16:04
K188/K189,快速,上海,18:08,海城,第2日21:36,21:39,沈阳北,23:42
K2045/K2048,快速,沈阳北,08:00,海城,当天09:55,09:58,西安,14:44
K345/K348,快速,温州,18:20,海城,第3日06:15,06:17,沈阳北,08:12
K346/K347,快速,沈阳北,19:36,海城,当天21:35,21:37,温州,11:40
K4710,快速,牡丹江,20:20,海城,第2日10:22,10:25,大连,14:13
K4831/K4834,快速,佳木斯,14:06,海城,第2日08:12,08:15,大连,12:02
K5001,快速,大连,06:30,海城,当天10:27,10:30,白城,20:13
K5002,快速,白城,15:10,海城,第2日00:28,00:31,大连,04:47
K55/K58,快速,大连,11:45,海城,当天15:21,15:24,包头,12:16
K56/K57,快速,包头,18:18,海城,第2日15:30,15:33,大连,19:12
K7369,快速,营口,12:32,海城,当天13:35,13:38,图们,07:40
K7370,快速,图们,17:00,海城,第2日10:05,10:07,营口,11:12
K7375,快速,大连,17:19,海城,当天20:52,20:55,吉林,06:26
K7376,快速,吉林,15:45,海城,第2日01:18,01:21,大连,05:41
K7381,快速,大连,13:16,海城,当天16:46,16:48,沈阳北,19:20
K7382,快速,沈阳北,06:52,海城,当天09:03,09:06,大连,12:46
K7386,快速,通化,17:33,海城,第2日04:44,04:47,大连,08:36
K7459/K7462,快速,大连,07:00,海城,当天10:43,10:46,通辽,18:20
K7511,快速,大连,14:00,海城,当天17:39,17:42,白河,09:15
K7512,快速,白河,17:35,海城,第2日09:13,09:16,大连,12:58
K7528,快速,珠斯花,14:03,海城,第2日01:29,01:32,大连,05:33
K929,快速,大连,16:38,海城,当天20:11,20:13,佳木斯,11:59
K96,快速,抚顺北,22:02,海城,第2日00:55,00:57,北京,11:42
Z185/Z188,直达特快,沈阳北,17:35,海城,当天19:24,19:26,深圳,04:28
Z186/Z187,直达特快,深圳,19:50,海城,第3日03:42,03:45,沈阳北,05:30
