车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2301,动车组,福州南,09:19,厦门北,当天10:49,10:55,深圳北,14:32
D2307,动车组,福州南,14:56,厦门北,当天16:20,16:24,深圳北,20:06
D2308,动车组,深圳北,08:37,厦门北,当天12:21,12:37,福州南,14:02
D2309,动车组,福州南,15:48,厦门北,当天17:12,17:17,深圳北,21:02
D2313,动车组,泉州,08:02,厦门北,当天08:34,08:50,深圳北,12:46
D2314,动车组,深圳北,17:10,厦门北,当天20:52,21:20,泉州,21:46
D2315,动车组,泉州,07:13,厦门北,当天07:38,07:42,深圳北,11:23
D2318,动车组,深圳北,11:44,厦门北,当天15:27,15:27,厦门北,15:27
D2319,动车组,厦门北,16:03,厦门北,当天16:03,16:03,深圳北,19:54
D2320,动车组,深圳北,19:00,厦门北,当天22:42,22:50,泉州,23:16
D2323,动车组,福州南,09:36,厦门北,当天11:11,11:15,深圳北,14:55
D2329,动车组,厦门北,11:37,厦门北,当天11:37,11:37,深圳北,15:31
D2331,动车组,福州,12:25,厦门北,当天14:11,14:18,深圳北,18:08
D2332,动车组,深圳北,18:31,厦门北,当天22:18,22:18,厦门北,22:18
D2339,动车组,厦门北,07:49,厦门北,当天07:49,07:49,深圳北,11:32
D2340,动车组,深圳北,16:07,厦门北,当天19:56,19:56,厦门北,19:56
D2341,动车组,厦门北,11:47,厦门北,当天11:47,11:47,深圳北,15:37
D2342,动车组,深圳北,07:55,厦门北,当天11:25,11:25,厦门北,11:25
D2343,动车组,泉州,13:11,厦门北,当天13:36,13:40,深圳北,17:21
D2344,动车组,深圳北,08:15,厦门北,当天12:14,12:21,泉州,12:48
D2345,动车组,厦门北,13:27,厦门北,当天13:27,13:27,深圳北,17:01
D2346,动车组,深圳北,08:42,厦门北,当天12:30,12:30,厦门北,12:30
D2347,动车组,厦门北,13:46,厦门北,当天13:46,13:46,深圳北,17:26
D2348,动车组,深圳北,09:29,厦门北,当天13:18,13:18,厦门北,13:18
D2349,动车组,厦门北,12:23,厦门北,当天12:23,12:23,深圳北,16:14
D2350,动车组,深圳北,07:29,厦门北,当天11:13,11:13,厦门北,11:13
D2375/D2378,动车组,重庆北,06:00,厦门北,当天20:23,20:36,厦门,21:00
D2605/D2608,动车组,厦门北,08:34,厦门北,当天08:34,08:34,长沙南,15:50
D2606,动车组,长沙南,14:15,厦门北,当天21:06,21:06,厦门北,21:06
D3210,动车组,厦门北,10:40,厦门北,当天10:40,10:40,上海虹桥,18:38
D3211,动车组,宁波,07:31,厦门北,当天13:03,13:03,厦门北,13:03
D3212,动车组,厦门北,17:14,厦门北,当天17:14,17:14,宁波,22:31
D3214,动车组,厦门北,10:14,厦门北,当天10:14,10:14,南京南,18:55
D3220,动车组,厦门北,17:44,厦门北,当天17:44,17:44,宁波,23:00
D3276/D3277,动车组,汉口,08:30,厦门北,当天16:28,16:28,厦门北,16:28
D3334,动车组,深圳北,13:01,厦门北,当天16:42,16:52,福州南,18:17
D3335,动车组,福州南,08:28,厦门北,当天09:52,09:56,深圳北,13:42
D3337,动车组,福州南,09:56,厦门北,当天11:20,11:26,深圳北,15:13
D3338,动车组,深圳北,15:50,厦门北,当天19:31,19:35,福州南,21:06
D377,动车组,杭州东,08:24,厦门北,当天15:18,15:18,厦门北,15:18
D380,动车组,厦门北,15:35,厦门北,当天15:35,15:35,杭州东,22:12
D4082,动车组,深圳北,10:45,厦门北,当天15:06,15:35,上海虹桥,23:44
D4084,动车组,深圳北,17:10,厦门北,当天20:52,20:52,厦门北,20:52
D4091,动车组,厦门北,11:00,厦门北,当天11:00,11:00,深圳北,14:48
D4092,动车组,深圳北,06:40,厦门北,当天10:16,10:16,厦门北,10:16
D4093,动车组,厦门北,19:41,厦门北,当天19:41,19:41,深圳北,23:13
D4094,动车组,深圳北,15:17,厦门北,当天19:03,19:03,厦门北,19:03
D4095,动车组,福州南,12:28,厦门北,当天13:53,14:24,深圳北,18:22
D4096,动车组,深圳北,18:47,厦门北,当天22:24,22:28,福州南,23:42
D4097,动车组,福州南,18:16,厦门北,当天19:55,20:00,深圳北,23:38
D6203,动车组,福州,06:39,厦门北,当天08:23,08:23,厦门北,08:23
D6204,动车组,厦门,08:02,厦门北,当天08:25,08:29,福州,10:29
D6205,动车组,福州南,06:45,厦门北,当天08:51,08:51,厦门北,08:51
D6206,动车组,厦门,09:01,厦门北,当天09:24,09:26,福州,11:23
D6207,动车组,福州,07:25,厦门北,当天09:08,09:10,厦门,09:32
D6209,动车组,福州,08:06,厦门北,当天09:51,09:51,厦门北,09:51
D6210,动车组,厦门,11:39,厦门北,当天12:02,12:04,福州,14:00
D6211,动车组,福州南,08:31,厦门北,当天10:02,10:02,厦门北,10:02
D6212,动车组,厦门,12:55,厦门北,当天13:18,13:28,福州,15:12
D6213,动车组,福州,09:03,厦门北,当天10:55,10:55,厦门北,10:55
D6214,动车组,厦门,13:14,厦门北,当天13:37,13:45,福州,15:31
D6215,动车组,福州,09:30,厦门北,当天11:20,11:20,厦门北,11:20
D6216,动车组,厦门,15:02,厦门北,当天15:25,15:29,福州,17:15
D6217,动车组,福州,08:51,厦门北,当天10:40,10:42,厦门,11:07
D6218,动车组,漳州,14:58,厦门北,当天15:17,15:24,福州,17:09
D6219,动车组,福州,10:07,厦门北,当天11:56,11:58,厦门,12:23
D6220,动车组,厦门,16:33,厦门北,当天16:56,17:03,福州,18:39
D6221,动车组,福州,11:01,厦门北,当天12:50,12:54,漳州,13:14
D6222,动车组,厦门北,17:23,厦门北,当天17:23,17:23,福州,19:06
D6223,动车组,福州,12:10,厦门北,当天13:48,14:02,厦门,14:27
D6225,动车组,福州,12:40,厦门北,当天14:34,14:38,厦门,15:03
D6228,动车组,厦门,19:20,厦门北,当天19:43,19:46,福州,21:36
D6230,动车组,厦门北,20:19,厦门北,当天20:19,20:19,福州,22:04
D6232,动车组,厦门北,20:30,厦门北,当天20:30,20:30,福州南,22:01
D6233,动车组,福州,15:28,厦门北,当天17:05,17:07,厦门,17:33
D6234,动车组,厦门,20:35,厦门北,当天20:58,21:08,福州,22:44
D6235,动车组,福州,17:31,厦门北,当天19:10,19:12,厦门,19:37
D6236,动车组,厦门北,21:08,厦门北,当天21:08,21:08,福州南,22:39
D6237,动车组,福州,18:35,厦门北,当天20:40,20:46,厦门,21:11
D6240,动车组,厦门,19:40,厦门北,当天20:03,20:14,莆田,21:15
D6241,动车组,武夷山东,14:47,厦门北,当天18:01,18:01,厦门北,18:01
D6242,动车组,厦门,11:23,厦门北,当天11:46,11:52,武夷山东,15:07
D6252,动车组,诏安,09:53,厦门北,当天10:57,11:08,福州,13:07
D6255,动车组,福州,15:35,厦门北,当天17:26,17:39,诏安,19:36
D6262,动车组,厦门,17:10,厦门北,当天17:30,17:38,福州南,19:11
D6265,动车组,福州南,11:25,厦门北,当天13:09,13:13,漳州,14:18
D6266,动车组,漳州,17:20,厦门北,当天17:39,17:41,福州南,19:30
D6309,动车组,福州南,10:49,厦门北,当天12:32,12:42,厦门,13:04
D6310,动车组,厦门,19:29,厦门北,当天19:49,19:51,福州,21:35
D6331,动车组,福鼎,12:44,厦门北,当天15:34,15:36,厦门,16:01
D6334,动车组,厦门,12:04,厦门北,当天12:27,12:29,福鼎,15:30
D6381/D6384,动车组,福鼎,11:54,厦门北,当天15:13,15:15,龙岩,16:25
D6382/D6383,动车组,龙岩,07:12,厦门北,当天08:20,08:24,福鼎,11:36
D6394,动车组,厦门,14:06,厦门北,当天14:26,14:31,福鼎,17:56
D6403/D6406,动车组,福州,07:12,厦门北,当天09:15,09:19,龙岩,10:32
D6405/D6408,动车组,福州,07:32,厦门北,当天09:34,09:38,龙岩,10:50
D6407/D6410,动车组,福州,09:25,厦门北,当天11:02,11:08,龙岩,12:19
D6409/D6412,动车组,福州,08:19,厦门北,当天10:14,10:16,长汀南,12:19
D6415/D6418,动车组,福州,16:33,厦门北,当天18:23,18:27,龙岩,19:38
D6434/D6435,动车组,龙岩,11:33,厦门北,当天12:56,13:05,福州,14:37
D6436/D6437,动车组,龙岩,12:39,厦门北,当天14:11,14:14,福州,16:09
D6438/D6439,动车组,长汀南,12:59,厦门北,当天15:00,15:10,福州,16:57
D6440/D6441,动车组,龙岩,15:06,厦门北,当天16:20,16:22,福州,18:19
D6442/D6443,动车组,龙岩,16:55,厦门北,当天18:01,18:04,福州,20:13
D6444/D6445,动车组,龙岩,17:36,厦门北,当天18:52,18:54,福州,20:42
D6448/D6449,动车组,龙岩,19:55,厦门北,当天21:09,21:14,福州,23:11
D6451,动车组,福州南,10:04,厦门北,当天11:38,12:03,龙岩,13:02
D6460/D6461,动车组,龙岩,18:10,厦门北,当天19:25,19:29,福州南,20:58
D6477,动车组,龙岩,09:39,厦门北,当天10:49,10:49,厦门北,10:49
D6478,动车组,厦门北,20:19,厦门北,当天20:19,20:19,龙岩,21:31
D6522,动车组,厦门,08:35,厦门北,当天08:58,09:01,南昌,13:38
D6523,动车组,南昌西,08:53,厦门北,当天13:21,13:26,厦门,13:51
D6524,动车组,厦门北,08:49,厦门北,当天08:49,08:49,南昌西,13:47
D6526,动车组,厦门北,14:22,厦门北,当天14:22,14:22,南昌,19:02
D6527,动车组,南昌西,09:50,厦门北,当天14:16,14:16,厦门北,14:16
D6530,动车组,厦门北,16:46,厦门北,当天16:46,16:46,南昌西,21:12
D6532,动车组,厦门,17:50,厦门北,当天18:13,18:15,南昌,23:26
D6533,动车组,南昌西,17:57,厦门北,当天22:25,22:25,厦门北,22:25
D6561,动车组,南昌,11:26,厦门北,当天16:01,16:06,厦门,16:31
D6563,动车组,南昌西,11:20,厦门北,当天16:01,16:05,厦门,16:27
D6564,动车组,厦门,16:52,厦门北,当天17:12,17:28,南昌西,22:10
D6576/D6577,动车组,赣州,08:09,厦门北,当天11:31,11:36,福州,13:19
D6675/D6678,动车组,厦门北,07:28,厦门北,当天07:28,07:28,赣州,10:34
D6676/D6677,动车组,赣州,18:32,厦门北,当天21:48,21:48,厦门北,21:48
D671,动车组,福州南,18:16,厦门北,当天19:55,20:00,深圳北,23:37
D681,动车组,莆田,06:59,厦门北,当天07:51,08:04,深圳北,11:49
D686,动车组,深圳北,18:02,厦门北,当天21:54,22:07,莆田,23:05
D687,动车组,厦门北,14:00,厦门北,当天14:00,14:00,深圳北,17:48
D688,动车组,深圳北,09:39,厦门北,当天13:23,13:23,厦门北,13:23
D689,动车组,厦门北,08:32,厦门北,当天08:32,08:32,深圳北,12:22
D690,动车组,深圳北,18:26,厦门北,当天22:09,22:09,厦门北,22:09
D691,动车组,厦门北,18:03,厦门北,当天18:03,18:03,深圳北,21:50
D692,动车组,深圳北,13:16,厦门北,当天17:06,17:06,厦门北,17:06
D8923,动车组,厦门北,21:05,厦门北,当天21:05,21:05,漳州,21:25
D8924,动车组,漳州,08:19,厦门北,当天08:45,08:45,厦门北,08:45
D908,动车组,深圳北,20:05,厦门北,当天23:15,23:19,上海虹桥,06:45
D936/D937,动车组,广州南,19:30,厦门北,当天23:25,23:29,上海虹桥,06:55
