车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K4066/K4067,快速,重庆,21:23,顺昌,第3日11:44,11:48,厦门,22:47
K4387/K4390,快速,福州,20:32,顺昌,第2日01:34,01:39,重庆,09:39
K4388/K4389,快速,广安,00:20,顺昌,第2日10:34,10:43,福州,19:11
K46,快速,福州,18:12,顺昌,当天22:29,22:32,北京,05:07
K5859,快速,邵武,10:00,顺昌,当天11:27,11:31,福州,16:39
K6209,快速,景德镇,12:55,顺昌,当天21:27,21:31,厦门,09:48
K6211,快速,邵武,07:50,顺昌,当天09:17,09:21,福州,15:28
K6212,快速,福州,12:21,顺昌,当天17:29,17:34,邵武,19:01
K6213,快速,邵武,10:00,顺昌,当天11:27,11:30,福州,16:42
K6252,快速,福州,12:21,顺昌,当天17:31,17:34,邵武,19:01
K6255,快速,邵武,10:00,顺昌,当天11:27,11:30,福州,16:42
K8709,快速,景德镇,12:20,顺昌,当天21:07,21:12,厦门,10:12
K8752,快速,福州,13:05,顺昌,当天17:30,17:34,邵武,19:00
K945/K948,快速,贵阳,20:56,顺昌,第2日21:42,21:46,厦门,07:30
