车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2602/D2603,动车组,长沙南,16:22,高安,当天17:59,18:05,福州,22:20
G1329,高速动车,上海虹桥,13:42,高安,当天17:47,17:49,贵阳北,22:37
G1350,高速动车,长沙南,09:27,高安,当天10:50,10:52,上海虹桥,14:54
G1362,高速动车,长沙南,13:25,高安,当天14:41,14:43,上海虹桥,19:04
G1368,高速动车,萍乡北,07:43,高安,当天08:41,08:43,上海虹桥,12:43
G1369,高速动车,上海虹桥,12:40,高安,当天16:43,16:45,怀化南,20:10
G1379,高速动车,南京南,07:39,高安,当天12:54,12:56,昆明南,20:19
G1390,高速动车,萍乡北,12:33,高安,当天13:31,13:33,上海虹桥,17:37
G1415/G1418,高速动车,长沙南,15:42,高安,当天17:05,17:07,宁波,21:21
G1416/G1417,高速动车,宁波,07:00,高安,当天11:44,11:46,长沙南,13:04
G1432/G1433,高速动车,宁波,16:26,高安,当天21:11,21:13,长沙南,22:31
G1481,高速动车,南京南,11:28,高安,当天16:22,16:24,贵阳北,21:28
G1483,高速动车,南京南,15:18,高安,当天20:01,20:03,长沙南,21:41
G1484,高速动车,贵阳北,08:04,高安,当天12:56,13:03,南京南,17:53
G1505,高速动车,南京南,07:20,高安,当天12:32,12:37,南宁东,19:51
G1513,高速动车,南昌西,14:32,高安,当天14:47,14:54,贵阳北,20:07
G1569,高速动车,南昌西,18:52,高安,当天19:07,19:09,长沙南,20:42
G1570,高速动车,长沙南,06:52,高安,当天08:22,08:28,南昌西,08:44
G1685/G1688,高速动车,厦门北,09:21,高安,当天15:17,15:19,贵阳北,20:29
G1686/G1687,高速动车,贵阳北,09:34,高安,当天14:52,15:01,厦门北,20:28
G1692/G1693,高速动车,长沙南,08:18,高安,当天09:48,09:50,厦门北,15:07
G2302/G2303,高速动车,温州南,10:21,高安,当天14:25,14:27,贵阳北,19:41
G2306/G2307,高速动车,温州南,08:10,高安,当天12:05,12:07,贵阳北,17:15
G2342/G2343,高速动车,宁波,09:08,高安,当天13:46,13:54,南宁东,21:47
G2352/G2353,高速动车,宁波,07:55,高安,当天12:53,12:55,长沙南,14:21
G4743,高速动车,杭州东,07:36,高安,当天10:59,11:01,怀化南,15:31
G4744,高速动车,怀化南,15:25,高安,当天19:16,19:18,杭州东,22:51
G4768,高速动车,萍乡北,18:15,高安,当天19:06,19:08,南京南,23:49
G4769,高速动车,上海虹桥,11:04,高安,当天15:56,15:58,萍乡北,17:04
G4772,高速动车,萍乡北,15:56,高安,当天16:54,16:56,上海虹桥,21:42
G4795,高速动车,金华南,13:34,高安,当天16:13,16:27,萍乡北,17:19
G491/G494,高速动车,北京西,12:33,高安,当天21:57,21:59,南昌西,22:15
G4933,高速动车,上海虹桥,16:36,高安,当天21:30,21:33,长沙南,22:50
G5101,高速动车,南昌西,09:17,高安,当天09:32,09:34,萍乡北,10:34
G631,高速动车,南昌西,08:00,高安,当天08:15,08:17,广州南,12:39
G636,高速动车,广州南,09:12,高安,当天13:22,13:24,合肥南,17:57
G637,高速动车,南昌西,07:38,高安,当天07:53,07:55,深圳北,13:10
G8913,高速动车,南昌西,19:25,高安,当天19:40,19:42,萍乡北,20:41
G9539,高速动车,南昌西,19:33,高安,当天19:49,19:51,萍乡北,20:53
G9542/G9543,高速动车,萍乡北,15:19,高安,当天16:26,16:28,南昌西,16:44
G9545,高速动车,南昌西,18:46,高安,当天19:01,19:09,萍乡北,20:09
G9546,高速动车,萍乡北,20:25,高安,当天21:23,21:25,南昌西,21:42
G9547,高速动车,南昌西,19:35,高安,当天19:50,19:52,萍乡北,20:52
G9548,高速动车,萍乡北,21:10,高安,当天22:08,22:10,南昌西,22:27
G9844,高速动车,萍乡北,18:32,高安,当天19:34,19:41,南昌西,19:58
G9847,高速动车,南昌西,18:01,高安,当天18:16,18:23,萍乡北,19:34
G9849,高速动车,南昌西,18:01,高安,当天18:16,18:23,萍乡北,19:34
G9983,高速动车,南昌西,19:30,高安,当天19:45,19:47,萍乡北,20:47
G9984,高速动车,萍乡北,08:07,高安,当天09:05,09:07,南昌西,09:24
G9985,高速动车,南昌西,19:30,高安,当天19:45,19:47,萍乡北,20:47
G9986,高速动车,萍乡北,08:03,高安,当天09:01,09:03,南昌西,09:20
