车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1095,普快,太原,19:10,陇西,第2日11:52,11:58,兰州西,15:04
1096,普快,兰州西,16:27,陇西,当天19:04,19:06,太原,13:29
3027,普快,郑州,14:13,陇西,第2日06:50,06:54,乌鲁木齐南,13:15
3028/3029,普快,乌鲁木齐南,15:25,陇西,第3日01:35,01:40,郑州,20:50
3030/3031,普快,库尔勒,17:05,陇西,第3日01:46,01:49,襄阳,09:56
3118,普快,哈密,13:10,陇西,第2日14:45,14:50,天水,17:13
3188/3189,普快,上海,07:46,陇西,第2日18:08,18:15,乌鲁木齐南,00:19
3247,普快,郑州,16:00,陇西,第2日07:27,07:31,乌鲁木齐南,13:27
3248,普快,哈密,20:33,陇西,第2日17:15,17:18,郑州,09:00
3669,普快,天水,23:30,陇西,第2日01:21,01:28,乌鲁木齐南,04:51
3902/3903,普快,汉口,23:59,陇西,第3日00:51,00:55,乌鲁木齐南,04:29
3927,普快,商丘,07:33,陇西,第2日02:03,02:17,乌鲁木齐南,06:18
3928,普快,乌鲁木齐南,08:12,陇西,第2日16:59,17:14,郑州,12:10
7501,普慢,陇西,15:11,陇西,当天15:11,15:11,兰州,19:24
7502,普慢,兰州,09:57,陇西,当天14:22,14:22,陇西,14:22
7503,普慢,张家川,13:54,陇西,当天18:16,18:16,陇西,18:16
7504,普慢,陇西,06:28,陇西,当天06:28,06:28,张家川,11:05
K1025/K1028,快速,兰州,23:56,陇西,第2日02:26,02:31,青岛,07:48
K1039/K1042,快速,兰州,22:02,陇西,第2日00:18,00:21,宁波,08:09
K1040/K1041,快速,宁波,12:54,陇西,第2日18:37,18:39,兰州,21:18
K119,快速,西安,22:27,陇西,第2日03:54,03:59,兰州,06:40
K120,快速,兰州,19:50,陇西,当天22:08,22:11,西安,05:10
K1309/K1312,快速,东莞东,18:10,陇西,第3日05:42,05:48,西宁,12:23
K1310/K1311,快速,西宁,20:00,陇西,第2日01:28,01:31,东莞东,13:17
K132/K133,快速,兰州,13:16,陇西,当天15:31,15:33,深圳西,09:30
K1351/K1354,快速,连云港东,16:03,陇西,第2日12:50,12:53,乌鲁木齐,15:13
K1537/K1540,快速,南京,14:28,陇西,第2日12:50,12:53,乌鲁木齐,15:13
K175,快速,商丘,17:20,陇西,第2日09:36,09:41,乌鲁木齐,12:34
K178,快速,西宁,11:20,陇西,当天17:38,17:42,郑州,08:18
K226/K227,快速,广州,20:20,陇西,第3日06:02,06:05,兰州,08:44
K2629,快速,西安,23:25,陇西,第2日05:04,05:10,乌鲁木齐,08:50
K2630,快速,乌鲁木齐,20:53,陇西,第2日23:34,23:36,西安,06:54
K305/K308,快速,温州,18:50,陇西,第3日05:27,05:30,兰州,08:08
