车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1489,普快,天津,20:30,四平,第2日10:30,10:33,佳木斯,22:50
1490,普快,佳木斯,18:20,四平,第2日06:31,06:33,天津,19:22
2051,普快,大连,12:23,四平,当天19:59,20:01,牡丹江,05:28
2061,普快,大连,13:44,四平,当天21:52,21:58,加格达奇,13:56
2083,普快,大连,08:49,四平,当天16:27,16:33,海拉尔,09:22
2667,普快,沈阳,15:08,四平,当天17:22,17:30,加格达奇,09:22
2727,普快,大连,10:05,四平,当天17:43,17:45,绥芬河,06:33
2728,普快,绥芬河,16:05,四平,第2日03:44,03:46,大连,11:26
4351/4354,普快,通辽,06:10,四平,当天09:42,09:48,通化,17:59
4352/4353,普快,通化,06:27,四平,当天13:11,13:17,通辽,16:35
4355/4358,普快,四平,06:12,四平,当天06:12,06:12,通辽,09:13
4356/4357,普快,通辽,16:30,四平,当天19:45,19:45,四平,19:45
K1053/K1056,快速,延吉,07:31,四平,当天17:34,17:37,青岛北,14:59
K1054/K1055,快速,青岛北,18:39,四平,第2日17:01,17:03,延吉,04:45
K125/K128,快速,长春,13:32,四平,当天14:51,14:54,西安,20:22
K1259,快速,大连,22:07,四平,第2日05:54,06:00,齐齐哈尔,13:54
K1382/K1383,快速,包头,12:02,四平,第2日10:26,10:51,哈尔滨西,15:22
K1546/K1547,快速,福州,21:50,四平,第3日16:43,16:46,佳木斯,04:47
K1571/K1574,快速,重庆北,14:57,四平,第3日10:08,10:11,长春,11:30
K19,快速,北京,23:00,四平,第2日10:52,10:54,满洲里,04:17
K20,快速,满洲里,23:59,四平,第2日17:25,17:27,北京,05:46
K2385/K2388,快速,长春,11:45,四平,当天13:05,13:07,南宁,16:55
K2386/K2387,快速,南宁,22:40,四平,第4日03:19,03:22,长春,05:04
K294/K295,快速,济南,19:25,四平,第2日12:13,12:25,哈尔滨东,17:29
K4017,快速,北京,04:34,四平,当天19:05,19:08,长春,20:27
K4018,快速,长春,14:37,四平,当天16:14,16:17,北京,03:36
K4021/K4024,快速,北京,02:06,四平,当天18:40,18:43,哈尔滨,23:23
K4022,快速,哈尔滨,06:35,四平,当天11:00,11:03,北京,01:06
K4023,快速,北京,12:07,四平,第2日00:52,00:55,哈尔滨西,04:44
K4081/K4084,快速,北京,01:43,四平,当天14:26,14:29,齐齐哈尔,05:50
K4082/K4083,快速,齐齐哈尔,19:30,四平,第2日10:30,10:33,北京,00:43
K4119,快速,天津,00:14,四平,当天14:36,14:39,牡丹江,01:14
K4120,快速,牡丹江,22:33,四平,第2日09:16,09:19,天津,23:19
K429,快速,北京,11:27,四平,第2日00:06,00:34,通化,06:24
K430/K7430,快速,白山市,15:12,四平,当天21:44,22:10,北京,10:27
K4575/K4578,快速,哈尔滨西,01:25,四平,当天05:26,05:29,济南,22:59
K4576/K4577,快速,菏泽,14:15,四平,第2日15:50,15:53,哈尔滨西,23:49
K4709,快速,大连,22:38,四平,第2日06:09,06:12,牡丹江,15:50
K4710,快速,牡丹江,20:20,四平,第2日06:01,06:05,大连,14:13
K4729,快速,北京,22:36,四平,第2日13:17,13:19,海拉尔,08:00
K4789,快速,天津,20:30,四平,第2日09:48,09:50,佳木斯,20:28
K4831/K4834,快速,佳木斯,14:06,四平,第2日04:05,04:08,大连,12:02
K4832/K4833,快速,大连,15:53,四平,当天23:12,23:15,佳木斯,12:08
K489,快速,天津,20:30,四平,第2日09:44,09:47,佳木斯,20:45
K4929,快速,北京,22:36,四平,第2日13:17,13:19,齐齐哈尔,23:09
K4930,快速,齐齐哈尔,06:30,四平,当天16:31,16:34,北京,08:50
K4984/K4985,快速,南通,06:00,四平,第2日11:29,11:34,长春,12:54
K4995,快速,沈阳,16:48,四平,当天19:19,19:22,黑河,10:04
K4996,快速,黑河,10:45,四平,第2日06:51,07:00,沈阳,09:24
K4997,快速,沈阳,16:11,四平,当天18:38,18:44,海拉尔,09:35
K5001,快速,大连,06:30,四平,当天15:20,15:26,白城,20:13
K5002,快速,白城,15:10,四平,当天20:04,20:10,大连,04:47
K5045,快速,山海关,17:50,四平,第2日01:37,01:40,吉林,05:25
K5046,快速,吉林,17:55,四平,当天22:50,23:07,山海关,07:50
K515/K518,快速,吉林,09:50,四平,当天13:15,13:18,上海,17:32
K516/K517,快速,上海,09:16,四平,第2日14:08,14:20,吉林,17:50
K549,快速,大连,17:02,四平,第2日00:23,00:29,齐齐哈尔,07:50
K702/K703,快速,青岛北,18:32,四平,第2日16:37,16:39,齐齐哈尔,00:35
K7385,快速,大连,16:25,四平,第2日00:45,01:13,通化,07:07
K7386,快速,通化,17:33,四平,当天23:19,23:46,大连,08:36
K7387/K7390,快速,靖宇,06:58,四平,当天19:34,19:42,吉林,22:52
K7388/K7389,快速,吉林,13:26,四平,当天16:37,16:45,靖宇,05:05
K7391/K7394,快速,白山市,21:45,四平,第2日05:08,05:15,吉林,08:45
