车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
4496,普快,磁县,13:46,高邑,当天16:07,16:27,北京西,22:16
K278/K279,快速,北京西,09:52,高邑,当天13:52,13:54,十堰,05:36
K4589,快速,北京西,10:31,高邑,当天14:06,14:08,安康,07:50
K5246/K5247,快速,邯郸,13:53,高邑,当天15:11,15:15,天津,22:23
K7722,快速,邯郸,07:33,高邑,当天08:54,09:13,保定,11:17
K7726/K7727,快速,邯郸,17:53,高邑,当天19:44,20:07,秦皇岛,06:34
K7738/K7739,快速,邯郸,10:45,高邑,当天12:43,12:53,张家口南,20:55
