车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D6601/D6604,动车组,秦皇岛,17:34,正定,当天22:31,22:33,石家庄,22:48
D6602/D6603,动车组,石家庄,11:45,正定,当天11:59,12:21,秦皇岛,17:11
D6727/D6730,动车组,秦皇岛,12:34,正定,当天16:43,16:45,石家庄,17:00
D6728/D6729,动车组,石家庄,07:04,正定,当天07:18,07:20,秦皇岛,11:36
D6731/D6734,动车组,秦皇岛,12:30,正定,当天17:01,17:03,石家庄,17:18
D6732/D6733,动车组,石家庄,07:05,正定,当天07:19,07:21,秦皇岛,11:59
D6735/D6738,动车组,秦皇岛,17:15,正定,当天22:00,22:02,石家庄,22:18
D6736/D6737,动车组,石家庄,11:42,正定,当天11:57,12:24,秦皇岛,16:42
K5245/K5248,快速,天津,09:48,正定,当天14:58,15:30,邯郸,18:08
K7704/K7705,快速,北京,06:10,正定,当天09:24,09:26,沙河市,12:11
K7741/K7744,快速,承德,22:01,正定,第2日07:29,07:31,石家庄,07:48
K7742/K7743,快速,石家庄,20:06,正定,当天20:22,20:32,承德,06:30
K7745/K7748,快速,天津,09:48,正定,当天15:24,15:26,邯郸,18:02
K7751/K7754,快速,承德,07:49,正定,当天17:55,18:31,石家庄,18:48
K7761/K7764,快速,承德,20:09,正定,第2日06:36,06:38,邯郸,09:00
