车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3055/3058,普快,上海南,00:50,嘉兴,当天01:36,01:41,重庆北,12:35
3056/3057,普快,广元,05:00,嘉兴,第2日22:35,22:39,上海南,23:39
3147,普快,上海南,03:53,嘉兴,当天04:40,04:44,重庆,22:24
3148,普快,重庆,05:34,嘉兴,第2日01:44,01:49,上海南,02:46
3197/3200,普快,上海南,01:27,嘉兴,当天02:24,02:29,九江,16:46
3198/3199,普快,九江,10:30,嘉兴,当天22:58,23:04,上海南,00:27
3315/3318,普快,苏州,00:26,嘉兴,当天02:50,02:55,怀化,04:30
3316/3317,普快,怀化,15:50,嘉兴,第2日18:20,18:25,苏州,23:06
3881,普快,岳阳,23:08,嘉兴,第2日15:25,15:30,上海南,19:00
K11/K14,快速,上海南,18:51,嘉兴,当天19:37,19:40,武昌,11:20
K111,快速,上海南,15:05,嘉兴,当天16:06,16:09,贵阳,18:26
K112,快速,贵阳,09:34,嘉兴,第2日11:35,11:38,上海南,12:47
K1125/K1128,快速,襄阳,13:10,嘉兴,第2日08:21,08:24,上海南,09:41
K1126/K1127,快速,上海南,14:59,嘉兴,当天15:54,15:57,襄阳,11:56
K1182/K1183,快速,义乌,17:09,嘉兴,当天20:10,20:13,烟台,18:32
K1185/K1188,快速,上海南,08:48,嘉兴,当天09:49,09:52,九江,21:50
K1186/K1187,快速,九江,16:50,嘉兴,第2日05:34,05:37,上海南,07:06
K12/K13,快速,武昌,16:20,嘉兴,第2日06:13,06:16,上海南,07:46
K122/K123,快速,上海南,13:40,嘉兴,当天14:40,14:43,十堰,11:30
K1249/K1252,快速,重庆,16:00,嘉兴,第3日07:00,07:03,上海南,08:19
K1250/K1251,快速,上海南,11:13,嘉兴,当天12:19,12:22,重庆,23:49
K135/K138,快速,长沙,18:36,嘉兴,第2日07:56,07:59,上海南,09:14
K136/K137,快速,上海南,16:49,嘉兴,当天17:40,17:43,长沙,07:15
K1370/K1371,快速,苏州,09:08,嘉兴,当天12:44,12:47,九江,23:45
K1373/K1376,快速,上海南,16:49,嘉兴,当天17:53,17:56,怀化,17:10
K1374/K1375,快速,怀化,15:08,嘉兴,第2日13:35,13:38,上海南,15:13
K149,快速,上海南,08:36,嘉兴,当天09:32,09:37,湛江,14:28
K150,快速,湛江,22:45,嘉兴,第3日05:05,05:08,上海南,06:12
K1509/K1512,快速,义乌,11:03,嘉兴,当天13:58,14:01,聊城,08:07
K1511,快速,聊城,12:59,嘉兴,第2日05:43,05:46,金华,09:20
K1805/K1808,快速,银川,17:18,嘉兴,第3日05:08,05:11,杭州,06:29
K1806/K1807,快速,杭州,11:44,嘉兴,当天12:47,12:50,银川,21:53
K181,快速,上海南,18:26,嘉兴,当天19:22,19:25,韶关东,12:45
K182,快速,韶关东,13:53,嘉兴,第2日06:24,06:33,上海南,07:44
K252/K253,快速,上海南,15:37,嘉兴,当天16:32,16:35,宜昌东,15:21
K271,快速,上海南,17:01,嘉兴,当天18:07,18:10,井冈山,06:10
K272,快速,井冈山,18:13,嘉兴,第2日06:40,06:43,上海南,07:46
K287,快速,上海南,20:24,嘉兴,当天21:33,21:36,南昌,06:24
K288,快速,南昌,20:56,嘉兴,第2日05:15,05:18,上海南,06:30
K351/K354,快速,上海南,15:58,嘉兴,当天16:56,16:59,成都,04:50
K4177,快速,上海南,05:11,嘉兴,当天05:57,06:02,贵阳,11:00
K4178,快速,贵阳,12:00,嘉兴,第2日17:37,17:48,上海南,19:35
K4195/K4198,快速,昭通,03:40,嘉兴,第2日18:42,18:47,上海南,20:30
K4197,快速,上海南,22:14,嘉兴,当天23:00,23:05,贵阳,04:27
K4249,快速,上海南,21:38,嘉兴,当天22:33,22:37,贵阳,02:18
K4250,快速,永州,15:15,嘉兴,第2日12:08,12:13,上海南,13:41
K4282,快速,南昌,16:23,嘉兴,第2日03:33,03:37,上海南,04:35
K4325/K4328,快速,上海南,04:07,嘉兴,当天05:01,05:04,九江,17:36
K4326,快速,赣州,11:30,嘉兴,第2日01:58,02:03,上海南,03:08
K4395,快速,上海南,09:30,嘉兴,当天10:25,10:30,鹰潭,17:53
K4417,快速,上海南,22:54,嘉兴,当天23:40,23:45,昆明,15:57
K4418,快速,昆明,23:55,嘉兴,第3日19:24,19:29,上海南,21:38
K4521,快速,上海南,23:40,嘉兴,第2日00:50,00:55,宜昌东,03:41
K4522,快速,宜昌东,17:00,嘉兴,第2日20:22,20:27,上海南,21:51
K4551/K4554,快速,常德,19:32,嘉兴,第2日15:44,15:49,上海南,19:42
K4590,快速,怀化,15:30,嘉兴,第2日15:02,15:05,上海南,17:33
K4661/K4664,快速,重庆北,19:20,嘉兴,第3日04:07,04:12,上海南,05:44
K4662/K4663,快速,上海南,09:29,嘉兴,当天10:15,10:19,成都,05:17
K4669/K4672,快速,贵阳,15:37,嘉兴,第2日22:46,22:51,上海南,00:12
K4670/K4671,快速,上海南,01:36,嘉兴,当天02:33,02:38,贵阳,08:06
K469,快速,苏州,15:22,嘉兴,当天18:16,18:19,赣州,07:25
K4760/K4761,快速,长沙,23:15,嘉兴,第2日14:40,14:43,上海南,15:57
K48/K49,快速,杭州,13:48,嘉兴,当天14:52,14:55,齐齐哈尔,08:10
K495,快速,上海南,19:03,嘉兴,当天19:49,19:52,贵阳,22:37
K496,快速,六盘水,10:47,嘉兴,第2日15:08,15:12,上海南,16:56
K511,快速,上海南,19:21,嘉兴,当天20:14,20:17,海口,06:30
K512,快速,海口,23:00,嘉兴,第3日07:30,07:33,上海南,08:55
K525,快速,南京,13:17,嘉兴,当天19:16,19:19,福州,09:08
K526,快速,福州,11:44,嘉兴,第2日03:01,03:04,南京,08:09
K527,快速,南京,14:38,嘉兴,当天20:01,20:04,广州,18:48
K5601/K5604,快速,阜阳,13:26,嘉兴,第2日02:01,02:05,宁波,05:58
K5602/K5603,快速,宁波,18:53,嘉兴,当天22:24,22:28,阜阳,12:36
K5651,快速,上海南,22:50,嘉兴,当天23:43,23:47,江山,05:03
K5652,快速,杭州,17:53,嘉兴,当天18:56,19:02,上海南,21:40
K5655,快速,上海南,21:10,嘉兴,当天21:56,22:00,义乌,00:45
K5656,快速,杭州,17:53,嘉兴,当天19:22,19:28,上海南,20:30
K575,快速,上海南,14:18,嘉兴,当天15:14,15:17,永州,09:05
K576,快速,永州,15:36,嘉兴,第2日09:51,09:54,上海南,11:18
K5780,快速,杭州,18:30,嘉兴,当天19:46,19:51,上海南,20:57
K5781,快速,上海南,14:18,嘉兴,当天15:14,15:17,义乌,17:55
K5782,快速,义乌,18:54,嘉兴,当天21:30,21:35,上海南,22:40
K5785,快速,上海南,07:23,嘉兴,当天08:21,08:26,杭州,10:00
K5786,快速,杭州,11:05,嘉兴,当天12:12,12:17,上海南,13:41
K5787,快速,上海南,20:53,嘉兴,当天21:53,21:57,杭州,23:03
K5788,快速,杭州,17:31,嘉兴,当天18:38,18:43,上海南,19:37
K5811,快速,连云港东,16:25,嘉兴,第2日07:14,07:19,杭州,08:39
K5812/K5813,快速,杭州,17:52,嘉兴,当天18:54,18:58,连云港东,10:02
K5814,快速,连云港东,16:25,嘉兴,第2日07:14,07:19,杭州,08:39
K71/K74,快速,上海南,14:34,嘉兴,当天15:29,15:32,重庆北,19:54
K72/K73,快速,重庆北,07:27,嘉兴,第2日10:56,10:59,上海南,12:15
K739,快速,上海南,19:36,嘉兴,当天20:31,20:34,昆明,08:18
K740,快速,昆明,23:35,嘉兴,第3日12:57,13:00,上海南,14:33
K751/K754,快速,上海南,10:42,嘉兴,当天11:54,11:57,平顶山,12:20
K759,快速,上海南,12:01,嘉兴,当天13:04,13:07,衡阳,05:00
K76/K77,快速,宁波,15:43,嘉兴,当天19:29,19:32,长春,09:39
K79,快速,上海南,18:26,嘉兴,当天19:30,19:33,昆明,06:07
K80,快速,昆明,19:10,嘉兴,第3日03:57,04:00,上海南,05:16
K807/K810,快速,苏州,16:59,嘉兴,当天19:55,19:58,怀化,21:19
K808/K809,快速,怀化,12:00,嘉兴,第2日11:48,11:51,苏州,14:54
K833,快速,上海南,07:31,嘉兴,当天08:29,08:32,贵阳,10:07
K8351/K8354,快速,连云港东,16:25,嘉兴,第2日07:12,07:15,杭州,08:39
K8352/K8353,快速,杭州,17:52,嘉兴,当天18:54,18:57,连云港东,10:00
K8371,快速,徐州,18:42,嘉兴,第2日06:51,06:54,江山,14:33
K8372,快速,江山,15:33,嘉兴,当天20:51,20:54,淮北,07:33
K8401/K8404,快速,亳州,10:43,嘉兴,第2日00:26,00:30,温州,10:30
