车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
5039/5042,普快,威海,19:42,文登,当天20:21,20:25,菏泽,08:28
K1065/K1068,快速,汉口,11:39,文登,第2日07:18,07:21,威海,08:01
K411,快速,北京,23:47,文登,第2日14:00,14:02,威海,14:42
K412,快速,威海,20:52,文登,当天21:31,21:34,北京,12:53
K8261,快速,济南,00:50,文登,当天07:55,07:58,威海,08:38
K8262,快速,威海,22:16,文登,当天23:06,23:09,济南,07:25
