车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3256/3257,普快,上海,16:25,汉中,第2日23:31,23:48,成都,15:43
4905,普快,安康,09:03,汉中,当天13:04,13:04,汉中,13:04
4906,普快,汉中,14:17,汉中,当天14:17,14:17,安康,19:25
4913,普快,安康,07:38,汉中,当天12:18,12:18,汉中,12:18
4971/4974,普快,西安,10:58,汉中,当天21:57,21:57,汉中,21:57
4972,普快,汉中,08:15,汉中,当天08:15,08:15,西安,16:38
8361,普快,汉中,06:25,汉中,当天06:25,06:25,阳平关,08:58
8362,普快,阳平关,10:47,汉中,当天13:32,13:32,汉中,13:32
8381,普快,安康,07:00,汉中,当天11:50,11:50,汉中,11:50
8382,普快,汉中,15:35,汉中,当天15:35,15:35,安康,20:26
K282/K283,快速,上海,20:46,汉中,第3日02:15,02:23,成都,11:18
K4229,快速,北京西,04:29,汉中,第2日11:10,11:22,成都,00:39
K4230,快速,成都,01:39,汉中,当天11:18,11:33,北京西,23:18
K8221,快速,安康,07:33,汉中,当天12:02,12:02,汉中,12:02
K8222,快速,汉中,14:14,汉中,当天14:14,14:14,安康,19:26
K8223,快速,安康,09:01,汉中,当天13:05,13:05,汉中,13:05
K8233/K8236,快速,西安,11:10,汉中,当天22:13,22:13,汉中,22:13
K8234,快速,汉中,08:12,汉中,当天08:12,08:12,西安,16:33
