车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2003,动车组,北京西,13:17,定州东,当天14:27,14:36,运城北,19:32
D928,动车组,深圳北,19:55,定州东,第2日06:14,06:16,北京西,07:18
G1261/G1264,高速动车,郑州东,08:07,定州东,当天10:52,10:54,哈尔滨西,19:19
G1282/G1283,高速动车,西安北,13:07,定州东,当天17:42,17:58,沈阳北,23:13
G1289/G1292,高速动车,长春,08:17,定州东,当天15:54,15:57,武汉,20:30
G1298/G1299,高速动车,石家庄,07:10,定州东,当天07:33,07:35,沈阳,13:03
G1560/G1561,高速动车,商丘,07:13,定州东,当天11:20,11:23,北京西,12:19
G1562,高速动车,开封北,15:16,定州东,当天18:32,18:35,北京西,19:33
G2610,高速动车,太原南,14:43,定州东,当天16:41,16:43,天津西,18:08
G363,高速动车,天津西,08:00,定州东,当天09:08,09:13,武汉,14:11
G506,高速动车,长沙南,15:05,定州东,当天21:07,21:09,北京西,22:03
G507,高速动车,北京西,06:53,定州东,当天07:47,07:50,汉口,12:20
G512,高速动车,汉口,09:20,定州东,当天13:47,13:53,北京西,14:47
G517,高速动车,北京西,12:19,定州东,当天13:20,13:22,武汉,17:37
G525,高速动车,北京西,17:14,定州东,当天18:08,18:10,汉口,22:49
G527,高速动车,北京西,18:12,定州东,当天19:13,19:15,武汉,23:12
G534,高速动车,长沙南,07:10,定州东,当天13:10,13:12,北京西,14:19
G560,高速动车,郑州东,09:05,定州东,当天11:20,11:23,北京西,12:34
G564,高速动车,洛阳龙门,08:32,定州东,当天12:04,12:06,北京西,13:15
G568,高速动车,许昌东,15:37,定州东,当天18:32,18:35,北京西,19:33
G572,高速动车,黄冈东,09:22,定州东,当天14:49,14:51,北京西,15:53
G587,高速动车,北京西,14:55,定州东,当天16:13,16:15,武汉,20:35
G601,高速动车,北京西,07:21,定州东,当天08:24,08:26,太原南,10:22
G608,高速动车,太原南,08:42,定州东,当天10:32,10:39,北京西,11:41
G6274/G6275,高速动车,秦皇岛,15:08,定州东,当天18:42,18:49,邯郸东,19:55
G628,高速动车,太原南,20:14,定州东,当天22:15,22:18,北京西,23:11
G6280/G6281,高速动车,秦皇岛,11:50,定州东,当天14:58,15:11,邯郸东,16:25
G6288,高速动车,邯郸东,18:28,定州东,当天19:47,19:49,天津西,21:20
G655,高速动车,北京西,09:43,定州东,当天10:44,10:50,西安北,15:31
G6707,高速动车,北京西,19:22,定州东,当天20:30,20:32,石家庄,20:57
G6716,高速动车,石家庄,08:51,定州东,当天09:14,09:16,北京西,10:18
G6733,高速动车,北京西,14:25,定州东,当天15:19,15:21,邯郸东,16:32
G6735,高速动车,北京西,20:46,定州东,当天21:47,21:49,邯郸东,23:00
G6746,高速动车,邢台东,07:52,定州东,当天08:45,08:48,北京西,09:51
G69,高速动车,北京西,13:07,定州东,当天14:08,14:10,广州南,22:23
G8937,高速动车,北京西,21:16,定州东,当天22:18,22:18,定州东,22:18
G8938,高速动车,定州东,07:05,定州东,当天07:05,07:05,北京西,08:14
G9071,高速动车,北京西,13:05,定州东,当天13:59,14:01,邯郸东,15:07
