车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
G2365,高速动车,上海虹桥,07:12,邵东,当天14:30,14:32,邵阳,14:52
G2366,高速动车,邵阳,15:25,邵东,当天15:44,15:46,上海虹桥,22:52
G6451,高速动车,长沙南,07:10,邵东,当天08:31,08:33,邵阳,08:51
G6452,高速动车,邵阳,09:20,邵东,当天09:37,09:39,长沙南,10:45
G6454,高速动车,邵阳,13:20,邵东,当天13:39,13:41,长沙南,15:07
G6455,高速动车,长沙南,15:35,邵东,当天16:59,17:01,邵阳,17:21
G6456,高速动车,邵阳,17:40,邵东,当天17:59,18:01,长沙南,19:25
G6457,高速动车,长沙南,19:49,邵东,当天21:14,21:16,邵阳,21:34
G6458,高速动车,邵阳,19:55,邵东,当天20:14,20:16,长沙南,21:40
G6459,高速动车,长沙南,17:00,邵东,当天18:21,18:23,邵阳,18:41
G6460,高速动车,邵阳,19:05,邵东,当天19:24,19:26,长沙南,20:41
G6481/G6484,高速动车,邵阳,08:05,邵东,当天08:24,08:26,福田,13:31
G6482/G6483,高速动车,福田,13:55,邵东,当天19:05,19:07,邵阳,19:27
G6485/G6488,高速动车,邵阳,14:45,邵东,当天15:04,15:06,福田,20:30
G6486/G6487,高速动车,福田,08:33,邵东,当天14:01,14:03,邵阳,14:23
G9631,高速动车,长沙南,10:56,邵东,当天12:18,12:20,邵阳,12:38
G9632,高速动车,邵阳,13:08,邵东,当天13:27,13:29,长沙南,14:57
G9633,高速动车,长沙南,19:30,邵东,当天20:38,20:40,邵阳,20:58
G9634,高速动车,邵阳,21:42,邵东,当天22:01,22:03,长沙南,23:11
G9785/G9788,高速动车,邵阳,14:50,邵东,当天15:09,15:11,广州南,19:40
G9786/G9787,高速动车,广州南,09:27,邵东,当天14:09,14:11,邵阳,14:30
K1523,快速,九江,13:06,邵东,当天23:17,23:21,南宁,11:04
K1561/K1564,快速,济南,21:31,邵东,第2日23:03,23:05,南宁,13:46
K1562/K1563,快速,南宁,22:10,邵东,第2日12:29,12:41,济南,15:00
K1803,快速,武昌,09:38,邵东,当天17:21,17:26,湛江,07:20
K575,快速,上海南,14:18,邵东,第2日07:04,07:08,永州,09:05
K576,快速,永州,15:36,邵东,当天17:21,17:24,上海南,11:18
K582/K583,快速,南宁,21:55,邵东,第2日11:50,11:58,宁波,06:17
K779,快速,长沙,20:00,邵东,当天23:49,23:53,南宁,11:04
K780,快速,南宁,13:20,邵东,第2日00:26,00:30,长沙,05:08
K9083/K9086,快速,邵阳,20:02,邵东,当天20:24,20:28,深圳西,10:25
K9084/K9085,快速,深圳西,17:13,邵东,第2日07:19,07:30,邵阳,07:52
