车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3400,普快,十堰,23:56,十堰,当天23:56,23:56,北京,00:30
3452,普快,十堰,17:08,十堰,当天17:08,17:08,广州,17:53
3801/3804,普快,安康,23:58,十堰,第2日03:37,03:46,上海,02:08
D5206/D5207,动车组,武昌,12:40,十堰,当天16:38,16:38,十堰,16:38
D5208,动车组,十堰,16:58,十堰,当天16:58,16:58,汉口,21:02
D5209/D5212,动车组,十堰,12:10,十堰,当天12:10,12:10,武汉,16:24
D5211,动车组,汉口,08:00,十堰,当天11:50,11:50,十堰,11:50
D5213,动车组,汉口,14:40,十堰,当天18:21,18:21,十堰,18:21
D5214,动车组,十堰,18:35,十堰,当天18:35,18:35,汉口,22:27
D5216/D5217,动车组,武汉,17:19,十堰,当天21:46,21:46,十堰,21:46
D5222,动车组,十堰,07:00,十堰,当天07:00,07:00,汉口,11:00
D5285/D5288,动车组,孝感东,14:00,十堰,当天18:19,18:19,十堰,18:19
K1151/K1154,快速,重庆北,10:06,十堰,当天19:07,19:10,上海,11:09
K1155/K1158,快速,成都,11:07,十堰,当天22:25,22:30,上海,16:24
K1156/K1157,快速,上海,11:16,十堰,第2日04:49,04:52,成都,15:45
K122/K123,快速,上海南,13:40,十堰,第2日11:30,11:30,十堰,11:30
K1387/K909,快速,郑州,13:21,十堰,第2日00:07,00:11,重庆北,09:55
K16,快速,重庆北,12:20,十堰,当天20:55,20:57,济南,15:22
K278/K279,快速,北京西,09:52,十堰,第2日05:36,05:36,十堰,05:36
K280,快速,十堰,11:20,十堰,当天11:20,11:20,北京西,08:51
K282/K283,快速,上海,20:46,十堰,第2日19:17,19:20,成都,11:18
K351/K354,快速,上海南,15:58,十堰,第2日15:53,15:55,成都,04:50
K4186/K4187,快速,福州,13:58,十堰,第2日09:38,09:43,广安,17:33
K421/K424,快速,成都,11:15,十堰,第2日00:04,00:08,宁波,22:22
K422/K423,快速,宁波,07:39,十堰,第2日04:37,04:41,成都,16:14
K4293,快速,北京西,01:06,十堰,当天21:55,22:02,成都,13:11
K4507,快速,北京西,13:10,十堰,第2日06:22,06:28,重庆,15:14
K4535,快速,汉口,00:40,十堰,当天07:34,07:38,重庆,20:05
K4542,快速,成都东,23:51,十堰,第2日09:59,10:05,汉口,18:55
K4589,快速,北京西,10:31,十堰,第2日05:12,05:18,安康,07:50
K4804/K4805,快速,福州,16:37,十堰,第2日18:51,18:55,重庆北,05:35
K4806,快速,广元,03:10,十堰,当天17:46,17:50,福州,20:05
K4902,快速,厦门,11:35,十堰,第2日13:57,14:10,广安,21:52
K4912,快速,厦门,11:35,十堰,第2日13:57,14:10,广安,22:02
K590,快速,重庆,21:58,十堰,第2日09:47,09:50,北京西,05:18
K625/K628,快速,宜昌东,19:40,十堰,第2日00:56,01:01,西安,07:10
K803/K806,快速,重庆北,08:07,十堰,当天18:17,18:22,福州,20:10
K8065/K8068,快速,十堰,07:30,十堰,当天07:30,07:30,武昌,15:01
K8069,快速,襄阳,08:20,十堰,当天10:40,10:40,十堰,10:40
K8078,快速,十堰,12:00,十堰,当天12:00,12:00,汉口,18:27
K8082,快速,武昌,23:55,十堰,第2日07:12,07:12,十堰,07:12
K8084/K8085,快速,汉口,14:46,十堰,当天21:15,21:15,十堰,21:15
K8127/K8130,快速,武昌,23:21,十堰,第2日07:13,07:13,十堰,07:13
K8128/K8129,快速,十堰,08:35,十堰,当天08:35,08:35,武昌,16:33
K910,快速,重庆北,10:54,十堰,当天20:06,20:11,郑州,07:45
T10,空调特快,重庆北,10:38,十堰,当天19:20,19:25,北京西,11:12
T125/T128,空调特快,东莞东,11:40,十堰,第2日06:42,06:46,成都,17:50
T126/T127,空调特快,成都,22:45,十堰,第2日09:35,09:38,东莞东,05:25
T235/T238,空调特快,重庆北,07:40,十堰,当天16:37,16:42,南通,07:57
T245/T248,空调特快,成都东,12:45,十堰,当天23:24,23:30,武昌,04:55
T246/T247,空调特快,武昌,19:30,十堰,第2日01:10,01:16,成都东,11:20
T257,空调特快,汉口,16:30,十堰,当天22:12,22:21,重庆,11:37
T258,空调特快,重庆,12:45,十堰,当天22:59,23:07,汉口,05:03
T9,空调特快,北京西,15:05,十堰,第2日07:05,07:09,重庆北,16:19
